"city","pop100","hu100","arealand","areawater","p006001","p006002","p006003","p006004","p006005","p006006","p006007","p006008","p007001","p007002","p007010","hct007002","hct007001","hct007052","p087001","p053001","Purban","Prural","malel15","male15","malel65","male65to75","male75p","femalel15","female15","femalel65","female65to75","female75p","Pdrive","Ppublic","Pmalehigh","Pmaledeg","Pfemalehigh","Pfemaledeg","Phigh","Pdeg","Pmaleunem","Pfemaleunem","Punem","Ppovertyl5","Ppovertye5","Ppoverty6to11","Ppoverty12to17","Ppoverty18to64","Ppoverty65to74","Ppoverty75p","Ppoverty","Pdiffhouse","Pdiffcounty","Pdiffstate","Powner","Prented","Powner65p","Prented65p","moved165p","moved265p","moved365p","moved465p","moved565p","moved665p","Pmoved165p","Pmoved265p","Pmoved365p","Pmoved465p","Pmoved565p","Pmoved665p","ownermoved165p","ownermoved265p","ownermoved365p","ownermoved465p","ownermoved565p","ownermoved665p","rentermoved165p","rentermoved265p","rentermoved365p","rentermoved465p","rentermoved565p","rentermoved665p"
"akr",542899,230880,1068948386,19005659,542899,452810,71120,1184,7735,144,1777,8129,542899,538408,4491,152996,217788,64792,533162,42304,0.9570398914,0.0429601086,58598,3905,231127,17734,13205,55383,3606,235027,21986,23820,0.9375149953,0.0161717244,0.8576486502,0.3245074399,0.8563351764,0.2859590375,0.8569510127,0.3040328696,0.0507697347,0.0495194956,0.0501803492,0.1749172115,0.1491401184,0.1504648837,0.1103567293,0.0882610319,0.0585792183,0.0795836431,0.0993900541,0.4163341466,0.152100547,0.0598121845,0.7024996786,0.2975003214,0.7974615553,0.2025384447,2565,6157,4726,6718,7639,22462,0.0510275131,0.1224859252,0.0940179442,0.1336463286,0.1519684883,0.4468538007,877,2962,2897,4796,6788,21766,1688,3195,1829,1922,851,696
"albu",556678,239074,3020015825,6776278,556678,393666,15303,22964,9864,532,88403,25946,556678,323151,233527,140605,220936,80331,547422,38788,0.9566661517,0.0433338483,59378,3525,243691,15448,11233,58095,3881,249080,18648,18578,0.904458404,0.0147721889,0.8423776993,0.384817397,0.8459895156,0.3412534362,0.8442678711,0.3620190699,0.0582209847,0.0564632605,0.0573944173,0.2100010589,0.1912256267,0.1861254296,0.1583392128,0.1266119139,0.0823366114,0.1018776326,0.1369820723,0.5107575316,0.212050596,0.1511070043,0.636406018,0.363593982,0.7836744407,0.2163255593,3389,6721,5630,6747,7447,12086,0.0806520704,0.159947644,0.1339838172,0.160566397,0.1772251309,0.2876249405,1337,3677,4034,5323,6866,11693,2052,3044,1596,1424,581,393
"amar",217858,87859,4723296989,53677556,217858,171848,12169,1557,4121,61,23045,5057,217858,175138,42720,53485,82000,28515,208958,36102,0.8886660118,0.1113339882,24858,1622,96756,6377,4157,24274,1395,95313,7695,7560,0.9494566363,0.0035923217,0.7953434368,0.2811659741,0.8051265104,0.2626761879,0.8003850283,0.271637481,0.0547699488,0.0562147908,0.0554428731,0.2074096754,0.2226828546,0.1938282508,0.1371368199,0.1260731646,0.0888616184,0.1015155848,0.1375348156,0.5191626553,0.2854304208,0.083992787,0.6522560976,0.3477439024,0.8102023368,0.1897976632,1360,2750,1952,3090,2928,5465,0.0775149615,0.1567398119,0.1112567683,0.1761185523,0.1668851525,0.3114847535,522,1521,1364,2627,2817,5364,838,1229,588,463,111,101
"anch",260283,100368,4395766279,683445939,260283,187779,15201,18800,14266,2027,5745,16465,260283,245545,14738,56933,94822,37889,254273,55546,0.9610808236,0.0389191764,32178,2207,125637,4126,1909,31051,2065,120792,4507,3312,0.8900387113,0.0201633798,0.9057386236,0.3702333807,0.9001293434,0.366054274,0.9029456453,0.3681525158,0.07002457,0.0557924117,0.0635507499,0.1084312299,0.0949913644,0.0984358866,0.0740831396,0.0656996024,0.041060535,0.1022433988,0.0734722129,0.5837250184,0.2605900418,0.2063691938,0.6004197338,0.3995802662,0.7355051828,0.2644948172,830,1625,1055,1719,2019,1531,0.0945437977,0.1851008087,0.1201731404,0.1958081786,0.2299806356,0.1743934389,274,843,673,1286,1899,1482,556,782,382,433,120,49
"arlv",189453,90426,67002719,243499,189453,130794,17856,828,15761,127,15378,8709,189453,154241,35212,37364,86352,48988,185295,63001,1,0,13700,594,88503,3577,3244,13101,725,83735,4442,5952,0.6640901022,0.2330799855,0.8773028261,0.6664743137,0.8788959685,0.6096911991,0.8781006021,0.6380398145,0.0261796183,0.0284323586,0.0272178671,0.0775666896,0.1264305177,0.0965869282,0.1081656805,0.0745680225,0.0699645749,0.0699350266,0.0775574085,0.6069785105,0.4338057901,0.3227616941,0.4326940893,0.5673059107,0.6394295302,0.3605704698,724,1725,1258,1684,2070,4459,0.060738255,0.1447147651,0.1055369128,0.1412751678,0.1736577181,0.3740771812,204,505,552,976,1587,3798,520,1220,706,708,483,661
"atla",1481871,609863,2063867175,22420250,1481871,632538,721975,3881,50300,632,44249,28296,1481871,1382549,99322,312932,570581,257649,1442323,48219,0.9868051942,0.0131948058,156640,9176,676830,27690,19046,150689,8723,681537,38150,38618,0.8436230304,0.0881340909,0.8362968901,0.4608626513,0.8525618898,0.4288279696,0.8448083415,0.4440989476,0.0732272564,0.0732262786,0.0732267936,0.1994989192,0.1840521565,0.1983073886,0.1788809446,0.1154569531,0.112774237,0.1372945918,0.1350079004,0.5676510688,0.3412487475,0.2213928778,0.5484444803,0.4515555197,0.7107538653,0.2892461347,5879,12970,9291,12789,14877,25495,0.0723115337,0.1595306331,0.1142790372,0.1573043382,0.1829866791,0.3135877787,1637,5175,4982,8799,12900,24292,4242,7795,4309,3990,1977,1203
"aust",812280,335881,2562287673,84883107,812280,553829,73809,4490,36119,676,118953,24404,812280,583174,229106,165123,320766,155643,793476,46761,0.9303368297,0.0696631703,84473,4386,392414,13543,8785,79129,4818,365432,16478,15628,0.8855688767,0.036668945,0.8410742234,0.4772622441,0.8527540491,0.4395457555,0.8468448882,0.4586276156,0.0388917906,0.0434187883,0.0408968026,0.1558335929,0.1665402844,0.1414773264,0.128775999,0.1236700729,0.0589792317,0.0986026545,0.1252564665,0.6235907804,0.3300233753,0.1605070935,0.5147771273,0.4852228727,0.7813866334,0.2186133666,3157,5854,4692,6457,6344,8718,0.0896314803,0.1662029413,0.1332121969,0.1833229232,0.180114701,0.2475157572,1122,3293,3358,5348,5995,8406,2035,2561,1334,1109,349,312
"bake",661645,231564,21085000353,52980904,661645,406392,38804,9014,21562,778,155595,29500,661645,407586,254059,129661,208652,78991,630771,35446,0.8832002055,0.1167997945,90907,5648,311950,15870,11022,85913,5625,287520,18634,16649,0.9219311113,0.0136506292,0.6825739059,0.2087323436,0.6868252593,0.1901527476,0.6846718639,0.1995636841,0.1105829188,0.1283503719,0.11844785,0.3184543638,0.2849440405,0.2917489088,0.2411684882,0.1826119229,0.0992828918,0.11180505,0.2076014909,0.5275067463,0.1783763824,0.0738601428,0.6214222725,0.3785777275,0.787476374,0.212523626,3486,6546,5894,8011,6878,9924,0.0855691107,0.1606814109,0.1446770907,0.1966420383,0.16883085,0.2435994993,1415,3687,4579,6649,6295,9456,2071,2859,1315,1362,583,468
"balt",651154,300477,209282442,29198774,651154,206445,417231,2247,10256,128,4659,10188,651154,640053,11101,129879,257996,128117,626051,30078,1,0,68711,4039,270598,18751,13803,66893,3977,294623,26324,27055,0.6992777887,0.1947805095,0.6756506265,0.2252751327,0.6903489728,0.227480142,0.6837344875,0.2264878534,0.1104024922,0.103755536,0.1069059302,0.3524863777,0.351443955,0.3061741613,0.2757637786,0.2067397645,0.1769628521,0.1831519044,0.2292369152,0.4289704519,0.1466935808,0.0816565328,0.5034147816,0.4965852184,0.624117798,0.375882202,3372,7911,6509,9285,9129,26138,0.0540870012,0.1268927242,0.1044045939,0.1489317336,0.146429488,0.4192544591,527,1620,2137,4092,6641,23893,2845,6291,4372,5193,2488,2245
"batr",412852,169073,1179553107,39139418,412852,232492,163787,1102,8729,154,2111,4477,412852,405148,7704,96305,156365,60060,398888,37224,0.9292288762,0.0707711238,45318,3289,181967,9441,6608,43560,2664,190018,12658,12160,0.928712777,0.0140637897,0.8375934559,0.355624945,0.8401060742,0.3211327751,0.8389415237,0.3371192355,0.0624769889,0.0632439137,0.0628493723,0.2575926442,0.2202531646,0.2273152214,0.2131407581,0.166868027,0.1088087673,0.1236915562,0.1786867492,0.4819263297,0.1855645123,0.0843472688,0.6158986986,0.3841013014,0.8157344581,0.1842655419,1590,3841,2665,3590,5690,9889,0.058316523,0.1408765817,0.0977443609,0.13167064,0.2086924629,0.3626994315,567,2119,1912,2843,5320,9480,1023,1722,753,747,370,409
"bent",162453,73445,1478882557,2616885082,162453,129232,25946,786,1671,61,2032,2725,162453,157884,4569,45925,63569,17644,159074,38567,0.6963244754,0.3036755246,18063,1058,68710,5643,4053,16794,1340,70144,6693,7210,0.9225636313,0.0062066302,0.819660354,0.2870228094,0.818890401,0.2614220824,0.8192520386,0.2734464336,0.052008676,0.0586622523,0.0551814302,0.2341320293,0.1914008322,0.1868778915,0.1427375471,0.1115415302,0.079490737,0.1023919826,0.126997498,0.4233426643,0.1584521653,0.1181952906,0.7224433293,0.2775566707,0.8350271652,0.1649728348,732,1697,1839,2398,2484,6495,0.0467881112,0.1084691595,0.1175455417,0.153275807,0.1587727709,0.4151486098,332,1030,1302,1794,2316,6290,400,667,537,604,168,205
"bidd",186742,94234,2566460305,726297502,186742,182485,752,495,946,72,336,1656,186742,185151,1591,54170,74563,20393,184069,43630,0.465401463,0.534598537,19381,1425,79883,6434,4295,18816,1590,81387,7404,7339,0.9223549488,0.0075618601,0.8601008104,0.3092343678,0.8701613265,0.3128448186,0.865374517,0.3111269604,0.0336613453,0.0356862329,0.0346244724,0.1294451047,0.0965488907,0.102936513,0.0869296402,0.0721352777,0.0776663495,0.0942398664,0.0815074782,0.4196275569,0.1944310024,0.1348241684,0.7264997385,0.2735002615,0.7630127856,0.2369872144,1316,2600,1900,3177,2494,5016,0.079743077,0.1575471126,0.1151305823,0.1925104526,0.1511240381,0.3039447373,581,1469,1206,2474,2212,4650,735,1131,694,703,282,366
"bilo",189601,79636,1504734433,1023487219,189601,138395,39679,948,4976,167,1447,3989,189601,184781,4820,44845,71538,26693,182302,35624,0.7837247694,0.2162752306,21069,1500,85253,5962,3202,20118,1252,83326,6634,5224,0.9207373272,0.0050065426,0.808122425,0.2626285358,0.7973063205,0.2565509829,0.8025493207,0.2594970168,0.0558162173,0.0557932018,0.055805666,0.2246151569,0.2433473389,0.2156705359,0.1929824561,0.1235834636,0.0945434029,0.1416517515,0.1458952727,0.5101212273,0.251029181,0.1920872473,0.6268696357,0.3731303643,0.8076289791,0.1923710209,1013,2127,1886,2258,2575,4717,0.0694978046,0.1459248079,0.1293907794,0.1549121844,0.1766602634,0.3236141603,464,1236,1264,1842,2393,4573,549,891,622,416,182,144
"birm",662047,288162,2881639146,28998564,662047,385011,259123,1506,5793,155,4359,6100,662047,651561,10486,174982,263265,88283,647628,36868,0.8928882693,0.1071117307,69535,4622,277131,20011,14412,66912,4637,294197,27499,28797,0.9507777424,0.0109660146,0.8056538177,0.314659585,0.8116787705,0.2927926026,0.808940524,0.3027308031,0.0619652739,0.0640850937,0.0629985708,0.2257700712,0.2214088564,0.2116629125,0.1772513562,0.1292254845,0.1097732804,0.1480765368,0.1477298696,0.4326577759,0.1388266464,0.0774351974,0.6646610829,0.3353389171,0.8081526228,0.1918473772,3502,7644,6554,8826,10615,24606,0.056715306,0.123795488,0.1061428086,0.1429381185,0.171911186,0.398497093,1443,4052,4455,6737,9647,23567,2059,3592,2099,2089,968,1039
"bost",689807,292520,151555693,159745094,689807,398032,150969,3010,48115,227,57112,32342,689807,582455,107352,94552,278722,184170,657730,39355,1,0,60498,3549,303404,16480,13034,57245,3374,309901,22263,24725,0.5347452637,0.3094750747,0.7855014754,0.3838649744,0.7777255301,0.3674270827,0.7813905363,0.3751746905,0.075033031,0.0657297656,0.0704489902,0.2452082664,0.2888220003,0.2604451063,0.2428174879,0.1741604857,0.1642889403,0.177342242,0.1899229167,0.5068236081,0.2790268034,0.188259159,0.3392340755,0.6607659245,0.4631473517,0.5368526483,2857,8130,6302,9022,7236,17372,0.0561087217,0.1596653509,0.1237651957,0.1771833697,0.142108054,0.3411693081,358,1352,1260,2771,3962,13880,2499,6778,5042,6251,3274,3492
"buff",950265,415868,2704492010,473144792,950265,781935,122928,6032,12893,238,13096,13143,950265,919505,30760,248780,380873,132093,922582,38567,0.9101576929,0.0898423071,98253,6504,394415,33941,25701,93239,6455,404138,43034,49036,0.90520354,0.0408312767,0.8315008741,0.347395577,0.8266269482,0.3337141958,0.8288786155,0.3400347512,0.0795862669,0.065170077,0.072569954,0.2157801732,0.1889894545,0.1828032069,0.1385519091,0.1108210726,0.0674866098,0.0896900677,0.1217864645,0.3706134874,0.0852007943,0.0453622495,0.6531836071,0.3468163929,0.7432961616,0.2567038384,4761,10671,9260,14027,14789,47106,0.0473194585,0.106058799,0.0920349057,0.1394139981,0.1469874968,0.468185342,1157,3775,4651,8637,12388,44178,3604,6896,4609,5390,2401,2928
"cayc",216014,90978,1811056191,151851421,216014,181965,27145,861,1945,172,1954,1972,216014,211166,4848,64274,83240,18966,213663,44659,0.6628135213,0.3371864787,24158,1697,96180,5669,3245,22748,1706,97781,6700,6439,0.9473361462,0.0032217026,0.8194425923,0.3340297225,0.8396476834,0.320235414,0.8300500412,0.3267878634,0.034188451,0.0404306131,0.0370949527,0.1317834789,0.1490721022,0.1129899679,0.0956162473,0.0805148988,0.076683853,0.115370962,0.0904742515,0.4483099368,0.2377062612,0.1109577273,0.7721528111,0.2278471889,0.8641320151,0.1358679849,705,1711,1655,2134,2513,5038,0.0512503635,0.1243820878,0.120311137,0.1551323059,0.1826839197,0.3662401861,335,1187,1253,1850,2359,4903,370,524,402,284,154,135
"cdrp",191701,80551,1858167132,18398683,191701,180154,4506,430,2647,93,968,2903,191701,188849,2852,55821,76753,20932,186839,46206,0.8369231251,0.1630768749,20940,1266,84473,5654,4039,19656,1170,83745,6465,7325,0.9256509576,0.0112976114,0.903631238,0.3933281874,0.9078722279,0.3469098939,0.905832311,0.3692371021,0.0427926326,0.0272943192,0.035395023,0.0976436162,0.0947176685,0.0742740581,0.0728428094,0.0585804363,0.0417358115,0.0909902758,0.0650292498,0.4770654025,0.1918482159,0.098613726,0.7272810183,0.2727189817,0.8104122588,0.1895877412,852,2325,1813,2330,2430,5847,0.0546258896,0.1490671283,0.1162403026,0.1493877028,0.1557991922,0.3748797846,393,1277,1272,1839,2245,5614,459,1048,541,491,185,233
"char",695454,292780,1363045973,51653712,695454,445356,192666,3250,20819,398,20857,12108,695454,650500,44954,170392,273416,103024,681210,50579,0.962371343,0.037628657,76041,4564,318526,14077,9087,72483,4137,317537,18543,17684,0.9177527817,0.0257058715,0.8555700844,0.4591902049,0.8684534408,0.4197579946,0.8622625301,0.4387065732,0.0474693252,0.0565072843,0.0516686596,0.1210685484,0.1357402178,0.1271768072,0.1048694975,0.0816115156,0.0748478828,0.1164455234,0.0919716387,0.5642736137,0.3001811878,0.2366771184,0.6231968868,0.3768031132,0.7680035862,0.2319964138,2888,6020,4197,5976,6571,12271,0.0761543127,0.1587427155,0.1106716241,0.1575824697,0.1732721567,0.3235767213,1323,3263,2571,4572,5771,11625,1565,2757,1626,1404,800,646
"chic",5376741,2096121,2449300798,1785436307,5376741,3025727,1399451,14419,260996,1596,532423,142129,5376741,4305500,1071241,1142743,1974181,831438,5285159,45922,0.999146881,0.000853119,600090,36960,2352048,143857,104881,573969,36466,2394241,186782,194932,0.7511986744,0.1725175979,0.7737228753,0.3444057249,0.779934832,0.322489631,0.7770189809,0.3327768994,0.0767196689,0.0738770395,0.0753716832,0.2003629275,0.2043850011,0.2012452423,0.174816225,0.1168524894,0.0972098924,0.1091331714,0.1349136327,0.4300263859,0.1196860143,0.0943481771,0.5788440878,0.4211559122,0.7164428406,0.2835571594,22479,56940,49793,68469,74965,145238,0.05379244,0.1362579089,0.1191550765,0.1638469049,0.1793918887,0.347555781,7400,24046,26434,44832,62710,133968,15079,32894,23359,23637,12255,11270
"cinc",845303,373393,1055069826,14034460,845303,616624,197718,1710,12652,245,4667,11687,845303,836160,9143,207533,346790,139257,826628,40964,0.9754632363,0.0245367637,92538,6135,358914,25637,18040,88905,5827,372374,33394,36944,0.8858218413,0.0500897193,0.8362851609,0.3867239497,0.8199844136,0.3257716938,0.827474874,0.3537802538,0.050850683,0.049191306,0.0500494402,0.2002697599,0.181934712,0.1718251177,0.1318183049,0.1043731131,0.0782658143,0.0977495766,0.1181813343,0.4455706695,0.1311130489,0.0802022389,0.5984399781,0.4015600219,0.7093649512,0.2906350488,4670,10624,8835,10891,11572,28977,0.0617978272,0.1405867485,0.1169130199,0.1441199434,0.1531315751,0.3834508859,1190,4133,4478,6812,9703,27290,3480,6491,4357,4079,1869,1687
"clev",1393978,616903,1187481481,2038501172,1393978,939658,380189,2429,25831,306,21185,24380,1393978,1347494,46484,360988,571457,210469,1365658,39168,0.9923714721,0.0076285279,149124,9590,572797,46988,38201,142623,9100,604004,61067,70921,0.8786644533,0.0624682922,0.8200308924,0.3246717686,0.8131836387,0.2872097913,0.8163089597,0.3043087204,0.0662208091,0.0570008114,0.0617219748,0.2247704883,0.2098663131,0.2070827547,0.160985608,0.113723207,0.0864545753,0.0993318081,0.1313447437,0.4038928189,0.1055065515,0.0609685158,0.631697573,0.368302427,0.7354507144,0.2645492856,7079,16836,14238,20464,24816,62502,0.0485078974,0.1153664303,0.097563984,0.1402268133,0.1700483092,0.4282865659,1790,6031,6708,12457,21013,59329,5289,10805,7530,8007,3803,3173
"clmg",186291,76182,560106351,12273208,186291,93928,80509,1048,2983,385,3788,3650,186291,177832,8459,39372,69819,30447,177184,34798,0.9746418238,0.0253581762,21099,1296,82397,5010,2996,20406,1305,82097,7299,6492,0.901093074,0.0145944057,0.8114119181,0.2853362988,0.7704277012,0.2516763884,0.7891709413,0.2670700162,0.0533385445,0.073800738,0.0628234697,0.2527202266,0.2402274343,0.226934028,0.1945606695,0.1326374651,0.1038735309,0.1451594598,0.1565660556,0.5216935568,0.2510279248,0.1884374385,0.5639152666,0.4360847334,0.7615043057,0.2384956943,924,1897,1523,2163,3102,5255,0.0621636168,0.127623789,0.1024623251,0.1455193757,0.2086921421,0.3535387513,232,886,858,1551,2784,5008,692,1011,665,612,318,247
"clmo",1068978,471016,1398253363,8948123,1068978,807104,188318,3552,32912,362,9909,26821,1068978,1044857,24121,249613,438778,189165,1045966,42734,0.9815973762,0.0184026238,116372,7385,478463,24814,15902,111340,6750,486231,32379,31189,0.9075247651,0.0310577685,0.8591204448,0.4011782438,0.8559155167,0.3489734096,0.8574309718,0.3736585452,0.042858221,0.0412420166,0.042084837,0.1643488921,0.15393043,0.1459754733,0.1266907451,0.1096215019,0.0778997393,0.0967204654,0.1164884901,0.5357901018,0.2040870429,0.107723106,0.5688822138,0.4311177862,0.742625837,0.257374163,4704,10586,8211,10301,11342,24152,0.0678827061,0.1527649504,0.1184916878,0.1486521589,0.163674671,0.3485338259,1378,4850,4741,7208,9976,23308,3326,5736,3470,3093,1366,844
"colo",516929,202428,5507477052,8058755,516929,420211,31940,4812,13154,1291,23680,21841,516929,458510,58419,124443,192409,67966,501170,46844,0.9053080791,0.0946919209,61479,3922,240555,11304,7248,57756,3786,231796,13790,12236,0.900725915,0.0095032316,0.9219895824,0.4453012017,0.9035127265,0.3797655745,0.912524187,0.4117283565,0.0391254685,0.0468807619,0.0425734387,0.1190147988,0.1293148536,0.1043271338,0.0875863121,0.0715932361,0.0547796337,0.0875888099,0.0804477523,0.5955698957,0.323509349,0.2789572139,0.6467628853,0.3532371147,0.788422061,0.211577939,2765,5227,4103,4892,5723,6518,0.0946010675,0.1788353634,0.1403790885,0.1673737512,0.1958053921,0.2230053373,1300,3057,2964,3960,5378,6385,1465,2170,1139,932,345,133
"corp",313645,123041,2164755364,856257213,313645,226075,13239,1911,3507,95,58846,9972,313645,138902,174743,67687,110365,42678,308352,35959,0.9441311036,0.0558688964,37851,2522,139109,8901,5623,36070,2237,139520,11067,9425,0.9232610639,0.0193703317,0.7543915437,0.2502467159,0.7339195231,0.2400596125,0.7436512239,0.2449022143,0.0723788107,0.0780377358,0.074957188,0.2598395109,0.2811299435,0.253547615,0.2205486284,0.1567143871,0.1482709375,0.1715466268,0.1819252024,0.4678551332,0.1711170872,0.0777428342,0.6133013184,0.3866986816,0.7771180432,0.2228819568,1804,2963,2526,3096,4027,8152,0.0799361928,0.131292095,0.1119283942,0.1371853952,0.178438497,0.3612194257,573,1545,1532,2333,3652,7903,1231,1418,994,763,375,249
"covt",167090,70365,440750358,46425471,167090,159701,1406,343,2187,16,1032,2405,167090,164344,2746,48187,67320,19133,165165,47617,0.9323119277,0.0676880723,16525,1099,69979,5734,4416,15719,871,71777,7095,8089,0.9530987075,0.0116716193,0.8342595319,0.3485389371,0.8430415516,0.313001734,0.8389494804,0.3295606544,0.0466891037,0.0398289413,0.0433883149,0.1036560458,0.1080064481,0.0798495908,0.0616359002,0.0565735271,0.0593074271,0.1047745358,0.0657645385,0.3644228995,0.1668606981,0.0661106552,0.7157902555,0.2842097445,0.7101052503,0.2898947497,930,2263,1446,2633,2143,7022,0.0565796678,0.1376771917,0.0879722577,0.1601873821,0.1303765894,0.4272069112,259,836,579,1567,1777,6654,671,1427,867,1066,366,368
