"city","pop100","hu100","arealand","areawater","p006001","p006002","p006003","p006004","p006005","p006006","p006007","p006008","p007001","p007002","p007010","hct007002","hct007001","hct007052","p087001","p053001","Purban","Prural","malel15","male15","malel65","male65to75","male75p","femalel15","female15","femalel65","female65to75","female75p","Pdrive","Ppublic","Pmalehigh","Pmaledeg","Pfemalehigh","Pfemaledeg","Phigh","Pdeg","Pmaleunem","Pfemaleunem","Punem","Ppovertyl5","Ppovertye5","Ppoverty6to11","Ppoverty12to17","Ppoverty18to64","Ppoverty65to74","Ppoverty75p","Ppoverty","Pdiffhouse","Pdiffcounty","Pdiffstate","Powner","Prented","Powner65p","Prented65p","moved165p","moved265p","moved365p","moved465p","moved565p","moved665p","Pmoved165p","Pmoved265p","Pmoved365p","Pmoved465p","Pmoved565p","Pmoved665p","ownermoved165p","ownermoved265p","ownermoved365p","ownermoved465p","ownermoved565p","ownermoved665p","rentermoved165p","rentermoved265p","rentermoved365p","rentermoved465p","rentermoved565p","rentermoved665p"
"dayt",559062,248443,1195735149,6910116,559062,427862,111188,1329,7190,259,2186,9048,559062,552649,6413,148254,229229,80975,542982,40156,0.9537457384,0.0462542616,59280,3838,237192,18186,12709,56094,3609,245084,23156,22735,0.9227465991,0.0267328145,0.8377807921,0.3221581674,0.8324535231,0.2834927193,0.8349355351,0.3015072228,0.0520704778,0.0534526554,0.0527437553,0.1864808939,0.1748993289,0.1693202241,0.1212128048,0.1016437947,0.0758191172,0.0893788079,0.1131529222,0.4569248152,0.1506855873,0.0784710253,0.6467506293,0.3532493707,0.7711625724,0.2288374276,2932,6791,5293,7520,9242,19350,0.0573462682,0.1328235018,0.1035244876,0.1470818338,0.1807620091,0.3784618995,990,3074,3230,5347,8296,18491,1942,3717,2063,2173,946,859
"dc",572059,274845,159033692,17968995,572059,175306,343213,2006,14762,383,21728,14661,572059,527044,45015,101216,248338,147122,541657,40127,1,0,49121,2752,242263,15218,11346,48521,2624,259708,21115,22409,0.4936101869,0.3315381549,0.7793281654,0.4422986181,0.7774253686,0.3975401303,0.778306266,0.4182610166,0.1040726453,0.109389826,0.1067784391,0.3297434273,0.3459966702,0.3276273885,0.2865283724,0.1739228476,0.1584234056,0.1698355601,0.2021574539,0.5009821035,0.2653513892,0.2653513892,0.407573549,0.592426451,0.5836892818,0.4163107182,2734,5319,4409,8176,8936,20761,0.0543160822,0.1056719976,0.0875931261,0.1624317076,0.1775305453,0.4124565412,501,1274,1344,3539,5592,17130,2233,4045,3065,4637,3344,3631
"denv",1406460,580864,5564394742,25003879,1406460,1032643,107213,14108,45373,1343,152583,53197,1406460,1070090,336370,345978,558300,212322,1386612,47323,0.9828669141,0.0171330859,153251,9235,650947,31500,22087,145621,9007,622582,39360,39984,0.8680845311,0.0550352724,0.8223779856,0.3872056039,0.8364463503,0.3624984092,0.8295125868,0.3746756486,0.0460040054,0.0445815205,0.0453550657,0.1407911613,0.1382581649,0.134124449,0.1182188268,0.0903235515,0.068861806,0.0880308612,0.0994048804,0.5647139904,0.3438632361,0.1907741787,0.6196990865,0.3803009135,0.7391791932,0.2608208068,6779,15091,11803,13811,14765,26030,0.0767906297,0.1709466578,0.1337011067,0.1564471732,0.1672538203,0.2948606124,2422,7202,7103,10001,13438,25088,4357,7889,4700,3810,1327,942
"desm",374601,156447,1474600546,58414140,374601,331037,17472,1311,9173,222,8294,7092,374601,358247,16354,102623,149112,46489,366064,46116,0.9419755954,0.0580244046,41435,2503,165069,9607,6759,39528,2577,167907,11940,13319,0.9241559569,0.0185939258,0.8786559182,0.3853305339,0.8875830913,0.3543270097,0.8833392207,0.3690657115,0.053043286,0.0413367569,0.0473594645,0.1263579601,0.0779106578,0.1036290967,0.0866486851,0.0722384289,0.0527874401,0.076757978,0.0793604397,0.5022155123,0.2049154064,0.1135496982,0.688227641,0.311772359,0.7613272394,0.2386727606,2053,4428,3524,4163,3524,10095,0.0738834707,0.1593550941,0.1268218951,0.1498182603,0.1268218951,0.3632993846,797,2122,2107,3149,3210,9770,1256,2306,1417,1014,314,325
"det",2061162,826145,1590646446,150352292,2061162,1064497,866622,8231,35273,495,32873,53171,2061162,1983661,77501,511936,768440,256504,2029232,40776,0.9931068009,0.0068931991,249749,15035,889593,55654,42980,240267,14652,921688,75303,75944,0.9178374275,0.0381742779,0.7628339386,0.2375925507,0.7757760774,0.224626579,0.7697780107,0.2306356911,0.0897348474,0.079945022,0.0850049428,0.246834975,0.25171049,0.2470043231,0.2029832229,0.1417330947,0.1071923455,0.1202519736,0.1639033881,0.4000935445,0.1004278641,0.0574214705,0.6662016553,0.3337983447,0.7735701062,0.2264298938,7709,19228,15925,24383,28792,77350,0.0444612341,0.110896434,0.0918465629,0.1406276134,0.1660562787,0.4461118769,2146,7739,8424,16124,25107,74587,5563,11489,7501,8259,3685,2763
"dlft",4199873,1630192,7043111078,313964232,4199873,2764234,654260,23209,172947,2914,470905,111404,4199873,3196353,1003520,886487,1537985,651498,4136122,55671.5,0.975215441,0.024784559,510012,30914,1958490,79878,49848,487708,29287,1914691,102450,94516,0.9243167975,0.0215189536,0.7839567731,0.3746423666,0.8018079674,0.3246936545,0.7931098886,0.3490314005,0.0446266197,0.0529377646,0.0483655493,0.1678625963,0.1606087602,0.1506635854,0.1394546282,0.0985790039,0.0867316768,0.1062244929,0.1135179281,0.5565648139,0.2535558653,0.1420897866,0.5763950884,0.4236049116,0.7806394401,0.2193605599,16165,32082,23110,32390,39719,65154,0.0774853801,0.153781996,0.1107755728,0.1552583645,0.1903892244,0.3123094622,5481,15832,14774,25963,37350,63457,10684,16250,8336,6427,2369,1697
"elpa",679622,224447,2623932741,4064344,679622,503682,20552,4932,6956,554,121978,20968,679622,147655,531967,133596,210022,76426,666676,31051,0.9703982508,0.0296017492,92546,6179,299801,17003,10348,88683,5816,313513,22656,16301,0.9211131291,0.0222404935,0.6989913545,0.2427233429,0.6224822359,0.1931170062,0.6577412269,0.2159779333,0.0857819874,0.099113975,0.0918049132,0.3228664563,0.3301540719,0.3238959321,0.3038299926,0.203059227,0.179548338,0.1935370428,0.2380796669,0.4480353717,0.1430753531,0.11911706,0.636104789,0.363895211,0.7595184496,0.2404815504,2905,5144,4123,6566,8309,13821,0.0710825095,0.1258686503,0.1008857786,0.1606635999,0.2033131056,0.3381863561,643,2210,2563,4702,7599,13323,2262,2934,1560,1864,710,498
"evan",171922,76300,607539458,3013556,171922,153436,13586,365,1589,55,753,2138,171922,170234,1688,47185,70623,23438,165007,36823,0.8989890764,0.1010109236,16747,999,71290,5711,4290,16280,1159,74402,7361,8868,0.9344907629,0.0117378195,0.8401291885,0.2753138397,0.823490301,0.2414521035,0.8312057623,0.2571538091,0.0605192904,0.051424521,0.0561087578,0.209300105,0.1724137931,0.1407964398,0.101066607,0.107154801,0.0615625,0.085570324,0.1115952657,0.4565114953,0.163928226,0.08188661,0.668125115,0.331874885,0.761443157,0.238556843,1135,2507,1853,2515,2388,7036,0.0651026729,0.1437994723,0.1062865665,0.1442583458,0.1369737295,0.403579213,253,1169,1138,1780,2120,6815,882,1338,715,735,268,221
"fres",799407,270767,15443387242,141660122,799407,432756,41110,12587,63895,652,207976,40431,799407,447202,352205,142856,252940,110084,782294,34725,0.87361882,0.12638118,109130,7534,366265,18470,14429,104665,6761,354143,22731,23369,0.9088227516,0.0173457832,0.6603336444,0.2475422915,0.6894093381,0.2333120798,0.6752491548,0.2402423497,0.1160957962,0.1202543238,0.1179549868,0.3426662812,0.3316206694,0.3350563483,0.2872307287,0.1999025241,0.0908532239,0.1085447074,0.2289228858,0.4895429138,0.1323635827,0.0526527057,0.5647821618,0.4352178382,0.7436503129,0.2563496871,3958,7699,6346,8146,8808,14573,0.079911165,0.1554411468,0.1281243691,0.1644659802,0.1778316172,0.2942257218,1515,3708,4059,5976,7931,13644,2443,3991,2287,2170,877,929
"ftwa",331849,138905,1702268870,7388974,331849,275512,37085,1246,4452,147,7419,5988,331849,318025,13824,91394,128745,37351,326460,42671,0.8664061064,0.1335938936,39554,2354,147404,8928,6250,37471,2430,146712,10805,11750,0.9450072623,0.0079064595,0.8578717933,0.3345487053,0.8559211068,0.2837809378,0.8568513525,0.307991129,0.0454989488,0.0485336739,0.0469061422,0.1606641534,0.1464442815,0.1277603046,0.0995390768,0.079427979,0.0550401979,0.0736545644,0.0913036819,0.4727373573,0.1585676998,0.099177814,0.709883879,0.290116121,0.7761545329,0.2238454671,1817,3739,2781,3923,3693,8689,0.0737358981,0.1517328139,0.1128560993,0.1591997403,0.1498660823,0.3526093661,668,1827,1882,2957,3321,8471,1149,1912,899,966,372,218
"gdrp",574335,224000,2217482769,41453062,574335,477058,51480,3209,10515,307,18882,12884,574335,534317,40018,149719,212890,63171,562223,45980,0.8524728599,0.1475271401,69361,4677,257968,13517,10467,66132,4592,256578,17127,18678,0.9287599037,0.0114693424,0.8381033113,0.3487794468,0.853494631,0.3225061551,0.8461158082,0.3351019538,0.0427328208,0.045817213,0.0441708954,0.1237163251,0.1041620545,0.1049864907,0.0956773206,0.0823972415,0.0646277746,0.086949789,0.0886338695,0.4762880998,0.1735490429,0.0868094127,0.703269294,0.296730706,0.7858006936,0.2141993064,2225,6173,4607,6205,4488,13501,0.0598134358,0.1659453211,0.1238474153,0.1668055593,0.1206484045,0.362939864,793,3245,3037,4855,4111,13190,1432,2928,1570,1350,377,311
"grnb",421048,180391,1681997762,21439825,421048,271812,122923,2054,9341,129,7469,7320,421048,404865,16183,105700,168667,62967,408205,42618,0.8380493435,0.1619506565,43077,2317,182208,11725,7778,41460,2473,189561,14981,14795,0.9324147382,0.0126995152,0.8179050033,0.371825587,0.8401779603,0.3544284736,0.8297167996,0.3625995484,0.0519063162,0.0577768568,0.0547410643,0.1647586232,0.1624734231,0.1393773001,0.1223137876,0.0935292057,0.0761807448,0.1282051282,0.1058953222,0.5057524102,0.2352977031,0.1453010555,0.6266786034,0.3733213966,0.7734856503,0.2265143497,2041,4485,3372,4962,5360,11906,0.0635310963,0.1396065492,0.1049617133,0.1544543361,0.1668430555,0.3706032497,726,2155,2114,3822,4669,11363,1315,2330,1258,1140,691,543
"hono",876156,315988,1553387626,3955125860,876156,185413,19688,1881,404493,77175,10966,176540,876156,817425,58731,156233,286450,130217,848240,51914,0.9844114518,0.0155885482,89886,5460,388309,28089,23927,84602,5193,369508,35199,31124,0.8083444512,0.0830806549,0.8629609362,0.3658093394,0.8344601697,0.3491011305,0.848468443,0.3573133011,0.0590826575,0.054464334,0.0569838147,0.1364192682,0.1350340136,0.1275152547,0.1226176982,0.0929169005,0.0685205784,0.0811529683,0.0989543054,0.436657991,0.1755501187,0.1632939552,0.5454110665,0.4545889335,0.7360642522,0.2639357478,3453,7493,6494,9741,12273,27532,0.0515480847,0.1118591945,0.0969456304,0.1454184456,0.1832173887,0.4110112561,922,2807,3253,6326,10393,25605,2531,4686,3241,3415,1880,1927
"hous",3400578,1298130,4477636200,126570235,3400578,1994157,627111,14670,171977,1514,488480,102669,3400578,2279953,1120625,667129,1205516,538387,3360536,42598,0.9818648477,0.0181351523,424855,25602,1589338,64146,37989,404610,25574,1560824,80699,67582,0.9037775973,0.0409423902,0.7389428756,0.3388207852,0.7533654921,0.2958538571,0.746337306,0.3167917756,0.0589853834,0.0709495235,0.064313752,0.2161632112,0.2100201502,0.2017899854,0.1775691221,0.1307539353,0.1126447203,0.1359685725,0.1497481354,0.5221910705,0.1769174173,0.1157463535,0.5533970516,0.4466029484,0.7662879939,0.2337120061,11742,24137,18458,24234,31699,50907,0.0728515855,0.1497546176,0.1145200618,0.1503564404,0.1966719817,0.3158453129,3902,11331,11143,18685,29322,49125,7840,12806,7315,5549,2377,1782
"hunt",276700,120288,2084739506,20532503,276700,199317,62240,2444,4706,98,1981,5914,276700,271214,5486,76816,109955,33139,269395,44704,0.7708239971,0.2291760029,30619,1842,122628,8136,4384,28734,1890,124141,9614,7797,0.9523216257,0.0035958342,0.8595811518,0.4592670157,0.8492254259,0.3533180148,0.8541596217,0.4037995665,0.0510231643,0.0634601234,0.0567610259,0.167969174,0.1922365989,0.137705313,0.1215739843,0.0914950267,0.0706121987,0.1357775634,0.1054511034,0.4961355391,0.2126461286,0.149555025,0.698613069,0.301386931,0.8322039199,0.1677960801,1114,2912,1896,3037,3561,6664,0.0580692244,0.151793161,0.0988323603,0.1583090075,0.1856234362,0.3473728107,518,1887,1330,2504,3256,6470,596,1025,566,533,305,194
"indi",860454,387183,1026279857,17585955,860454,605755,207357,2873,11505,311,17019,15634,860454,828266,32188,208932,352164,143232,840300,40421,0.9900273577,0.0099726423,95412,5450,377830,21653,15347,92014,5649,387127,28609,29888,0.9252469395,0.0227203143,0.8176089021,0.3283232016,0.8153933726,0.2932041747,0.8164344604,0.3097067714,0.0528164092,0.0546310676,0.0536948687,0.1772180295,0.1682757453,0.1551726453,0.1440769515,0.1015870817,0.078231843,0.082986524,0.1140390337,0.5279723614,0.1847556277,0.1016467175,0.5932804034,0.4067195966,0.7198191593,0.2801808407,5163,9978,7286,10058,10357,22630,0.0788581378,0.1524010264,0.1112842131,0.1536229228,0.1581897605,0.3456439394,1475,3895,4040,6778,9033,21907,3688,6083,3246,3280,1324,723
"jcks",250800,100287,2251177952,21139090,250800,93781,152941,569,1315,28,472,1694,250800,248931,1869,58153,91030,32877,241595,33991,0.8481180223,0.1518819777,29247,2017,107538,5921,4538,28568,2057,115754,8637,8412,0.9453849592,0.0092375312,0.7910977648,0.3261342288,0.8142128051,0.3419200348,0.8038153666,0.3348193789,0.0790110827,0.0780302404,0.0785129862,0.3095342707,0.3011072104,0.3014549477,0.2584429588,0.1663031179,0.1302322347,0.1758334033,0.199478466,0.458112964,0.1534115116,0.0688327058,0.6388333516,0.3611666484,0.8058193126,0.1941806874,1009,2357,2020,2804,3479,6340,0.0560275418,0.1308790049,0.1121661392,0.1556999278,0.1931811872,0.3520461991,380,1248,1351,2250,3246,6037,629,1109,669,554,233,303
"jckv",778879,329778,2003789932,374434073,778879,512659,216517,2995,20554,507,9777,15870,778879,747070,31809,191722,303747,112025,762726,40703,0.9619376052,0.0380623948,88180,5639,345954,19501,12585,83972,5395,351697,24852,24290,0.9254833125,0.0200939374,0.8304339725,0.3086464191,0.8242831875,0.2814300572,0.8271904436,0.2942942582,0.0444741085,0.051422945,0.0477422278,0.1813324093,0.1779987459,0.1688161115,0.1532813426,0.0993359668,0.1036424143,0.1316153733,0.119083393,0.510555892,0.2106850406,0.1446325902,0.6311897731,0.3688102269,0.770074134,0.229925866,4515,8614,6809,8857,8035,17531,0.0830558673,0.1584591895,0.1252552381,0.1629293059,0.1478081713,0.3224922279,1563,4621,4189,7067,7439,16983,2952,3993,2620,1790,596,548
"jers",608975,240618,120920280,40778898,608975,338067,81072,1911,57191,428,94644,35662,608975,366741,242234,70658,230546,159888,600001,40293,1,0,59391,3627,271567,15759,11206,56324,3365,267437,21540,21466,0.5504868755,0.33614824,0.718610668,0.3080388187,0.6930443714,0.2683247117,0.7052756978,0.2873245776,0.0808108512,0.0932195982,0.0865328416,0.2171681891,0.2181138882,0.2352603002,0.2182031952,0.131590211,0.1439143399,0.172672918,0.1552480746,0.4620036947,0.2095430708,0.1600574335,0.3064811361,0.6935188639,0.4284712482,0.5715287518,2729,6852,5575,8517,7993,13966,0.0598045231,0.150157784,0.1221730365,0.1866453366,0.1751621669,0.3060571529,347,967,1091,2732,3758,10657,2382,5885,4484,5785,4235,3309
"john",152598,65796,1781970761,14002675,152598,146208,4407,120,560,46,295,962,152598,151447,1151,45242,60531,15289,145016,30179,0.6758148862,0.3241851138,13365,978,62358,6290,5371,12628,914,60174,8371,10034,0.9235693083,0.0121055337,0.8078381046,0.203810464,0.7938535542,0.1894708712,0.8004869826,0.1962727102,0.0964679912,0.0775739108,0.087780229,0.2165163988,0.2116402116,0.1761154608,0.1434786392,0.1168295536,0.0760422381,0.1101983989,0.1248896673,0.2825269058,0.0959428954,0.0359043747,0.747418678,0.252581322,0.797974335,0.202025665,591,1475,1427,2188,2711,11947,0.0290574758,0.0725207729,0.0701607749,0.107576577,0.1332907223,0.5873936772,184,530,779,1361,2317,11059,407,945,648,827,394,888
"kan",912667,395363,3681731383,80223202,912667,696449,157121,4743,11926,1138,19052,22238,912667,869166,43501,238461,368130,129669,898074,48347,0.9340000241,0.0659999759,100083,6483,397511,25313,17494,96718,6522,406738,32222,33389,0.92884138,0.0202447644,0.8504608024,0.3164639421,0.8526230678,0.2900642093,0.8516043991,0.3025014338,0.0503837906,0.0472526517,0.0488817059,0.1546967479,0.16676246,0.1435796148,0.118190285,0.0883266221,0.0689825167,0.0918358531,0.1004182283,0.4870956491,0.2079707225,0.1263912356,0.6477630185,0.3522369815,0.7463599023,0.2536400977,5177,11873,8018,10946,11667,25600,0.07064587,0.1620201689,0.1094144458,0.1493702324,0.1592090719,0.349340211,1631,5348,4762,7933,10284,24736,3546,6525,3256,3013,1383,864
"kans",157882,65892,392097572,11140433,157882,91621,44768,1116,2225,94,13356,4702,157882,132700,25182,37531,59700,22169,155853,33784,0.9468527128,0.0531472872,19488,1302,69730,4325,2857,18303,1218,69736,5567,5667,0.9435498381,0.0144536404,0.7308634415,0.1667176975,0.748152661,0.1872494301,0.7399697748,0.1775318814,0.0847492641,0.0797906761,0.082376227,0.2694122351,0.2632900795,0.2409030544,0.1881926684,0.1438453692,0.0991313235,0.1249684741,0.1653673654,0.4609351329,0.2032640132,0.1410893816,0.6286599665,0.3713400335,0.7840625252,0.2159374748,704,1459,1094,1611,2148,5395,0.056723874,0.1175570059,0.088147611,0.1298042059,0.1730722746,0.4346950286,197,606,573,1130,1979,5246,507,853,521,481,169,149
"king",177749,77656,2917562516,88793051,177749,158163,9640,511,1815,32,3787,3801,177749,166903,10846,45916,67499,21583,169367,42551,0.510331985,0.489668015,17715,1252,78760,5988,3894,16772,995,75312,6737,7058,0.8842106551,0.0220615226,0.7918254477,0.3209287425,0.8408513135,0.344077961,0.8167564432,0.3327007541,0.0687082594,0.0561566325,0.0627882307,0.1570625066,0.1831858407,0.1289689256,0.1225108225,0.1115793623,0.0816748925,0.0931845597,0.1141780866,0.3839957642,0.1837673193,0.0598121278,0.6802471148,0.3197528852,0.7821123361,0.2178876639,899,1755,1434,2558,2355,6328,0.0586470089,0.1144888773,0.0935481767,0.1668732468,0.1536303738,0.4128123165,224,894,886,1854,2106,6025,675,861,548,704,249,303
"knox",382032,171439,1316911987,44863695,382032,336204,33069,1183,4548,35,1937,5056,382032,377601,4431,105594,157872,52278,369911,37454,0.8692832014,0.1307167986,37090,2293,166033,11210,7596,34145,2240,167719,14779,14695,0.937167251,0.0069579708,0.8299343242,0.3713842496,0.8215163123,0.3213482978,0.8254702412,0.3448501168,0.0470036694,0.0490918447,0.0479701244,0.1755062681,0.1551141167,0.1545294944,0.1204649142,0.1234644016,0.073198242,0.1261278837,0.1259005545,0.479636849,0.2074993242,0.1181689744,0.6688583156,0.3311416844,0.8129614693,0.1870385307,2016,4746,3894,4884,4841,11853,0.0625426568,0.1472358379,0.1208041199,0.1515170317,0.1501830365,0.3677173171,937,2981,2800,3671,4420,11396,1079,1765,1094,1213,421,457
"la",9519338,3270909,10517607254,1790852700,9519338,4622759,916907,68471,1134263,27221,2262925,486792,9519338,5275851,4243487,1499694,3133774,1634080,9349771,42189,0.9929208313,0.0070791687,1161462,66700,4312467,219197,162266,1105355,63296,4279901,278299,267208,0.8544124393,0.0658480078,0.7013262058,0.3265184281,0.6969223597,0.2966197623,0.699041365,0.3110061486,0.0788192481,0.0862202592,0.0821719171,0.2552930187,0.260404181,0.2498910863,0.2293414617,0.160812613,0.1000069178,0.1105305606,0.179105884,0.4799939621,0.1231101333,0.0855731754,0.478558441,0.521441559,0.6719684875,0.3280315125,34600,74896,58258,87876,108070,192524,0.0622051548,0.1346507882,0.1047383788,0.1579867104,0.1942922276,0.3461267403,9177,22901,22477,53283,86432,179495,25423,51995,35781,34593,21638,13029
"lafy",190503,78122,698868121,1179034,190503,140144,45067,434,2142,46,766,1904,190503,187103,3400,47803,72372,24569,185805,36518,0.8799966405,0.1200033595,21909,1596,84904,4519,2742,21030,1419,87525,5978,4835,0.932489403,0.0121075667,0.7967659884,0.310846657,0.7997481314,0.2747984234,0.7983353847,0.2918757477,0.0640556154,0.0740950098,0.0687151072,0.206983468,0.1761658031,0.17781576,0.1795316081,0.1449526774,0.1346228616,0.1877807727,0.1572401173,0.4666693066,0.1924264881,0.0760405942,0.6605178798,0.3394821202,0.7928712221,0.2071287779,797,1758,1160,1517,2267,4677,0.065456636,0.1443823916,0.0952693824,0.1245893561,0.1861859396,0.3841162943,335,980,671,1111,2091,4466,462,778,489,406,176,211
"lasv",1375765,559799,20487673594,467026617,1375765,986202,122836,11045,71495,5918,118272,59997,1375765,1073935,301830,302842,512253,209411,1355075,44616,0.977179969,0.022820031,155465,7801,630262,44597,23660,145780,8599,598959,46148,32139,0.8931144612,0.0442924675,0.7955943618,0.2455250755,0.7934674693,0.2183681866,0.7945379831,0.2320368725,0.0633376074,0.0669131323,0.0649338019,0.1644663102,0.1497913569,0.1482154978,0.1230348064,0.0982939557,0.0663706992,0.0852889602,0.1076361087,0.6553463349,0.3302751573,0.3211186985,0.5911961472,0.4088038528,0.7319168029,0.2680831971,13409,29046,21443,15815,8030,5866,0.1432447735,0.3102906772,0.2290698544,0.1689474303,0.08578235,0.0626649147,6700,19680,16857,12482,7262,5533,6709,9366,4586,3333,768,333
"lex",260512,116167,736891307,2600547,260512,210809,34928,828,5824,123,3353,4647,260512,251835,8677,59915,108288,48373,248342,39813,0.9572610859,0.0427389141,24032,1478,117990,6161,4042,22834,1385,116524,7794,8001,0.9108726324,0.0128953967,0.8546627231,0.4258960084,0.8610416403,0.415399864,0.8579723144,0.4204502646,0.0562802495,0.0505632434,0.0535639085,0.1647207321,0.1732839838,0.1500107573,0.1238633714,0.1288946149,0.0700440529,0.1059457485,0.1287055754,0.5746292774,0.2822441758,0.1473522734,0.5532930703,0.4467069297,0.7352872216,0.2647127784,1254,2764,2007,2927,2532,5576,0.0735052755,0.1620164127,0.1176436108,0.1715709261,0.1484173505,0.3268464244,397,1397,1238,2015,2171,5326,857,1367,769,912,361,250
