"city","pop100","hu100","arealand","areawater","p006001","p006002","p006003","p006004","p006005","p006006","p006007","p006008","p007001","p007002","p007010","hct007002","hct007001","hct007052","p087001","p053001","Purban","Prural","malel15","male15","malel65","male65to75","male75p","femalel15","female15","femalel65","female65to75","female75p","Pdrive","Ppublic","Pmalehigh","Pmaledeg","Pfemalehigh","Pfemaledeg","Phigh","Pdeg","Pmaleunem","Pfemaleunem","Punem","Ppovertyl5","Ppovertye5","Ppoverty6to11","Ppoverty12to17","Ppoverty18to64","Ppoverty65to74","Ppoverty75p","Ppoverty","Pdiffhouse","Pdiffcounty","Pdiffstate","Powner","Prented","Powner65p","Prented65p","moved165p","moved265p","moved365p","moved465p","moved565p","moved665p","Pmoved165p","Pmoved265p","Pmoved365p","Pmoved465p","Pmoved565p","Pmoved665p","ownermoved165p","ownermoved265p","ownermoved365p","ownermoved465p","ownermoved565p","ownermoved665p","rentermoved165p","rentermoved265p","rentermoved365p","rentermoved465p","rentermoved565p","rentermoved665p"
"linc",250291,104217,2172691291,20275749,250291,225390,7005,1913,6700,234,4317,4732,250291,241759,8532,59967,99187,39220,238320,41850,0.9047868281,0.0952131719,25000,1677,114420,6112,4434,23651,1656,109755,7390,8180,0.9084697179,0.0115742919,0.8979532047,0.4238743957,0.911775311,0.401177016,0.9049801305,0.4123354305,0.0343232845,0.0381879446,0.0361698614,0.1169815936,0.1320132013,0.1054970636,0.0919689119,0.0970155982,0.0513087448,0.0722397746,0.0953423968,0.5343731947,0.2279093652,0.1156642489,0.6045852783,0.3954147217,0.7391025641,0.2608974359,1348,3060,2300,2534,2448,5470,0.0785547786,0.1783216783,0.134032634,0.1476689977,0.1426573427,0.3187645688,356,1490,1392,1885,2265,5295,992,1570,908,649,183,175
"lkch",183577,75995,2774180172,60137061,183577,135224,43529,620,1096,71,982,2055,183577,180411,3166,49085,68613,19528,178713,35372,0.7755328827,0.2244671173,21212,1456,80337,5550,3421,20024,1494,81390,7008,5871,0.9486386218,0.0044159745,0.7779625933,0.2101722481,0.7636092962,0.2096931602,0.7703883453,0.209919433,0.0758716578,0.0612957455,0.0692735468,0.241548486,0.1902998889,0.1905365441,0.1879920103,0.1346252803,0.1304029304,0.158174997,0.1543368418,0.4454639442,0.1328038723,0.0759945018,0.715389212,0.284610788,0.8339627824,0.1660372176,814,1777,1222,1888,2694,6168,0.0558950766,0.1220215615,0.083911282,0.1296436174,0.1849893566,0.423539106,355,1016,854,1517,2517,5886,459,761,368,371,177,282
"loui",693604,305835,997372560,34933418,693604,536462,130153,1625,9043,272,4308,11741,693604,682103,11501,186358,287012,100654,680882,39457,0.9815384571,0.0184615429,72533,4701,295535,21266,14792,68577,4226,304530,28726,28755,0.9186182545,0.0306784446,0.8231958883,0.3230261169,0.8144482909,0.2880512177,0.8184990222,0.3042469695,0.0519153088,0.048704548,0.0503625629,0.2183604986,0.2009928296,0.1863285953,0.1535365363,0.1070988594,0.076373526,0.1028011276,0.1235794161,0.463804157,0.1431466072,0.1016942603,0.6493038619,0.3506961381,0.7951985963,0.2048014037,3697,8270,6455,8872,9738,25658,0.0589727229,0.1319189663,0.1029669804,0.1415217738,0.1553357792,0.4092837773,1328,4357,4132,6388,8723,24923,2369,3913,2323,2484,1015,735
"ltrk",361474,161135,1996416793,95884135,361474,231365,115016,1513,4335,120,3945,5180,361474,352538,8936,90068,147942,57874,353753,38120,0.872676873,0.127323127,38715,2690,156938,9163,6824,37234,2365,162921,12633,12995,0.9444291246,0.0126790987,0.8472695388,0.3463790222,0.8406204027,0.3120995935,0.8437061559,0.3280081044,0.0490104565,0.0550386236,0.0519564786,0.2319515057,0.2061403509,0.2042227394,0.1771990341,0.1115049292,0.0796012981,0.1204288202,0.1332257253,0.4956670223,0.1964471967,0.1176162066,0.6088061538,0.3911938462,0.769201202,0.230798798,1922,4373,3154,4573,5334,9262,0.0671605283,0.1528059263,0.1102103571,0.1597945349,0.1863861905,0.3236424628,628,2230,1901,3451,4902,8901,1294,2143,1253,1122,432,361
"lubb",242628,100595,2329677242,3115562,242628,180199,18779,1405,2971,72,34402,4800,242628,176060,66568,54763,92516,37753,233046,32198,0.8745239626,0.1254760374,26549,1835,107702,6527,4286,24978,1805,108347,7900,7866,0.9372986787,0.008784929,0.7842229811,0.2984363767,0.7836584221,0.2814933977,0.7839250723,0.289495837,0.0554495998,0.061401995,0.0582787867,0.2583974703,0.2302311436,0.2297945205,0.173665899,0.173817929,0.1049029982,0.1086202295,0.1782566532,0.5261255908,0.2280579623,0.0665422169,0.5919300445,0.4080699555,0.8101056238,0.1898943762,1438,2511,2416,2857,3362,4931,0.0821010562,0.1433628319,0.1379389095,0.163117328,0.1919497574,0.281530117,598,1371,1683,2533,3202,4802,840,1140,733,324,160,129
"madi",426526,180398,3112893194,94332123,426526,380178,16449,1518,14296,254,6129,7702,426526,411924,14602,99923,173484,73561,411392,49223,0.8451044016,0.1548955984,40627,2859,194683,8977,7253,39105,2513,192122,10805,12686,0.8368777366,0.0415020904,0.9164603442,0.509633038,0.9263971283,0.4820335758,0.9215660857,0.4954518182,0.0435173435,0.0324162332,0.0381528613,0.0869443891,0.0823249355,0.077829157,0.0613266194,0.1071262376,0.0338600451,0.0640561588,0.0943504006,0.5385255998,0.2413965062,0.1333148821,0.5759781882,0.4240218118,0.7077902044,0.2922097956,1806,4252,3114,4035,4011,8712,0.0696490551,0.163979946,0.1200925569,0.1556112611,0.1546856922,0.3359814886,530,1740,1629,2598,3571,8285,1276,2512,1485,1437,440,427
"memp",897472,362954,1954232183,75366890,897472,424523,434127,1722,14925,493,10998,10684,897472,875150,22322,213444,338366,124922,878357,39593,0.9669393586,0.0330606414,108432,6787,394076,19722,13862,104624,6600,414052,27956,27804,0.9333416137,0.0208639706,0.8044768248,0.3213274215,0.8106041295,0.2913553436,0.8077934831,0.3051037889,0.0663730761,0.0697027233,0.0679986641,0.2682007183,0.2416037875,0.2454293438,0.1869928694,0.1308282626,0.1216878461,0.1471962007,0.1598416134,0.4876261085,0.1503064229,0.1291209123,0.6308080599,0.3691919401,0.7727227427,0.2272772573,3793,9071,7296,9538,10405,20101,0.0630024583,0.1506710518,0.1211879609,0.1584280114,0.1728290479,0.3338814697,1386,4917,4711,7132,9371,19004,2407,4154,2585,2406,1034,1097
"miam",2253362,852278,5040281893,1256644967,2253362,1570990,452333,4841,30692,605,102436,91465,2253362,961681,1291681,449333,776774,327441,2209089,35966,0.9929110369,0.0070889631,236681,15557,964362,72404,49792,227166,15584,988683,90454,87667,0.8842251338,0.0523582739,0.6820061811,0.2938962805,0.6757235094,0.267178967,0.678672386,0.2797191828,0.075799097,0.1002245386,0.0872908558,0.2321727627,0.2305230523,0.2340674456,0.2311441394,0.1566496514,0.176973672,0.2037984603,0.1797098261,0.4977230388,0.1644823458,0.1426835607,0.5784604016,0.4215395984,0.6544669217,0.3455330783,15606,33512,27344,38266,32915,26459,0.0896371093,0.1924848652,0.1570573572,0.2197906974,0.1890558408,0.1519741301,4763,14106,16016,26293,28260,24506,10843,19406,11328,11973,4655,1953
"milw",940164,400093,625636083,2455678596,940164,618516,229203,8245,22356,520,39051,22273,940164,857776,82388,198768,377729,178961,915688,38100,0.9967314213,0.0032685787,106191,7355,403005,26196,20924,101560,6489,415746,33986,40307,0.8651559796,0.0688789112,0.8026474128,0.3086352631,0.802301449,0.2881897675,0.8024620323,0.2976797945,0.0713189309,0.0665220132,0.068937252,0.2597797364,0.2624953166,0.2493155925,0.2011729542,0.1299352293,0.0762848465,0.0942827591,0.1526142092,0.4768973874,0.1377246469,0.0805499182,0.5262185323,0.4737814677,0.6545850784,0.3454149216,5387,11699,8938,11228,11426,33458,0.0655863446,0.1424344989,0.1088195188,0.1367001071,0.1391107432,0.4073487874,956,3139,3437,6075,8827,31331,4431,8560,5501,5153,2599,2127
"minn",1627235,675272,1845092366,166078052,1627235,1295803,135552,15240,97166,853,35358,47263,1627235,1554601,72634,429538,657365,227827,1588049,48716.5,0.9836059328,0.0163940672,171474,11004,723903,39207,32064,162970,10555,721897,49507,60657,0.8490587126,0.068508067,0.898484569,0.4651384141,0.8961667569,0.4252264934,0.8972771323,0.4443467731,0.0422087834,0.0369311732,0.0396784103,0.1277922078,0.1353764695,0.1298259593,0.1179111236,0.08108366,0.0532080475,0.0717593715,0.0900834924,0.4755264264,0.2284693678,0.1316271697,0.6534238969,0.3465761031,0.7233208939,0.2766791061,7060,18709,14454,17266,15128,45556,0.0597429193,0.1583187361,0.1223122033,0.146107825,0.1280157058,0.3855026106,1975,7773,7441,11284,12776,44228,5085,10936,7013,5982,2352,1328
"mobi",399843,165101,3193690623,1064308706,399843,251985,133662,2698,5256,128,1312,4802,399843,395429,4414,103402,150179,46777,392003,33710,0.8030401933,0.1969598067,46234,3166,170861,11679,7423,45569,3015,180929,14766,14185,0.9527369465,0.0075990369,0.763576949,0.2433131041,0.7703573129,0.2361954064,0.7672215959,0.2394871303,0.068144056,0.0837726592,0.0755354752,0.2968868641,0.3146396009,0.274234013,0.2207924893,0.1562917367,0.133106194,0.1632103689,0.1850725632,0.4194283062,0.120162015,0.0862289959,0.6885250268,0.3114749732,0.8139259349,0.1860740651,2039,4275,3486,4864,6685,11568,0.0619436765,0.1298721026,0.105902725,0.1477655922,0.203086551,0.3514293526,943,2358,2422,3815,6124,11130,1096,1917,1064,1049,561,438
"mode",446997,150807,3868899889,54072211,446997,308678,10550,5224,18392,1804,75591,26758,446997,305071,141926,89911,145146,55235,440454,40101,0.9095765743,0.0904234257,59569,4328,199915,11059,8293,56984,3647,200563,13252,13915,0.9188688892,0.0096668606,0.7022487066,0.2156663599,0.7047852761,0.1987224829,0.703577017,0.2067934598,0.1026369882,0.133119424,0.116445849,0.2219071046,0.2200107585,0.2127787325,0.1964806171,0.145910609,0.0841742453,0.0929565133,0.1598487016,0.4916871645,0.1805926189,0.0534197114,0.6194521378,0.3805478622,0.7519251732,0.2480748268,2696,4781,4151,5172,4838,6801,0.0947993952,0.1681142094,0.1459615317,0.1818629347,0.1701184992,0.2391434298,1219,2349,2820,4052,4400,6544,1477,2432,1331,1120,438,257
"mont",223510,95437,2045477293,25880189,223510,109367,108713,666,1779,80,704,2201,223510,221033,2477,55126,86068,30942,212277,35962,0.8814683907,0.1185316093,24304,1692,96639,5888,3945,23895,1653,100467,8099,8472,0.9512806495,0.0074992521,0.8052959024,0.3442949523,0.8002339519,0.3284659061,0.8025710688,0.3357742214,0.0599251648,0.0697317863,0.0648369359,0.2599736669,0.2680412371,0.2705408805,0.2245711788,0.1461207889,0.1249456128,0.1507970702,0.1734007924,0.4811894982,0.1996252792,0.1112007879,0.6404935632,0.3595064368,0.7757268866,0.2242731134,1089,2950,2044,2696,3962,5625,0.0592943483,0.1606228901,0.1112926059,0.146792987,0.2157247087,0.30627246,427,1570,1328,2058,3533,5331,662,1380,716,638,429,294
"musk",170200,68556,1318605774,2460955731,170200,138430,24037,1248,745,47,1950,3743,170200,164425,5775,49238,63330,14092,164207,38008,0.7387485311,0.2612514689,20000,1348,75505,5042,3819,18693,1408,72787,6253,6794,0.9437221397,0.0055322649,0.828646348,0.2282625219,0.8325094141,0.2208341513,0.8306384075,0.2244319489,0.0547890091,0.053402792,0.0541239335,0.2007225306,0.1510878324,0.1777106577,0.1247794303,0.097869152,0.0629892918,0.1027088036,0.1141973241,0.4142334041,0.1272397255,0.0466064575,0.7774830254,0.2225169746,0.8199352483,0.1800647517,698,1713,1767,2109,2158,6072,0.0480815596,0.1179995867,0.1217193635,0.14527795,0.148653303,0.4182682372,280,1012,1088,1613,1942,5968,418,701,679,496,216,104
"nash",569891,252977,1300859318,61767811,569891,382008,147862,1978,11691,400,13535,12417,569891,544294,25597,131384,237405,106021,546390,39797,0.9544895427,0.0455104573,55032,3071,251568,14217,9745,51901,3232,254780,19653,19928,0.91948388,0.0176166165,0.8096041335,0.3639292999,0.820231823,0.3440212755,0.8152112333,0.3534259558,0.0524454262,0.0512986791,0.0518993801,0.2160851408,0.2378962536,0.1959585468,0.1638355294,0.1118500437,0.0887549117,0.1243956523,0.1298706052,0.5446834651,0.2536017479,0.1745276727,0.5534171563,0.4465828437,0.744869348,0.255130652,2699,6846,4704,6509,6262,15421,0.063594166,0.161306284,0.1108362197,0.1533658491,0.147546005,0.3633514762,623,3309,2675,4530,5508,14968,2076,3537,2029,1979,754,453
"new",180150,74117,176881042,131458568,180150,96706,70149,803,4212,193,2824,5263,180150,172709,7441,36528,69686,33158,174307,36597,0.9997280044,0.0002719956,21289,1287,79926,3968,2934,20911,1131,82060,5678,5584,0.9168424469,0.0278621265,0.8522021181,0.2864512095,0.8389101095,0.2588914354,0.8450896142,0.2717040778,0.0451259448,0.0547998092,0.0497267405,0.2394586895,0.1954269382,0.2159129937,0.1714545964,0.112496659,0.0775039329,0.1240572172,0.1378430011,0.545470985,0.3140382285,0.1894850419,0.5241798927,0.4758201073,0.7390046296,0.2609953704,810,1909,1420,1708,1685,4564,0.0669642857,0.1578207672,0.1173941799,0.1412037037,0.1393022487,0.3773148148,163,855,816,1150,1531,4424,647,1054,604,558,154,140
"no",484674,215091,467638563,439413285,484674,136241,325216,1495,10503,112,4376,6731,484674,469642,15032,87535,188251,100716,468453,27133,0.9932944618,0.0067055382,54804,3692,206142,12227,9312,52222,3818,221731,17074,18188,0.7642220844,0.1367386846,0.737356491,0.3029216956,0.7547240843,0.2859224716,0.7468725879,0.2936074366,0.0962446053,0.0928203166,0.0944864582,0.4260227622,0.4463077376,0.4244460588,0.3647817236,0.2396271746,0.1914480078,0.1957931362,0.2794218417,0.4320813567,0.1454246811,0.0849384268,0.4649908898,0.5350091102,0.6344036344,0.3655963656,2409,5182,4257,5545,7271,14297,0.0618310618,0.1330047997,0.1092631093,0.142321809,0.18662252,0.3669567003,494,1451,1650,2890,5856,12376,1915,3731,2607,2655,1415,1921
"nor",234403,94416,139155107,110271113,234403,113015,102610,1063,7007,203,3808,6697,234403,225622,8781,39271,86210,46939,210605,31815,1,0,24494,1171,109466,5471,4516,23549,1267,99337,7544,8069,0.8096946013,0.0458856383,0.8057573849,0.2458409499,0.7634943486,0.243974401,0.7838353369,0.2448727617,0.0560361889,0.0887115165,0.0699740597,0.2883798263,0.2694334651,0.3051768215,0.2573144169,0.1679465573,0.123680713,0.1416917132,0.1939982432,0.5733043183,0.3377360916,0.2198303171,0.455527201,0.544472799,0.7013237884,0.2986762116,988,2023,1647,2398,2772,7773,0.0561331743,0.1149366513,0.0935742287,0.136242259,0.1574910516,0.4416226351,195,604,655,1418,2196,7276,793,1419,992,980,576,497
"nwk",793633,301011,327029640,8528767,793633,352937,325185,1870,29468,458,54334,29381,793633,670863,122770,129489,283736,154247,771556,44944,0.9995930109,0.0004069891,89003,5387,339949,21318,15314,85662,4989,358857,28634,29561,0.7344811617,0.1864180078,0.7526837816,0.3286377788,0.7584663894,0.3047361503,0.7558190704,0.3156784859,0.0939389896,0.0916206412,0.0927915372,0.2132385845,0.2135601828,0.2170210969,0.1929719603,0.1396685668,0.1079148516,0.1378251225,0.1555376408,0.4207927379,0.1647074956,0.0981051843,0.4563714157,0.5436285843,0.5669831396,0.4330168604,2987,8214,6513,10205,10478,22693,0.0488950728,0.134457358,0.1066131936,0.1670486168,0.1715174333,0.3714683254,551,1723,1689,3947,7059,19668,2436,6491,4824,6258,3419,3025
"ny",8931737,3550357,1906581212,603010464,8931737,4236103,2245295,39290,829861,5060,1144212,431916,8931737,6625657,2306080,1114898,3358730,2243832,8756707,44734.5,0.9964295859,0.0035704141,934833,55506,3814869,238041,171242,892294,53421,4048198,327585,331802,0.3736456774,0.4897775082,0.7377027098,0.3514495362,0.7323935503,0.3325754237,0.734816125,0.3411876997,0.0853867166,0.0946457608,0.0898562576,0.278306161,0.2925187133,0.2944110942,0.2713392752,0.1746185672,0.1605661508,0.1714099175,0.1996075694,0.3894150203,0.1764079698,0.1043958536,0.3319403465,0.6680596535,0.4314410394,0.5685589606,26490,78234,70807,116293,157777,256667,0.0375070087,0.1107709821,0.1002551439,0.1646584583,0.2233953683,0.3634130387,6198,20744,18839,43317,66286,149329,20292,57490,51968,72976,91491,107338
"oakl",1443741,540183,1910302974,216454242,1443741,702440,212442,9095,293807,9188,129549,87220,1443741,1169854,273887,286306,523366,237060,1419998,55946,0.9943403976,0.0056596024,154264,9272,648895,33456,26583,146437,8801,647183,42784,44840,0.8015024083,0.1063086418,0.8263189145,0.4294767127,0.8209950526,0.4055773468,0.8235522944,0.4170570694,0.0548938613,0.0550055037,0.0549461919,0.1239781301,0.1346910665,0.144562845,0.144552389,0.1044949047,0.0721032662,0.0905705171,0.1104255076,0.4922319268,0.2404256141,0.1102270348,0.5470473818,0.4529526182,0.7076586289,0.2923413711,5074,11881,9880,12959,16780,34330,0.0558171258,0.1306983191,0.1086860864,0.1425569832,0.1845903371,0.3776511485,1547,4225,4339,7846,13870,32502,3527,7656,5541,5113,2910,1828
"okla",660448,295020,1836542444,23878647,660448,463769,98107,21088,18171,283,29110,29920,660448,603458,56990,161158,266834,105676,643433,35063,0.9363765202,0.0636234798,72106,4873,288147,18806,13192,68390,4362,291507,24023,24773,0.9346058782,0.0084279055,0.8254826449,0.3306954618,0.8250006751,0.2827057584,0.8252281838,0.305358785,0.04723723,0.0553182052,0.0510182594,0.2521153846,0.245406547,0.2308838765,0.1820180259,0.1366918321,0.0752996352,0.098945661,0.152533364,0.5229293272,0.2112676976,0.1281650011,0.6039635129,0.3960364871,0.8100714378,0.1899285622,4127,7466,5855,8220,9756,18749,0.0761818618,0.1378177321,0.1080796707,0.1517361047,0.1800897126,0.3460949181,1551,4163,4077,6620,9269,18204,2576,3303,1778,1600,487,545
"olym",207355,86652,1882977071,120732807,207355,177035,4783,3144,9424,1205,3643,8121,207355,198288,9067,54364,81625,27261,203619,46975,0.7534084059,0.2465915941,21485,1632,91255,5443,4461,20855,1741,92647,6421,7128,0.8985502941,0.0216267601,0.8925125613,0.4082950587,0.8973645557,0.3496412632,0.8950444408,0.3776881919,0.0564038145,0.0603209211,0.0582861554,0.1265832932,0.1104722793,0.1013071895,0.0882544861,0.0892166977,0.0425513844,0.058101173,0.0883611058,0.5185942453,0.2610797454,0.1384229696,0.6660214395,0.3339785605,0.7882284683,0.2117715317,1408,2959,2591,3191,2762,2601,0.0907684373,0.1907555441,0.1670319752,0.2057117071,0.1780556988,0.1676766374,606,1797,1927,2766,2656,2475,802,1162,664,425,106,126
"oma",463585,192672,857229815,22331145,463585,375016,52214,3265,7912,154,16111,8913,463585,432595,30990,115199,182194,66995,452466,43209,0.9755384665,0.0244615335,52188,3671,206674,11721,8472,50262,3309,206138,14809,15771,0.928318954,0.0163598664,0.8680957775,0.3871850221,0.8775776149,0.3470456882,0.8730363455,0.3662701825,0.0393960497,0.0390757816,0.0392431283,0.1440507318,0.1673793525,0.138186531,0.1159386973,0.0878912558,0.062089483,0.0837334797,0.0984670671,0.4741352218,0.1957649787,0.1372820158,0.6322875616,0.3677124384,0.762198724,0.237801276,2091,4311,3832,5244,5843,12535,0.0617615784,0.1273334121,0.1131852552,0.1548913043,0.1725838847,0.3702445652,642,1880,2293,3629,5249,12112,1449,2431,1539,1615,594,423
"orla",896344,361349,2350283150,250554236,896344,615706,161558,2862,28748,853,52568,34049,896344,728153,168191,204230,336286,132056,877091,41311,0.9659840418,0.0340159582,97364,6328,405580,21884,14977,93068,6158,400779,27636,25488,0.9209715858,0.0248632555,0.8186321313,0.3595375349,0.8170500191,0.3257553967,0.8178177707,0.3421488553,0.0463870585,0.0545797563,0.0502146305,0.1787051899,0.1587892522,0.1747901748,0.1521349824,0.1073229776,0.0850616852,0.1023536741,0.1211197014,0.5774853434,0.2981310615,0.181585491,0.6073104441,0.3926895559,0.7959943533,0.2040056467,4844,11037,8386,12452,8543,11408,0.0854773249,0.1947591318,0.1479795306,0.2197282513,0.1507499559,0.2013058055,2152,6694,6442,10887,7841,11093,2692,4343,1944,1565,702,315
"phil",1517550,661958,349881748,19544394,1517550,684603,653364,4413,65171,790,71990,37219,1517550,1389250,128300,349651,590071,240420,1468404,30746,1,0,164963,10332,625372,44859,35036,157620,9837,678034,63190,71059,0.6203846876,0.2543803454,0.713337344,0.2354380025,0.7112578419,0.2133952183,0.7121808492,0.2231791239,0.112328844,0.1057498014,0.1089635961,0.3258009093,0.3399728603,0.3294724745,0.2894882983,0.2060625848,0.1608327936,0.1783524963,0.2289404006,0.3809568747,0.1235414376,0.0853626502,0.5925575058,0.4074424942,0.7371340274,0.2628659726,6652,15196,12669,20095,22598,70991,0.0448849873,0.1025364201,0.0854852531,0.1355928772,0.152482102,0.4790183602,1588,4769,5523,12162,18322,66880,5064,10427,7146,7933,4276,4111
"phoe",3072149,1250231,23836016480,54722478,3072149,2375391,111584,55177,66294,3811,365320,94572,3072149,2308816,763333,764563,1132886,368323,3027299,45358,0.9705496055,0.0294503945,360080,20969,1379272,87537,67090,343283,20142,1334043,102324,101883,0.899128439,0.0209471845,0.8178247405,0.3534952617,0.8318876447,0.3050696155,0.8250136825,0.3287401219,0.0467262414,0.047687155,0.0471536684,0.1803810796,0.1688314379,0.1586985511,0.1369968417,0.1077506762,0.0646073676,0.0840761277,0.1174869083,0.5844164601,0.2432038194,0.2196502693,0.6748807912,0.3251192088,0.8256434551,0.1743565449,25082,57020,42434,47678,32520,25352,0.1090114131,0.2478203802,0.1844266926,0.2072181706,0.1413384561,0.1101848874,14651,41900,35455,42496,30886,24581,10431,15120,6979,5182,1634,771
"pitt",1281666,583646,1891131054,37652307,1281666,1080811,158002,1644,20851,650,4407,15301,1281666,1270049,11617,360021,537150,177129,1246610,38329,0.9728728077,0.0271271923,119947,8224,517823,48528,40540,113434,7697,535558,64054,75163,0.8213808593,0.1048918027,0.8700809035,0.3899069291,0.8575564862,0.3250628199,0.8632854974,0.3547242897,0.0620179616,0.059564916,0.0608402381,0.1735818916,0.1668829484,0.163828732,0.1223273306,0.1033581077,0.0751758975,0.1053950666,0.1119074931,0.3544733712,0.1076855094,0.0633325624,0.6702429489,0.3297570511,0.7513495033,0.2486504967,6869,15772,12148,18452,19978,78874,0.0451631568,0.10369971,0.0798721835,0.1213205078,0.1313538427,0.5185905992,1540,4971,5693,10666,16528,74877,5329,10801,6455,7786,3450,3997
"port",998877,425515,5965790681,106851914,998877,829994,38038,8769,45394,3127,34804,38751,998877,932382,66495,245929,400299,154370,980706,46679,0.9164171364,0.0835828636,101098,6659,449005,24272,20530,95411,6235,438521,29726,36823,0.8129013369,0.0844460555,0.8649683368,0.3769929668,0.8697555191,0.3499837245,0.8674284912,0.3631127965,0.0642725793,0.0539312044,0.059504111,0.1510019122,0.1387201465,0.1295160704,0.1161025912,0.1004934586,0.0728579719,0.091282299,0.105719757,0.5275057131,0.2595031937,0.1530520258,0.6143632635,0.3856367365,0.7393413539,0.2606586461,5835,12024,9562,11020,11737,21970,0.0808754227,0.1666574264,0.1325331264,0.1527415867,0.1626794922,0.3045129456,1711,5669,6061,8134,10695,21072,4124,6355,3501,2886,1042,898
