"city","pop100","hu100","arealand","areawater","p006001","p006002","p006003","p006004","p006005","p006006","p006007","p006008","p007001","p007002","p007010","hct007002","hct007001","hct007052","p087001","p053001","Purban","Prural","malel15","male15","malel65","male65to75","male75p","femalel15","female15","femalel65","female65to75","female75p","Pdrive","Ppublic","Pmalehigh","Pmaledeg","Pfemalehigh","Pfemaledeg","Phigh","Pdeg","Pmaleunem","Pfemaleunem","Punem","Ppovertyl5","Ppovertye5","Ppoverty6to11","Ppoverty12to17","Ppoverty18to64","Ppoverty65to74","Ppoverty75p","Ppoverty","Pdiffhouse","Pdiffcounty","Pdiffstate","Powner","Prented","Powner65p","Prented65p","moved165p","moved265p","moved365p","moved465p","moved565p","moved665p","Pmoved165p","Pmoved265p","Pmoved365p","Pmoved465p","Pmoved565p","Pmoved665p","ownermoved165p","ownermoved265p","ownermoved365p","ownermoved465p","ownermoved565p","ownermoved665p","rentermoved165p","rentermoved265p","rentermoved365p","rentermoved465p","rentermoved565p","rentermoved665p"
"prov",621602,253214,1070356682,58423658,621602,487062,38908,3245,18319,375,50580,23113,621602,538598,83004,127531,239936,112405,595706,36950,0.9400967178,0.0599032822,64753,4433,262082,18653,16464,60215,3732,268615,24098,31690,0.8922171075,0.0331820616,0.7259991627,0.2975427522,0.723344967,0.2627682517,0.7245696284,0.2788134103,0.0610453194,0.063575057,0.0622760284,0.2515038291,0.2522414824,0.2389763329,0.1912609083,0.1317947478,0.1086460808,0.1459940791,0.1547139025,0.4336714225,0.1515332312,0.1229516628,0.5315209056,0.4684790944,0.5931438727,0.4068561273,3549,8493,5963,9026,7616,23870,0.0606490422,0.1451373105,0.1019020114,0.1542457747,0.1301502128,0.4079156484,560,1881,1619,3604,5702,21343,2989,6612,4344,5422,1914,2527
"ral",627846,258953,2154672822,65609320,627846,453928,123058,2271,20722,317,16484,11066,627846,593711,34135,159456,242040,82584,609489,54988,0.8810552269,0.1189447731,68987,4037,292082,11950,6526,65666,4009,289643,14356,13289,0.9229035859,0.0122651372,0.8870703095,0.537040918,0.8989973346,0.4942746072,0.8932143025,0.5150106201,0.03827951,0.0397223035,0.0389406533,0.0966420598,0.1028705462,0.0885100292,0.0782788253,0.0731620986,0.0704295704,0.1161691957,0.0782376712,0.5828590444,0.3247978483,0.2241285263,0.6588001983,0.3411998017,0.7854576561,0.2145423439,2060,4694,3651,4990,4913,8917,0.0704875962,0.160615911,0.1249272883,0.1707442258,0.1681094953,0.3051154833,965,2675,2490,3967,4457,8401,1095,2019,1161,1023,456,516
"rich",197790,92282,155581363,6418229,197790,76204,112655,511,2438,115,2972,2895,197790,192551,5239,39010,84549,45539,188116,31121,1,0,18581,1087,82328,5389,4009,18400,1110,88971,7918,9175,0.831136701,0.0826998336,0.7539735725,0.3420279396,0.7500071065,0.315600216,0.7518027303,0.3275640776,0.0746480905,0.0855846934,0.08022503,0.3338560581,0.3697853382,0.3529372273,0.3038608198,0.1834362242,0.1609756098,0.1551724138,0.213618193,0.5202962579,0.2671715782,0.1097966868,0.4613892536,0.5386107464,0.6428453992,0.3571546008,1290,2740,1927,2720,2933,6637,0.0706965529,0.1501616704,0.1056064011,0.1490655998,0.1607387516,0.3637310243,187,643,638,1660,2442,6160,1103,2097,1289,1060,491,477
"rive",1545387,584674,18666999221,248019369,1545387,1011508,95638,18277,54648,3719,289080,72517,1545387,986059,559328,348479,506218,157739,1511153,42887,0.9315116537,0.0684883463,202910,12747,682723,47306,38064,193062,11861,667831,55811,53652,0.9107949658,0.0137896348,0.7417492003,0.2500428984,0.7568198529,0.2204410732,0.7495010812,0.2348166286,0.0689934797,0.0825777102,0.0750259403,0.2058435099,0.2003502496,0.1939458064,0.1723377979,0.1303854783,0.0684447395,0.0842838821,0.1416693081,0.532670326,0.2448582571,0.0749309046,0.6883970937,0.3116029063,0.8196994992,0.1803005008,13738,28553,22583,30534,16144,11243,0.1118775194,0.2325257543,0.1839081396,0.248658333,0.1314711511,0.0915591026,8386,20278,18600,27502,15126,10763,5352,8275,3983,3032,1018,480
"roch",735343,304388,1707563493,1829338448,735343,580413,99183,2409,17744,169,18597,16828,735343,696797,38546,186458,286512,100054,711296,44891,0.9304555833,0.0695444167,80967,5279,316653,20666,17166,76314,5052,322991,25994,31873,0.904541489,0.0273057426,0.8542766299,0.4312883933,0.8434897797,0.3891947654,0.8485010158,0.4087501595,0.0681217274,0.0517903271,0.0602031251,0.176088044,0.1836967809,0.1705691105,0.1293946095,0.0991022986,0.0636175991,0.085767174,0.1115021032,0.4260950866,0.1227489968,0.0639659468,0.6507860055,0.3492139945,0.7186196309,0.2813803691,3752,8049,6228,8790,9175,23932,0.062610553,0.134315656,0.1039281781,0.1466809065,0.1531054968,0.3993592097,912,2864,3008,5791,7570,22919,2840,5185,3220,2999,1605,1013
"sacr",1223499,474814,2501026086,77260881,1223499,782129,119526,13386,134881,6269,90509,76799,1223499,1027886,195613,263811,453602,189791,1201917,43816,0.9762370055,0.0237629945,146280,9063,542082,31946,24519,137471,8788,545914,39247,39791,0.8971509015,0.0307695176,0.8321378268,0.3579776271,0.8331299015,0.3189695643,0.8326575947,0.3375405184,0.0721936387,0.0599942262,0.0663633607,0.2095436169,0.2367803838,0.2146817101,0.1879631371,0.125801678,0.0625426524,0.0703812805,0.1412610022,0.52539853,0.2041010519,0.0799498262,0.581591351,0.418408649,0.760080856,0.239919144,6614,13102,10046,14323,15659,26335,0.0768363945,0.1522090173,0.1167067461,0.1663936616,0.181914288,0.3059398924,2241,6003,6158,11008,14408,25609,4373,7099,3888,3315,1251,726
"salt",898387,310988,1909799816,182340759,898387,774437,8667,7541,23211,10334,49026,25171,898387,792147,106240,203690,295141,91451,883946,48373,0.9883446666,0.0116553334,116813,7731,422845,17288,13461,109253,6978,403066,20672,21055,0.8945641741,0.0349545286,0.8596164271,0.3797981237,0.8768872408,0.3181860675,0.8683195506,0.3487505226,0.0441179898,0.0471617177,0.0454847022,0.1091668777,0.1004694836,0.0937518083,0.0806608909,0.0761902667,0.0516147943,0.0579830896,0.0799980994,0.4999456132,0.1912362673,0.144627377,0.6901447105,0.3098552895,0.8227912498,0.1772087502,2943,6333,4923,6330,7077,19570,0.0623834153,0.1342419875,0.1043539088,0.1341783958,0.1500127183,0.4148295744,1037,3562,3594,5101,6579,18943,1906,2771,1329,1229,498,627
"sana",1392931,521359,3229259925,25479822,1392931,960283,97705,9547,22586,1130,247694,53986,1392931,635927,757004,299171,488942,189771,1359271,38328,0.9404902325,0.0595097675,169284,11142,616839,34713,24007,163202,10125,631778,44409,41185,0.9045257132,0.0330487283,0.7763195821,0.3120251848,0.7630440434,0.2645939298,0.7692825947,0.2868832185,0.0539755794,0.0590267912,0.0563242112,0.2488023203,0.2489164917,0.233315694,0.1971564799,0.132929732,0.1088599823,0.1389435422,0.1587144874,0.4883056744,0.178486679,0.1089525356,0.61187421,0.38812579,0.7860982569,0.2139017431,6413,12797,10768,14737,17409,31447,0.0685361918,0.1367624585,0.1150783897,0.1574953778,0.1860512338,0.3360763484,2318,6396,6925,11318,16286,30313,4095,6401,3843,3419,1123,1134
"sanb",1709434,601369,51935723751,136803389,1709434,1003797,151879,19054,79103,5019,356920,93662,1709434,1039532,669902,341014,528594,187580,1662617,42066,0.9435760608,0.0564239392,239214,14446,789304,36887,24199,227071,14335,774683,44745,39616,0.9111305768,0.0191693436,0.7402556966,0.243330409,0.7438103413,0.2268124045,0.7420919724,0.2347974571,0.07382927,0.090941008,0.0814490157,0.2354875234,0.2226094185,0.2121434096,0.1879531161,0.140427183,0.0791420301,0.0894562367,0.1584321585,0.5178995681,0.2188955999,0.0724664935,0.6451340727,0.3548659273,0.7987290009,0.2012709991,8094,16238,13209,19793,14611,18535,0.0894562334,0.1794650752,0.1459880637,0.2187555261,0.1614832007,0.204851901,3853,9627,9805,17204,13871,17909,4241,6611,3404,2589,740,626
"sand",2813833,1040149,10877666909,843363020,2813833,1867337,158371,23513,248653,13482,362705,139772,2813833,2062842,750991,551489,994677,443188,2722408,47067,0.9613488078,0.0386511922,312447,19370,1278219,72586,60243,298797,18185,1221912,89073,91800,0.8691053426,0.0336721039,0.8370802994,0.3938806098,0.8151038308,0.3494681431,0.8258364081,0.3711577165,0.0516804255,0.0606296196,0.0556151716,0.1737702358,0.1819447779,0.1737319275,0.1584519865,0.1157711572,0.0631653744,0.0724212895,0.1243013538,0.5486798043,0.2033603314,0.1327851205,0.5544402856,0.4455597144,0.7533760062,0.2466239938,15876,35466,24413,41474,36691,42614,0.0807799159,0.1804573255,0.1242176926,0.2110270996,0.1866903437,0.2168276227,6955,18115,15400,33094,33471,41029,8921,17351,9013,8380,3220,1585
"sanf",776733,346527,120938107,479723545,776733,385325,59060,3524,239938,3581,49990,35315,776733,667168,109565,115315,329700,214385,765356,55221,1,0,48752,3332,350621,24924,19466,45406,2867,319154,29805,32763,0.5128621704,0.3113369155,0.8301088431,0.5230853211,0.7931694687,0.4874239869,0.811909937,0.5055160665,0.0474783028,0.0440819007,0.0459336393,0.1308143409,0.1263297872,0.1457966698,0.149064876,0.1090471881,0.0981273132,0.1122350199,0.1131303603,0.4584510159,0.261152015,0.1595413398,0.3497573552,0.6502426448,0.5172926413,0.4827073587,3088,8844,8819,11908,12978,22976,0.0450060484,0.1288968563,0.1285324938,0.1735531168,0.1891478291,0.3348636556,570,2064,2083,4332,7672,18772,2518,6780,6736,7576,5306,4204
"sanj",1682585,579329,3342865290,34494463,1682585,902150,45076,11233,430201,5793,204367,83765,1682585,1278573,404012,338636,565863,227227,1653531,74335,0.9875168268,0.0124831732,181088,10667,784456,39747,27287,171847,10317,738866,47877,44352,0.8954962258,0.0351273393,0.8435175937,0.5123680561,0.824419194,0.4447735549,0.8339709162,0.4785797326,0.0358445876,0.0428838064,0.0389040335,0.0817389804,0.0880040154,0.0882644907,0.0989721419,0.0715216744,0.0565479275,0.0730381191,0.0752752745,0.4883553656,0.2081789283,0.1321624124,0.5984416723,0.4015583277,0.7658642372,0.2341357628,4859,11892,9016,13678,17793,34525,0.0529516254,0.1295947168,0.0982531086,0.1490578992,0.1939016815,0.3762409686,1659,4912,4495,9492,16122,33598,3200,6980,4521,4186,1671,927
"seat",1737034,742237,5506429437,467451370,1737034,1312830,91538,15728,187788,8270,44239,76641,1737034,1641784,95250,425451,710916,285465,1706305,53157,0.9625971627,0.0374028373,167487,11125,788528,40946,34202,158660,10048,766621,48678,58059,0.8074668989,0.0957554046,0.9035247124,0.4952118085,0.9018003733,0.4548948681,0.9026464997,0.4746782307,0.0459024109,0.0433139879,0.0447132494,0.1060886508,0.1019105312,0.0984531062,0.0939312895,0.0797939487,0.0688802464,0.0790668509,0.0835407503,0.5235327735,0.2236062168,0.1639579236,0.5984546698,0.4015453302,0.7296257761,0.2703742239,8946,19441,14019,19285,18360,37205,0.0762946033,0.1657996179,0.1195589138,0.1644691956,0.1565804735,0.3172971959,2663,8604,8195,13718,16479,35894,6283,10837,5824,5567,1881,1311
"shr",350471,148582,4458002544,213911523,350471,206888,132573,1529,3065,175,2183,4058,350471,343848,6623,87988,134602,46614,341854,35335,0.8076074768,0.1923925232,39893,2653,149339,10224,7151,38494,2740,156372,13765,13620,0.9378120927,0.0181757412,0.8014153511,0.2467758697,0.7964232089,0.2388414015,0.7987132687,0.242481203,0.0758312586,0.0844346365,0.0799719989,0.313599014,0.2974422442,0.2819794287,0.2420695093,0.1588743791,0.1284505125,0.1826768273,0.1903941449,0.4616130914,0.1815879156,0.1023855577,0.6536901383,0.3463098617,0.8110430288,0.1889569712,1836,3878,3079,4389,6201,9830,0.0628487317,0.1327491185,0.1053982816,0.1502413309,0.2122685106,0.3364940266,762,2189,2061,3427,5796,9458,1074,1689,1018,962,405,372
"spok",417939,175005,4567796041,44250985,417939,381356,6325,5740,7444,695,3375,13004,417939,406474,11465,107166,163611,56445,404764,37308,0.8606447352,0.1393552648,44832,2996,183699,11429,9862,43070,3061,182019,13999,16931,0.8904573864,0.0279034494,0.8908046425,0.3689834987,0.8911474274,0.3345484206,0.8909826143,0.3511050148,0.0844801976,0.0718547786,0.0785427174,0.1814553383,0.1680117388,0.144656586,0.1281068682,0.1205656185,0.0738408471,0.0878571716,0.1231804212,0.4916129991,0.1963798077,0.1221212913,0.6550048591,0.3449951409,0.7603484548,0.2396515452,2542,5751,4760,5408,5368,9920,0.0753207502,0.170405049,0.141041216,0.1602417849,0.1590565646,0.2939346351,766,2878,3380,4044,4976,9617,1776,2873,1380,1364,392,303
"staa",2846289,969484,2044547652,410699725,2846289,1842895,44256,17664,386344,8530,425361,121239,2846289,1969838,876451,574193,935287,361094,2803533,58820,0.9980841721,0.0019158279,335717,19239,1298674,66792,48031,319682,17699,1268810,81313,82669,0.8981192356,0.0281106282,0.7952091003,0.4170705555,0.7940925687,0.3570414519,0.7946357673,0.3862459304,0.0480216169,0.0532199787,0.0503285995,0.1396786873,0.1424288189,0.13711326,0.1304904256,0.095720703,0.0513782073,0.0743909243,0.1032536446,0.5202924471,0.1867939924,0.0900787416,0.613921716,0.386078284,0.7879342837,0.2120657163,13151,30081,20519,31847,35269,38406,0.0776910671,0.1777070177,0.1212183869,0.1881398687,0.208355733,0.2268879266,6284,16715,13711,26214,32883,37569,6867,13366,6808,5633,2386,837
"stlo",348189,176354,160381752,10942983,348189,152400,177627,1050,7075,103,2724,7210,348189,341444,6745,68917,147076,78159,339323,27156,1,0,38205,2493,146991,9116,7646,37111,2344,153447,13952,17037,0.8247280581,0.1070999737,0.7251279108,0.250180609,0.7027393635,0.2212995434,0.7129321337,0.234448144,0.1172402682,0.1078734364,0.1125322846,0.3823094969,0.3942869996,0.3940908239,0.3246730293,0.2092543915,0.1703664553,0.1773275063,0.2457481515,0.4927255988,0.199317053,0.1105431861,0.4685808698,0.5314191302,0.611639473,0.388360527,2323,4706,3672,5058,5201,13423,0.0675624582,0.1368699648,0.1067969636,0.1471075822,0.1512666143,0.3903964168,363,1071,1162,2328,3905,12201,1960,3635,2510,2730,1296,1222
"stoc",563598,189160,3624124428,69844755,563598,326314,36829,5679,65065,1785,93059,34867,563598,391571,172027,109671,181629,71958,547298,41282,0.9008353472,0.0991646528,74252,5011,255680,13834,11132,71178,4603,248436,16953,17563,0.9160039133,0.014347303,0.7061394807,0.225484239,0.7181579681,0.2176471954,0.7123469596,0.2214364515,0.0991689296,0.1084799768,0.1033756482,0.2582755432,0.252265389,0.238698522,0.2303367853,0.156926816,0.0937870602,0.1076304612,0.1774261919,0.488072847,0.1971469549,0.0588320226,0.6038187734,0.3961812266,0.7392555641,0.2607444359,3212,5782,4535,6046,6164,10745,0.0880385923,0.1584804298,0.1243010635,0.1657164785,0.1689507729,0.2945126631,1141,2638,2837,4556,5546,10253,2071,3144,1698,1490,618,492
"stpe",921482,481573,724980947,848878459,921482,791372,82384,2903,18783,226,9278,16536,921482,879354,42128,293869,414968,121099,903216,37111,0.9989538591,0.0010461409,75797,5039,352741,43519,42031,72394,4658,360558,53684,68949,0.9074111675,0.0193896686,0.8389494284,0.3299166617,0.8411189032,0.2828692084,0.8401122878,0.3046987731,0.0452095069,0.0396196513,0.0425175145,0.157293917,0.1627010355,0.1481865453,0.1254494268,0.0918839496,0.0739142192,0.0901656714,0.0997092611,0.4962274181,0.219182786,0.1597751737,0.7081726784,0.2918273216,0.8291408132,0.1708591868,12243,28643,23663,35767,22751,13923,0.089371487,0.2090882546,0.1727352361,0.2610920505,0.1660778159,0.1016351559,7088,20107,19163,32006,21641,13579,5155,8536,4500,3761,1110,344
"syra",458336,196633,2020950659,65785744,458336,388244,42096,4104,9593,104,4076,10119,458336,447610,10726,116815,181153,64338,445363,40847,0.8660895064,0.1339104936,50298,3361,193443,14649,10915,48226,3351,201491,17883,19955,0.8991712577,0.0262702815,0.8600274257,0.4007269983,0.8537529779,0.3722994336,0.8566655665,0.3854954633,0.0594315245,0.0480218084,0.0538981137,0.1988013349,0.1706526771,0.1635113167,0.1213187903,0.1173456287,0.0615668145,0.0818047649,0.1217164425,0.4228371005,0.1408842487,0.0709531833,0.6448416532,0.3551583468,0.7411408088,0.2588591912,2112,4832,3626,5672,5647,19678,0.0508095364,0.1162460606,0.0872326605,0.1364543989,0.1358529603,0.4734043833,605,1481,1668,3717,4659,18677,1507,3351,1958,1955,988,1001
"taco",700820,277060,4348366146,330437071,700820,548941,48741,9472,34671,5075,14879,39041,700820,662243,38577,165623,260800,95177,680056,45204,0.9214648555,0.0785351445,82105,5600,318554,17228,12670,76771,5129,310880,20846,20642,0.8966279661,0.0270872843,0.8755001046,0.300216073,0.8622527038,0.2739031038,0.8686930297,0.2866953565,0.0576761288,0.0659884211,0.0614499953,0.1575915372,0.1322874494,0.1384715467,0.1187444851,0.096330567,0.0592287234,0.0871901487,0.1048678344,0.5311243916,0.247532949,0.1431434798,0.6350575153,0.3649424847,0.7733281409,0.2266718591,3835,8487,6405,7469,7428,12597,0.0829709439,0.183617836,0.1385733757,0.1615932152,0.1607061725,0.2725384565,1573,4459,4715,5996,6921,12080,2262,4028,1690,1473,507,517
"tamp",998948,425962,2721840817,557661120,998948,750497,147966,4175,21571,540,46587,27612,998948,819311,179637,251023,391357,140334,982012,40663,0.9440781702,0.0559218298,108935,7047,438615,29164,20817,103653,6280,440898,35412,34042,0.9254364816,0.0135272638,0.8046437637,0.3470531562,0.8103519984,0.3102406992,0.8076244836,0.3278304664,0.0517829744,0.0609428964,0.0560760148,0.1921594604,0.1791821032,0.1787854551,0.1605700417,0.1092922757,0.0853470196,0.1185148192,0.1251227073,0.5403081364,0.2335311981,0.1583440355,0.641416916,0.358583084,0.7976468162,0.2023531838,7410,14452,11622,16547,11257,16309,0.0954933825,0.1862443136,0.1497738315,0.21324278,0.1450700414,0.2101756511,3442,9214,8909,14154,10476,15700,3968,5238,2713,2393,781,609
"tole",455054,196259,881799074,661532330,455054,352261,76721,1296,5326,76,8167,11207,455054,434396,20658,119487,182847,63360,446417,38004,0.9447889701,0.0552110299,51475,3190,195366,13378,10003,48565,3300,199954,17380,18973,0.9367777055,0.0183683792,0.8301372888,0.2911185542,0.828428182,0.280473266,0.8292259692,0.2854423377,0.0675462998,0.0584567635,0.0631750938,0.2328902019,0.2309574794,0.2064276885,0.1605822249,0.1234537104,0.0794865873,0.0966620837,0.1389418414,0.4343686843,0.1232233523,0.0706013305,0.653480779,0.346519221,0.7719298246,0.2280701754,2046,5555,4488,5698,5692,17162,0.0503432494,0.1366846288,0.1104303536,0.140203243,0.1400556089,0.4222829163,636,2482,2609,3948,5077,16620,1410,3073,1879,1750,615,542
"tope",169871,73768,1424015086,16835524,169871,141181,14642,2018,1478,77,4988,5487,169871,157729,12142,46522,68920,22398,165047,40988,0.8391132094,0.1608867906,18148,1251,72576,5694,3892,17283,1119,73944,6493,7272,0.9470510264,0.0093980249,0.8777420521,0.3173645859,0.8843409752,0.2876005951,0.8812360687,0.3016050632,0.043325192,0.036828443,0.0401611865,0.1730668529,0.134751773,0.1240105541,0.0983193277,0.0872119474,0.061591175,0.083562621,0.0958757202,0.464048117,0.160139246,0.081462715,0.6750145096,0.3249854904,0.7576762946,0.2423237054,1144,2628,1910,2374,2620,4696,0.0744210252,0.1709601874,0.1242518865,0.154436638,0.1704397606,0.3054905022,378,1317,1055,1878,2445,4574,766,1311,855,496,175,122
"tucs",843746,366737,23792316898,6644112,843746,632560,24460,27440,16907,1084,111956,29339,843746,595885,247861,213620,332350,118730,823638,36758,0.9151593015,0.0848406985,89601,5728,360579,28771,22658,83896,5883,363500,34332,33906,0.885446879,0.0252802218,0.8386511144,0.3572988512,0.8304096843,0.3140247638,0.8343409008,0.3346667887,0.0527793006,0.0524543249,0.0526289289,0.2211068306,0.2192793877,0.2080588219,0.1697705228,0.1403922849,0.0707551677,0.0940414414,0.1466396645,0.538166081,0.2261366921,0.1815690331,0.6427561306,0.3572438694,0.8085392913,0.1914607087,8247,17343,13474,15056,11823,12026,0.1057728071,0.2224345573,0.1728122715,0.1931023868,0.1516371891,0.154240788,4328,11749,10989,13011,11211,11753,3919,5594,2485,2045,612,273
"tuls",563299,243953,1477070950,43295979,563299,422240,61006,28738,8601,238,16012,26464,563299,529935,33364,140131,226892,86761,551650,38213,0.9530995084,0.0469004916,62760,3848,246994,15198,10725,60607,3996,249851,20050,20481,0.9317961299,0.0090424453,0.8542221697,0.3678530289,0.8472864425,0.3124707392,0.8505534439,0.338557985,0.0468273707,0.0487735311,0.0477213331,0.1890694239,0.1743995976,0.1646168209,0.1297561388,0.1034607087,0.0665688137,0.1024407753,0.1161279797,0.534857666,0.2238735081,0.1424834148,0.617611022,0.382388978,0.7895620223,0.2104379777,3533,6867,5355,6349,8307,13678,0.0801333666,0.1557531357,0.1214588673,0.1440041734,0.1884143437,0.3102361133,1255,3524,3759,5206,7795,13272,2278,3343,1596,1143,512,406
"virg",425257,162277,643073238,644994920,425257,304065,80097,1719,20207,205,5579,13385,425257,407287,17970,101265,154455,53190,416704,48705,0.9863141583,0.0136858417,50173,3150,195835,9214,5259,47856,2796,193707,11805,9437,0.9282589558,0.0074152923,0.9113480734,0.3626463168,0.898196312,0.3506867252,0.9044920432,0.3564117663,0.0277872042,0.043944804,0.0352049245,0.0922850747,0.1140118969,0.088872585,0.084130719,0.0569851704,0.0389666619,0.0605629585,0.0651853594,0.5420646658,0.2961164065,0.2099915926,0.6556278528,0.3443721472,0.7886889926,0.2113110074,1755,3403,2644,4181,3959,6125,0.0795305207,0.154212172,0.1198169212,0.189468437,0.179408166,0.277563783,690,1895,1874,3334,3675,5936,1065,1508,770,847,284,189
"wich",452869,191133,2588371255,25988729,452869,359176,40626,4932,14175,431,18673,14856,452869,416853,36016,116738,176444,59706,446559,42485,0.9123145987,0.0876854013,55184,3388,202957,12071,8955,51885,3477,198406,14949,15531,0.9460930745,0.0067109182,0.851108726,0.3220598865,0.8506104679,0.287730213,0.850851956,0.3043685971,0.0455920586,0.0506539183,0.0478961984,0.1445433659,0.1365669555,0.1218807521,0.1040033423,0.0872133708,0.059642817,0.08172147,0.0954073258,0.5066895599,0.1835695693,0.1235347505,0.6616150167,0.3383849833,0.7943875905,0.2056124095,2455,5155,3910,4834,5462,12287,0.0719878017,0.151159722,0.1146526699,0.1417470604,0.1601618626,0.3602908835,905,2563,2706,3929,5014,11974,1550,2592,1204,905,448,313
"wor",750963,298159,3918817426,170822271,750963,672989,20556,1604,18965,178,22010,14661,750963,700032,50931,182097,283927,101830,726438,47874,0.8080717692,0.1919282308,82853,5456,327601,21053,17759,78757,5190,325538,25955,33057,0.9188439903,0.0165869741,0.8325184928,0.3560909684,0.8364546049,0.3406727476,0.8345809772,0.3480119709,0.0443204444,0.0405247312,0.0425365589,0.1227834989,0.1175602104,0.1190281474,0.1143134872,0.0809719864,0.0790056929,0.1106314806,0.0924180728,0.4101791753,0.1503500643,0.0877021837,0.6413514741,0.3586485259,0.6696991347,0.3303008653,3475,8061,5903,8698,7857,28991,0.0551718663,0.1279828531,0.0937207272,0.1380963722,0.1247439867,0.4602841946,888,2614,2133,4451,5915,26180,2587,5447,3770,4247,1942,2811
