"city","cityname","state","statename","agecat","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"akr","Akron","OH","Ohio","under65",0.613206787206464,0.399809692356952,0.387305902614396,1.31691363504026,0.145829839062904,0.0925565482117945,0.123975820090537,0.0717042485687324,0.0743389003800244,0.0816976160901286,0.0701998526092002,0.125311817799651,0.0238167550651141,0.36242294523685
"akr","Akron","OH","Ohio","65to74",0.0689520860075458,0.147979528126344,-0.0993535477452605,1.44603889060511,0.147896853880118,0.0940352890825103,0.125606204348126,0.0741694003672395,0.0748786889584269,0.0828396398364651,0.0703742638789506,0.126598156746486,0.027507517254436,0.340824889918578
"akr","Akron","OH","Ohio","75p",0.0960929040242519,0.0775289970143938,-0.0167507454577899,-0.505055761307132,0.0884463022947431,0.056499609799559,0.0761182342501382,0.0403208046271748,0.0450220826134189,0.050094491958289,0.0412978193447581,0.077660731584974,0.00885316697198997,0.262023985734405
"albu","Albuquerque","NM","New Mexico","under65",0.52743918188307,0.413692360249086,0.556671945080615,-0.0244837027150649,0.352317140915969,0.25915918327589,0.304385789566311,0.24467696332749,0.216908810991841,0.23486460963194,0.212154679660349,0.294800780974321,0.203511016766259,0.351248658795413
"albu","Albuquerque","NM","New Mexico","65to74",0.176954800937609,0.0692101523467058,0.235349498432307,0.425983891605669,0.435548469571418,0.322416495476233,0.37718777090893,0.306356971498233,0.269701898954511,0.292049464956039,0.264430223962433,0.36409149665202,0.256734006553799,0.427306814013627
"albu","Albuquerque","NM","New Mexico","75p",0.258860356386492,0.221860211189701,0.379618623316731,-0.243343634782939,0.186661878722764,0.135425023084589,0.160537436316215,0.126514916449518,0.113420299620587,0.12276801187211,0.110344185743641,0.156685682405756,0.103890412258398,0.199056601039217
"anch","Anchorage","AK","Alaska","under65",-0.327232353281611,-0.0256676113528717,-0.163133154015953,0.310897538077876,0.253190592938856,0.195726639384739,0.219178034668431,0.190617764719328,0.192718602768931,0.188873242544023,0.196495037760146,0.221337780806243,0.165239167096948,0.324130426790256
"anch","Anchorage","AK","Alaska","65to74",0.573332222453543,0.414913352545101,0.489673648538676,0.38096094679877,0.072411704460928,0.0561980100558589,0.0627989747086077,0.0548174829027407,0.0544166228001062,0.0538046544506857,0.0553582261586215,0.0626410147984446,0.0475647580574731,0.0892795028683545
"anch","Anchorage","AK","Alaska","75p",-0.0867162441895014,0.00885501630067598,0.0277188277138934,0.0292803816123308,0.0863291835108874,0.0662974291230504,0.0745018732457421,0.0645435229363572,0.0646879703215702,0.063660149892158,0.0658923225956824,0.0748600201894899,0.0557439913137672,0.109922565429978
"arlv","Arlington","VA","Virginia","under65",0.103773992329507,0.208790157857989,0.0867464792209493,0.249586819305297,0.0893747701579496,0.0599543041878713,0.0743716037779199,0.0541370689140231,0.0478296782130461,0.0524107722003974,0.0462411005769659,0.0721623273437023,0.0340114396225096,0.142620052029876
"arlv","Arlington","VA","Virginia","65to74",-0.348967687112229,-0.132995677303422,-0.160429541601735,-0.272253661142101,0.0456450776704395,0.0305572460470428,0.0379009102004947,0.027628952524711,0.0244295742289174,0.0266763198315795,0.023673369187713,0.0369515205603789,0.0169583633510367,0.0756910128895009
"arlv","Arlington","VA","Virginia","75p",-0.661338863571081,-0.254153331183119,-0.541882530472424,-0.599113361888744,0.166401846385323,0.111934630195716,0.139061048302979,0.0999141432315424,0.0893932127164692,0.0980562510211164,0.0859876786457893,0.135754183485735,0.0606732390952951,0.291906039750775
"atla","Atlanta","GA","Georgia","under65",0.0787057635498882,0.124386204538335,0.0940798272539625,0.592962318990129,0.0859661329651799,0.0596092605054984,0.0719324516944885,0.0523029236511804,0.0485788638456122,0.0527146032735541,0.0467641243844541,0.0695965923316707,0.0340485647128859,0.135474341783408
"atla","Atlanta","GA","Georgia","65to74",0.975694882354781,0.837000846317161,0.964147567992065,0.655566083524672,0.157072990784433,0.109208349627248,0.132116745660161,0.0927030864190926,0.0887540382225055,0.0967883121902742,0.0836340978487006,0.127652195857809,0.0586255056186304,0.278392076143472
"atla","Atlanta","GA","Georgia","75p",-0.30182992794747,-0.151591914824395,-0.125082191201404,-0.0736962236773561,0.0741357046249043,0.0513494726599401,0.0620643235890308,0.0447920201984148,0.0418819159475985,0.0454539195833431,0.0402190958497051,0.06025132656978,0.0288152830284174,0.122853818260233
"aust","Austin","TX","Texas","under65",0.13570733118154,0.0725933502096614,0.264798198778069,-0.995062029728363,0.262210480275602,0.189938509848971,0.219030021030816,0.185670529272896,0.157920855537965,0.168335208499472,0.157488835509842,0.215561682276562,0.14582582016093,0.392079362046727
"aust","Austin","TX","Texas","65to74",-0.192389607317078,-0.0013550187113851,0.06334606628581,-0.226703223392176,0.2343960313312,0.168337739541106,0.19473566897044,0.168657794169355,0.14013656455621,0.148876516010906,0.142372735817981,0.192765070913281,0.134803187284463,0.317965820849691
"aust","Austin","TX","Texas","75p",0.520580686710573,0.661165347100618,0.743690736095248,0.938250525637419,0.210153682526831,0.152344510332284,0.173610698752919,0.154312668354449,0.127015109427688,0.134396752519339,0.129410401718632,0.168570675227012,0.126283633774934,0.235981666545138
"bake","Bakersfield","CA","California","under65",0.648575901530372,0.581024778340316,0.915754950022443,0.683739202005998,0.838643117150922,0.687132660121596,0.751890483840093,0.672572128279359,0.582394550205645,0.623847298153411,0.573030036882492,0.69110462853719,0.597597480382685,0.660559836966783
"bake","Bakersfield","CA","California","65to74",0.0994436962815801,0.0669935144637269,0.122818076937494,-0.162464070093313,0.896541871365382,0.730029105077866,0.80375798026414,0.714286899417805,0.617313326114234,0.663302184872002,0.607635073900851,0.742059152396573,0.632122377211501,0.72656098047388
"bake","Bakersfield","CA","California","75p",0.650453245987491,0.524587600816547,0.66545268287894,0.650368531686184,0.5587359731173,0.455636955681516,0.501013276680456,0.446818215045108,0.385054991934985,0.413931395944675,0.379510335150851,0.461405444090582,0.397031170636465,0.439173595312485
"balt","Baltimore","MD","Maryland","under65",0.0711166447356742,0.100946681385035,0.116562418642048,0.770921954326614,0.0725465009078562,0.0474994642418231,0.0611331264500725,0.0411272989861418,0.0379427862593954,0.0415665670817486,0.0367705337708386,0.0606324837983407,0.0234299082984051,0.117626339322253
"balt","Baltimore","MD","Maryland","65to74",-0.0971279068160096,0.0107641191733711,-0.027898337501913,1.22329330841243,0.114785405930572,0.0753149740942919,0.0966591597115434,0.0651664809550621,0.0600320241469133,0.0658085062990423,0.0582056224210247,0.0955311151141169,0.0377289645770904,0.180204037679154
"balt","Baltimore","MD","Maryland","75p",-0.211835773180528,-0.173009240568664,-0.0885754844654097,0.780537713675617,0.070678708186646,0.0462715800875085,0.0594819537122066,0.0403959345267396,0.0370042017578396,0.0404786397864804,0.0360035841650704,0.0589370717086806,0.0234436016422655,0.110981421898831
"batr","Baton Rouge","LA","Louisiana","under65",-1.72225494653465,-1.3109673302466,-1.38349107859406,-1.4556004386986,0.323454822508054,0.232766382524031,0.273717283621629,0.215752899284173,0.188219574860441,0.206351545686949,0.186860304462924,0.258401551004627,0.156571611397244,0.460117038645096
"batr","Baton Rouge","LA","Louisiana","65to74",0.0494217678083493,0.0534970648063832,0.00617552161182139,-0.274372605691945,0.27448142632981,0.200704103180905,0.234463306875156,0.183070796939525,0.161673616069946,0.177902850863393,0.157353107406403,0.21998127071802,0.134928129623073,0.377799606356516
"batr","Baton Rouge","LA","Louisiana","75p",-1.37658651710322,-1.01393545769123,-1.10539083524103,-0.83924814198917,0.286107591402245,0.206057201901061,0.241884610802525,0.192618641534322,0.16654219482636,0.182574154829964,0.166030479277135,0.227865759007389,0.141637118083834,0.392814944131313
"bidd","Biddeford","ME","Maine","under65",-0.128273479157015,-0.0726013974966523,-0.204415255598224,0.171340054141025,0.107586598543124,0.0694947910430992,0.0936222242579081,0.0606626415641929,0.0555019737921516,0.0619152264119791,0.0542049097906613,0.0976359249311211,0.0314483098525844,0.158900299851922
"bidd","Biddeford","ME","Maine","65to74",0.401291857310722,0.255464179443033,0.431727309690431,-0.272208542006484,0.104770510075525,0.0677577234238472,0.0913379774941727,0.0576576850978151,0.0540429246076678,0.0603554792367044,0.0524619546501954,0.0951531249097226,0.0286017967946728,0.162963301159542
"bidd","Biddeford","ME","Maine","75p",-0.0743216866480093,0.10084895451847,-0.170779727858833,0.980454988861031,0.14063950572041,0.0906287266843281,0.121979202642531,0.0798533520409809,0.0721861215476847,0.08058769450385,0.0707122272150361,0.127364752182223,0.0416250214049886,0.198927743842997
"birm","Birmingham","AL","Alabama","under65",0.0572218143848292,0.100122144443796,0.0631416317413885,-0.169135668359383,0.133852376760896,0.0906976473523297,0.110998097491165,0.0880467451503837,0.0727758313013272,0.0794716958315354,0.0745561246296804,0.109151110376643,0.0679350772142974,0.153541800117706
"birm","Birmingham","AL","Alabama","65to74",-0.1095499306858,-0.0836941698724876,0.263164199438625,-0.216574720153484,0.191389065069923,0.128891767611586,0.157968648477137,0.123729010993392,0.103197815388224,0.112573922776856,0.104897734644259,0.154743964375519,0.0947674839615862,0.219413753232526
"birm","Birmingham","AL","Alabama","75p",0.195495150673502,0.150275770868123,0.330737533825293,0.254982717918901,0.0715532332826029,0.048485784527923,0.05908637833224,0.0472278342671977,0.0387563625356846,0.0423259211538193,0.0396851033459346,0.0577484267503237,0.0364517505115433,0.0791091942136434
"bost","Boston","MA","Massachusetts","under65",0.0544490817338278,-0.0672042773000903,0.0645665778464216,0.335268456779087,0.184216383634303,0.12390569773977,0.15975100702204,0.112607430252395,0.0970351533092246,0.10937776816871,0.0937700056562252,0.155419099639206,0.0771482857294742,0.218061471804935
"bost","Boston","MA","Massachusetts","65to74",0.549485390988125,0.355495271163134,0.820803075487039,-0.124143087614582,0.196959963740782,0.132882810871781,0.171679756358113,0.115917966730821,0.103590100106428,0.117465254895919,0.0983918562821676,0.167381301767356,0.0750041465577505,0.26419862055064
"bost","Boston","MA","Massachusetts","75p",-0.530564727153205,-0.440089176449668,-0.387636189707357,-0.268134567742013,0.111763313753586,0.074809726728527,0.0968060755207416,0.0671739701006785,0.0585999584053547,0.0660049453065333,0.0564238083944587,0.0944800898279796,0.0450413260934935,0.138641445654761
"buff","Buffalo","NY","New York","under65",0.0863789828016781,0.0322039489129005,0.166221717408915,0.360527096507756,0.09784478740158,0.0633032832335934,0.0827010512202598,0.0563460745805788,0.0501684588950936,0.0555665936867516,0.0488079915351441,0.0820354357180807,0.0356852909828486,0.126358961736333
"buff","Buffalo","NY","New York","65to74",-0.220535106289764,-0.228424825754899,-0.187916831877653,0.349657731347958,0.0831025694317721,0.0535345396969983,0.0703441132335256,0.0473766383362514,0.0426035277865807,0.047099878189869,0.0413547573709361,0.070192052570079,0.0296472494254077,0.109574550188587
"buff","Buffalo","NY","New York","75p",-0.139584674364233,-0.0409314498848332,-0.0233756345962292,0.81752685920062,0.0381946208254556,0.0246332646792154,0.0324217771755335,0.0217746539800053,0.0195069968408961,0.0216692022242644,0.0189092141052951,0.0321546740531025,0.0139466751015534,0.0497605967993024
"cayc","Cayce","SC","South Carolina","under65",0.0549794409339472,0.059275108409395,0.10504034962875,-0.322133048099778,0.187803308392127,0.131954467590612,0.158511112426669,0.112447571508425,0.104437691903775,0.115473906726007,0.0984684101709531,0.151581812207329,0.068749309195734,0.422972707063024
"cayc","Cayce","SC","South Carolina","65to74",0.214816658329678,0.239323849368217,0.170939870567471,0.262379863332325,0.10421044260246,0.0728707991768096,0.0880034796313825,0.0613768515215689,0.0576719858553356,0.0638303413187036,0.054211090318898,0.0847996901793018,0.03610131034096,0.247617722722788
"cayc","Cayce","SC","South Carolina","75p",-0.555112831699327,-0.36830095329262,-0.395712102694454,0.48318641333339,0.273417818737517,0.190843115239802,0.230046203643795,0.164789981812376,0.150916297064086,0.166948066672879,0.143013851652494,0.220295180409746,0.106412301468497,0.552043527937331
"cdrp","Cedar Rapids","IA","Iowa","under65",-0.226979145215609,-0.214362597273518,-0.213724412783687,-0.274996182434816,0.0580956066500486,0.0374872056352912,0.0491955431320411,0.036170648654888,0.0308567716663886,0.0334643105378483,0.0311681280243676,0.0493099745823828,0.0261168962666526,0.0657627015151534
"cdrp","Cedar Rapids","IA","Iowa","65to74",0.256553386880232,0.123904923276664,0.190940779989906,0.145310225637359,0.0476653141994861,0.0306702538166371,0.0402426930867088,0.0298393495483823,0.0252899066304974,0.0273725504599621,0.0255783112701507,0.0403434198454615,0.0217092088173466,0.0528394365673315
"cdrp","Cedar Rapids","IA","Iowa","75p",0.532590334297479,0.28348544726248,0.384196306261778,0.454526600521834,0.120526892585375,0.0785416460478744,0.102032106975933,0.0763829019176718,0.064391928904751,0.0700192208606178,0.0650410740321842,0.101181383697091,0.0565491223555898,0.129153458772626
"char","Charlotte","NC","North Carolina","under65",-0.786116680580155,-0.716807631601116,-0.735991419072608,-1.03448542999366,0.157790511221849,0.100809571782334,0.126056648530784,0.0962654372330215,0.0799952148987492,0.0872050614758786,0.0790870471951714,0.119136209957117,0.0725987771362442,0.16262602389205
"char","Charlotte","NC","North Carolina","65to74",-0.235460222347862,-0.151004512268843,-0.359014439863789,-0.242912320981585,0.141019368199227,0.0906869864330222,0.112885847178347,0.0876323796357327,0.0711177939672024,0.0780064228173406,0.07054759063567,0.105526755522187,0.0669010591460681,0.138592907885561
"char","Charlotte","NC","North Carolina","75p",-0.628632197269347,-0.301186377282913,-0.542924151947906,-0.619416994443679,0.118772017681836,0.0756989622887686,0.0949343885991022,0.072256458091044,0.0596588996385914,0.0653076593613614,0.058971716360771,0.0898175551057068,0.0541808028449183,0.123691974392201
"chic","Chicago","IL","Illinois","under65",-0.146455477583951,-0.0406939936407428,-0.136364729346008,1.13321495358366,0.0122782605529182,0.00779787656052006,0.0105477141130788,0.00698737400683124,0.00635152639811057,0.00692918305763118,0.00623157424267239,0.0108884227361426,0.00457952049238369,0.0183744657044677
"chic","Chicago","IL","Illinois","65to74",-0.0203697781169517,-0.0206445762304996,-0.0643695742585171,1.24843519004768,0.0162974329691339,0.0103071938616804,0.0139710993113563,0.00927066948786123,0.00839270689685498,0.00914714810133337,0.00824890851690159,0.0144502117930294,0.00607546240051397,0.0237804744181032
"chic","Chicago","IL","Illinois","75p",-0.0366517305649017,0.0123393764632084,-0.0421453055905726,1.39312659514166,0.00812737830791154,0.00513137017292274,0.00697178898337728,0.00463189115521689,0.0041772285611968,0.00455442528556582,0.00411455940470994,0.00721751371695876,0.0030725050216234,0.0118748711088002
"cinc","Cincinnati","OH","Ohio","under65",0.196591052399571,0.292569421374016,0.305532161697224,0.123184539995032,0.156148716282985,0.107383867278535,0.133411295120457,0.0903971734347029,0.0851113783697845,0.0952088218576714,0.0795700227615899,0.128879501301772,0.0593309737345455,0.257629564865526
"cinc","Cincinnati","OH","Ohio","65to74",-0.150133950618088,-0.107729440886551,-0.0276753886571391,-0.619495395568962,0.156121546152311,0.107115849045291,0.133801639159326,0.0874897966478398,0.0846472876903817,0.095095527177876,0.0780523525419771,0.129926194361174,0.0548779075154885,0.271479382409866
"cinc","Cincinnati","OH","Ohio","75p",-0.207266447922419,-0.191618362863047,-0.25087916033965,0.580450615532941,0.0715937617665026,0.0490840203594528,0.0610565987656035,0.0418903795045784,0.0388560785038806,0.0434919684245149,0.0365095082443371,0.0590962325759204,0.0278973279509752,0.110259655492497
"clev","Cleveland","OH","Ohio","under65",-0.175994548721934,-0.245394884364152,-0.207078699069898,0.555693067665707,0.0625814558182037,0.0409900845663249,0.053467788655353,0.0333468385531036,0.0328301436713141,0.0360999555157863,0.0304033393727072,0.0528341304435506,0.0166307923145435,0.130924287269349
"clev","Cleveland","OH","Ohio","65to74",0.333699890475536,0.125561104980752,0.380597326104968,0.0272524587896185,0.0584861221302199,0.0382450758972674,0.0501265140372228,0.0297301842722185,0.0307536186977403,0.0338120708861799,0.0279763650965169,0.0498118905773217,0.0132002251817336,0.13764323392705
"clev","Cleveland","OH","Ohio","75p",-0.159890518410835,-0.114633393292002,-0.0248109722532542,0.0907494767809697,0.0280221192102759,0.0182632629606878,0.0240913745978928,0.0142034969574519,0.0146678914304953,0.0161242885828652,0.0134379139819514,0.0241369809441207,0.00604458238001104,0.0673884540901821
"clmg","Columbus","GA","Georgia","under65",0.400446526995788,0.313438287987282,0.402565269620728,-0.225900315906227,0.157519976107814,0.107420990858123,0.130528876087199,0.100987022974859,0.0855552943420515,0.0939763232128497,0.0864116913355786,0.124972635410395,0.071663701674261,0.23847210848075
"clmg","Columbus","GA","Georgia","65to74",-0.155044351424784,-0.0320633870737595,0.0091697064757279,-0.259157615844948,0.0992142164224446,0.0672173444076637,0.0819407635202921,0.0637046330580453,0.0535565856926651,0.0588025497381326,0.0542746051300062,0.078369436016944,0.0458647113063602,0.140797240677175
"clmg","Columbus","GA","Georgia","75p",0.797997775585159,0.435031016367532,0.5859880748948,-0.0749285513575622,0.165786546588722,0.112191178284598,0.137279797265526,0.105527450882525,0.0894374801242374,0.0983525030704131,0.0903364235170744,0.132179304352429,0.0748671796945187,0.243348095737194
"clmo","Columbus","OH","Ohio","under65",-0.0639982095153536,0.146186096023851,0.167054273599995,-0.173993466673349,0.0846212570363764,0.054273704252978,0.0715731449066813,0.0454560200462245,0.0431765266479814,0.047979390117299,0.0411785604950081,0.0710953626259587,0.0233301710179001,0.193916822206187
"clmo","Columbus","OH","Ohio","65to74",-0.0274120001675728,0.0151460552252888,-0.040354779536278,0.531447897051543,0.10547699109332,0.0671226607743805,0.0887639503856715,0.0581373644981822,0.0531979502770536,0.0591631074710578,0.0512233322036108,0.0879323033901693,0.0318956106586183,0.222464428842497
"clmo","Columbus","OH","Ohio","75p",-0.317828476137743,-0.231857925791689,-0.272150827681606,-0.11868592059964,0.0584945570013737,0.0375132404323288,0.0491636324169086,0.0337609176325894,0.0296504687409055,0.0329870816886831,0.0289329464616523,0.0483765889860317,0.0203198469518278,0.112495859606408
"colo","Colorado Springs","CO","Colorado","under65",-0.37075262026928,-0.100822626978394,-0.436489440379726,1.31715567561566,0.22188114490226,0.145267852644323,0.178944058402785,0.124817983556026,0.115970585979749,0.126881002839158,0.111320712455264,0.169174689149125,0.0761688658501318,0.354244743540309
"colo","Colorado Springs","CO","Colorado","65to74",0.421128662789633,0.488463311000143,0.445473752899063,0.094493220940308,0.151367101788217,0.101917769367028,0.123716707622298,0.0855547056266157,0.081702150095965,0.0892714865564161,0.0773473095859068,0.116327211192157,0.0524758088947628,0.263347573764861
"colo","Colorado Springs","CO","Colorado","75p",0.38358181577358,0.280276639107597,0.392049257952025,0.626821118074084,0.207412560462733,0.137935779558183,0.168261812910607,0.118842756345952,0.110279457849812,0.120416101898777,0.105947136131072,0.158074035196295,0.0742656116761702,0.343823916049182
"corp","Corpus Christi","TX","Texas","under65",1.02655218380096,0.758897140387918,1.03328268355816,-0.334924759432306,0.247075690841991,0.173737796836482,0.205958441259002,0.153572135529153,0.142426091120984,0.151393437413539,0.138012382823968,0.209350589738044,0.0885375080442436,0.558468287635829
"corp","Corpus Christi","TX","Texas","65to74",0.342506459953981,0.249371994817007,0.211060125590912,1.42068552007268,0.15881001768959,0.112582103978378,0.132879475445299,0.10406568027323,0.0925528300371302,0.098442670101447,0.0908894647982103,0.134380831631434,0.0686030405834309,0.271956548403874
"corp","Corpus Christi","TX","Texas","75p",-0.175600600418412,0.0452295134930495,-0.127600950136045,0.750083109110765,0.207596198320128,0.14347243558748,0.17057040026227,0.133364530166292,0.117738100084039,0.124237306250212,0.116642726603018,0.174161831269341,0.0836417011961673,0.37053631536814
"covt","Coventry","RI","Rhode Island","under65",0.622052482964307,0.630825900662598,0.473327711090044,0.68945161514937,0.160107149204882,0.110289308211379,0.136818657175234,0.105426099959278,0.0876122889762121,0.0970223616796037,0.0863577298339058,0.130100991650823,0.0813559952613737,0.157387596321321
"covt","Coventry","RI","Rhode Island","65to74",-0.0285209764968772,0.00475130121753095,-0.140044803524731,0.337946848976973,0.143152470504709,0.0978703319812662,0.121999321244585,0.0940402725251329,0.0777702323846151,0.0859269140925908,0.0769132547320477,0.116310063899072,0.0723684113959237,0.13929279816662
"covt","Coventry","RI","Rhode Island","75p",-0.356098048739077,-0.196671192205041,-0.357256068663461,0.501882151465623,0.165749240065022,0.111904400893573,0.140652402765475,0.107512315295459,0.0890986408996416,0.098150053327854,0.0882119971550036,0.134897774563292,0.0818148513052211,0.163546536515343
"dayt","Dayton","OH","Ohio","under65",-0.133172963495013,-0.114359943634445,-0.050298716754845,-0.126378521319935,0.135051663715039,0.0875046234626837,0.113917058506039,0.0750316321161433,0.0702831253759609,0.0773915557689764,0.0682917052517731,0.113655405833079,0.0382967597245406,0.277698742525192
"dayt","Dayton","OH","Ohio","65to74",0.0395706050531485,-0.153211729628974,-0.137127806186302,0.42650906034823,0.123392600719887,0.0800920456387762,0.104695894364304,0.0689733916421145,0.0641942356592705,0.0708889994967754,0.0621963260923717,0.10527895697675,0.0349339435437818,0.251692040524012
"dayt","Dayton","OH","Ohio","75p",-0.137133252058209,-0.132677699792119,-0.0560206762523008,0.11428795149488,0.0776105940473282,0.0499399552953996,0.0654818711861548,0.0425288006301118,0.0401585873204387,0.0440813546676431,0.0392223846924944,0.0660914646286941,0.0199588354322965,0.168254305645884
"dc","Washington","DC","District of Columbia","under65",-0.200802137211838,-0.249633164518791,-0.134706099890173,-0.0142278553798243,0.110583278428602,0.0742762275224703,0.0909615186203145,0.0703758662093685,0.0588502814859025,0.0636490842436336,0.0590524810864101,0.0852482412140265,0.0485637287789773,0.128518769563724
"dc","Washington","DC","District of Columbia","65to74",-0.70770086683592,-0.543066049813607,-0.69500256328617,-0.340394079960764,0.188851185692352,0.125655744639184,0.155175097888798,0.119414835751836,0.0992948933981576,0.107687023936954,0.0997308337751346,0.145924574282754,0.0824603316927243,0.217158433031317
"dc","Washington","DC","District of Columbia","75p",-0.253360975729168,-0.227001454048383,-0.0864328356126863,0.0972552343100881,0.10652405196505,0.0708402104175022,0.0876377292482177,0.0669668907113188,0.0561833959271185,0.0607498931149289,0.0563797339081349,0.082866774480168,0.0454013328592476,0.127031667329944
"denv","Denver","CO","Colorado","under65",-0.378068932908094,-0.0176309223610855,0.211255162121873,-0.0904529989882562,0.131973454139297,0.0854960234179132,0.105119716285202,0.0826000673209202,0.068602277905915,0.0744419027945295,0.0684569733275039,0.0995637944699782,0.0594890721921342,0.150970937944023
"denv","Denver","CO","Colorado","65to74",-0.00415540309770207,0.222079965687973,0.118774895052655,-0.0732211708770317,0.177308340636174,0.116422320230625,0.14230616155396,0.112695528844694,0.0939506775521463,0.101926144705343,0.0936403287685912,0.135381239260712,0.0816842074739662,0.205259772819073
