"city","cityname","state","statename","agecat","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"denv","Denver","CO","Colorado","75p",-0.461283022447012,-0.156492030053108,-0.263358574646685,-0.137533132754901,0.0699931950566883,0.0449403376341603,0.0557499731644304,0.0430867771586851,0.0362734836350803,0.0393087004931885,0.0361232912501768,0.0537950813228954,0.0299493906831758,0.0866469076497958
"desm","Des Moines","IA","Iowa","under65",0.674137869926293,0.376597853372464,0.450769338088321,0.712393468034154,0.123571437156725,0.079604476102665,0.104090149380459,0.0780282513446896,0.0654311922881342,0.0708097101294991,0.0662992342426658,0.103668617964889,0.057373878243526,0.13130689447211
"desm","Des Moines","IA","Iowa","65to74",-0.0385312135445819,-0.0626439498356758,0.00112293009250918,0.0106884598136964,0.0947493990023804,0.0606165712415953,0.0797488422035544,0.0591201154670855,0.05012997058975,0.0541492099304911,0.0507548943226157,0.0800055626516114,0.0430709003115351,0.103574199130528
"desm","Des Moines","IA","Iowa","75p",-0.0647383711592953,-0.0909845043926524,-0.0922296265545421,0.315476110924739,0.101485996482084,0.0644213675709763,0.085354929832832,0.063162094922317,0.0533317818981691,0.0574380120098319,0.0541366385398801,0.0862912844515394,0.0457406006256156,0.112548106008955
"det","Detroit","MI","Michigan","under65",-0.0991189184012998,0.0532069388225613,0.0634071587711784,0.457422383676013,0.0303341249855381,0.019269926136133,0.0253060603842772,0.0191747919102154,0.0157654979586784,0.0170341858480666,0.015965239639008,0.0251799246339523,0.0133966548463102,0.0346014751587369
"det","Detroit","MI","Michigan","65to74",0.0482986475096699,0.101634153374767,0.205373598710673,0.362951747132677,0.041100016572316,0.0261086555678754,0.0342787817236915,0.0259842127018167,0.0214741583266299,0.0231230477245754,0.0217468001452869,0.0341431289352079,0.0181355322390853,0.0471042128919304
"det","Detroit","MI","Michigan","75p",-0.1988430039671,-0.146368233402626,0.00929827502852917,0.499186863167636,0.0212863342148538,0.0135033937197864,0.0177618827633392,0.01343075117107,0.0110533573926239,0.0119521066446934,0.0111848027370493,0.0176353679267936,0.00947225989210264,0.0237035389763631
"dlft","Dallas/Fort Worth","TX","Texas","under65",0.116386327118709,0.220911879450446,0.164641510795021,0.445904258035324,0.0262536316560506,0.0178224227899847,0.0218903899596039,0.0175295323819169,0.0149644901831369,0.0160750405719419,0.0155091478020358,0.0231568936872032,0.0130034394946005,0.041877293844332
"dlft","Dallas/Fort Worth","TX","Texas","65to74",0.0716653466907806,0.0264488209846231,-0.00189961347026599,-0.123525337698007,0.0407980598509532,0.0275073716379575,0.0339815969837553,0.0266920383029203,0.0230503362769669,0.0247787381096358,0.023810518008609,0.0362598043577038,0.0192532314762952,0.0699896298257449
"dlft","Dallas/Fort Worth","TX","Texas","75p",-0.248125021808236,-0.116948730610134,-0.0758893477288042,-0.0970657600069027,0.0177236978372966,0.0119570485603567,0.0147026494768247,0.0117844036410736,0.0100746670165416,0.0108072689622032,0.0104416765778587,0.0155887495223408,0.00883626542264025,0.0268284384747148
"elpa","El Paso","TX","Texas","under65",-0.0856976376157589,-0.0346625049051421,0.158685695478293,-0.163675536184953,0.260105821622624,0.193729187220036,0.222181773682674,0.194453413795586,0.169316431917262,0.178108045320396,0.170379330461502,0.22089459516554,0.170491263884217,0.27286884117078
"elpa","El Paso","TX","Texas","65to74",-0.437334005253351,-0.0907452292136543,-0.0452418553312943,-0.199981041653316,0.241551072219544,0.181003819196025,0.206285704686617,0.182042942265771,0.158704360785866,0.166431335752642,0.159814231985657,0.204132279178155,0.160497094511054,0.245812248952771
"elpa","El Paso","TX","Texas","75p",-0.253006651055502,-0.0253081109181017,0.0426258915250979,0.507808328871559,0.252592262107676,0.191702483490915,0.217291639687356,0.194113872604892,0.167289623911179,0.175859077946232,0.168730026394867,0.212413362548291,0.17281965131293,0.24134763821406
"evan","Evansville","IN","Indiana","under65",-0.107686682384884,0.104790089387473,-0.0228041318367975,0.031281235329213,0.0589370825118367,0.0368596378776112,0.0499342100520452,0.0343351170362921,0.0309379329605112,0.0330143000182846,0.0315803286202913,0.0512743885765994,0.0225009349627382,0.0920831987643367
"evan","Evansville","IN","Indiana","65to74",-0.0470823982868972,0.0620154330363875,0.101330260225216,0.0279227690100634,0.049291476465698,0.0305759421937238,0.0416173051862964,0.0286783502387295,0.0256367723677581,0.0273594173376744,0.026204653660991,0.0426974265540072,0.0191802809417289,0.0722525845674382
"evan","Evansville","IN","Indiana","75p",-0.328585631038861,-0.249936292496683,-0.0815517123505417,-0.36511631424216,0.0990550101424037,0.0616143632550324,0.0838497634479976,0.0571264365884059,0.0513312625921159,0.0550421735574714,0.0523940299548137,0.0860200371028828,0.0375371816955212,0.154522322659427
"fres","Fresno","CA","California","under65",0.437374732331508,0.462280332408564,0.643033621970551,0.425969130324287,0.133448062297148,0.0873304451034566,0.112796157489276,0.0872395768435673,0.0680223015077909,0.0760157215960525,0.0690053456425737,0.107918167721708,0.0634598030815114,0.145052039625404
"fres","Fresno","CA","California","65to74",-0.657684924278019,-0.452121806877357,-0.543498829929739,-0.508920418125078,0.137415857598229,0.0888364385402525,0.115770849321564,0.0892501621972951,0.0690280342702729,0.0771507400701543,0.0707873084146026,0.111304715234927,0.0640302844057992,0.153855841452773
"fres","Fresno","CA","California","75p",-0.353370180839532,-0.164662905675132,-0.0686580771019068,-0.472932606633147,0.0784909622610884,0.0507633828853269,0.0663851032940254,0.0500609400883487,0.0396400607363506,0.0442429649701323,0.0402425015258301,0.0642619852254034,0.0350117930123942,0.0945050898248931
"ftwa","Fort Wayne","IN","Indiana","under65",-0.0511356543710813,-0.152849462081473,0.0961809464765353,-0.43202031066608,0.132386314277315,0.0867010429287141,0.111556606686559,0.0799101733047892,0.0703949329394375,0.0763363827571952,0.0710281561444684,0.110962612160434,0.0484342937056552,0.228212009792894
"ftwa","Fort Wayne","IN","Indiana","65to74",0.0269562208840111,-0.0564195586587689,-0.0440164281512369,0.108161038688018,0.0921883566964527,0.0604620106390595,0.0780919288686433,0.0554798015272538,0.0485770116768013,0.0532146618712018,0.0487971696336248,0.077844079710186,0.0335617874091222,0.154666414092399
"ftwa","Fort Wayne","IN","Indiana","75p",-0.247098395981803,-0.0982506357290957,-0.282779464636171,-0.268700555717069,0.128389170632228,0.0841849928110906,0.109246633770849,0.0764371183019681,0.0682365767917141,0.0745082348904518,0.0685497098297626,0.110027333213051,0.0451269925810634,0.229431726804754
"gdrp","Grand Rapids","MI","Michigan","under65",-4.06315453113093e-05,0.126365672216346,-0.036537971490947,0.151043365184178,0.148835585813178,0.0995735638344003,0.13123357478384,0.0841351449848933,0.0807818141664643,0.0900081526829564,0.0777459622722616,0.135537495338984,0.0472898533198214,0.295190770228452
"gdrp","Grand Rapids","MI","Michigan","65to74",0.393316236130135,0.235480316824377,0.185897703826128,0.531757297009267,0.131746259973516,0.0880137148767353,0.116008700912017,0.073915208122544,0.0713336662442592,0.0795136948988721,0.0683989078896928,0.119864239256518,0.040966081609717,0.260601208003863
"gdrp","Grand Rapids","MI","Michigan","75p",0.850884446236655,0.646567544084649,0.784064440902922,1.62605129255469,0.102118104378589,0.0687814482968773,0.0896417500810698,0.0602473658533083,0.0556460224799112,0.0620944555428242,0.0537207630379791,0.0908252954912376,0.0386486722001999,0.166069486904467
"grnb","Greensboro","NC","North Carolina","under65",0.244879868014541,0.134183228086123,0.346794942819045,-0.461032191966075,0.148800785785966,0.0896638546781573,0.121603077242522,0.0708364197251744,0.0709643505709595,0.0771505909069336,0.0691226183107626,0.125837209090866,0.0230765961128674,0.342846524621546
"grnb","Greensboro","NC","North Carolina","65to74",-0.258371436064633,-0.423844434803363,-0.248582523094661,-0.597302982999472,0.141116719120414,0.0853713781953647,0.115245970598088,0.0686991841687677,0.0664779840940709,0.0731879060202219,0.0641636507394071,0.117522567902212,0.0261054045087031,0.288682300526735
"grnb","Greensboro","NC","North Carolina","75p",-0.125658444358705,-0.258989407970571,-0.168696344267731,-0.47569511069358,0.10410551255444,0.0630401199073097,0.084842356507177,0.0524966250051254,0.0497849970761878,0.0541551849146958,0.0490742530932863,0.0870580389722177,0.0218491126712718,0.209610981890667
"hono","Honolulu","HI","Hawaii","under65",-0.474109851435108,-0.261254072736874,-0.448085652000307,0.0654213269171313,0.125315882618178,0.0775125939672245,0.107571258402035,0.0668409165023183,0.0629608110436215,0.0677493290522001,0.0613274565205783,0.119340555293852,0.0349371627196192,0.233674111579027
"hono","Honolulu","HI","Hawaii","65to74",0.733570508426992,0.671993831418241,0.485506412040748,0.815112257603353,0.166458766610728,0.104677364820461,0.143608215702211,0.0900902208455678,0.0843743286622966,0.091731537049637,0.0817805008701813,0.157110595854522,0.0500406370690411,0.292948685471957
"hono","Honolulu","HI","Hawaii","75p",-0.330407644391948,-0.13484409307218,-0.320519124484772,0.436756877341754,0.0813574815996721,0.0504729538571248,0.0696099637980078,0.0433253282992511,0.0409506582955859,0.0440704519779554,0.0398192807338204,0.076954966755672,0.0231548014340015,0.144937573006923
"hous","Houston","TX","Texas","under65",-0.336028254327571,-0.228969931929267,-0.31856115874874,-0.00586337711429746,0.0399122922032734,0.027254278761004,0.032895072076471,0.0264725651852082,0.022144213804395,0.0240715058637455,0.0221560228816316,0.0322207138859782,0.0199749797065776,0.0435232931283693
"hous","Houston","TX","Texas","65to74",-0.0410636036655965,-0.102932388567041,-0.0476427576072634,-0.205905035905333,0.065069890656828,0.0437572702251755,0.0533240903658948,0.0421878418496696,0.0354632411479282,0.0385638182337242,0.0355589966405481,0.0528827580429794,0.0305343240070368,0.0791560400581857
"hous","Houston","TX","Texas","75p",0.257936266760371,0.10901680585955,0.288842933936988,-0.0330342031632286,0.0355649867422508,0.0241471938328882,0.0291148205599099,0.0236533747644513,0.0197201947655623,0.0213335506885796,0.0199177098235271,0.0285966626574064,0.0177929403503108,0.0387723202522869
"hunt","Huntsville","AL","Alabama","under65",-0.16282065743185,-0.259121756281973,0.145683678018326,-0.224681364838319,0.133222516969139,0.0850147565431143,0.108882656492404,0.0758559786849408,0.0698637339237778,0.0748528198788336,0.0708766891127241,0.110244191688827,0.045402876292924,0.243285663960058
"hunt","Huntsville","AL","Alabama","65to74",0.100819762821943,0.0593782244815056,-0.0963614847212077,0.118420266174495,0.110642199368755,0.0712821924007679,0.0910637185627581,0.0644475496488357,0.058500167618369,0.0628614926787247,0.0592250500913538,0.0932410701352552,0.03948768506399,0.1919139023389
"hunt","Huntsville","AL","Alabama","75p",0.442896030107825,0.190062408652765,0.393615058880189,0.532870562435435,0.130870582145663,0.084705065161335,0.107673126706625,0.075995798803396,0.0689537115069749,0.0742530964122368,0.0697745446083761,0.109166003196525,0.0463360236610075,0.227808748221842
"indi","Indianapolis","IN","Indiana","under65",-0.134721752455828,-0.148617455609567,-0.0587256696673137,-0.539076496783654,0.0824369033121472,0.0542606002599587,0.0704256238123169,0.0421038963640244,0.0442207705332536,0.0482757957407662,0.042221694085993,0.0732256162232971,0.010526419564147,0.265209272919148
"indi","Indianapolis","IN","Indiana","65to74",-0.0195320254687688,-0.177482312760576,0.11279671931537,-0.065566882040692,0.0941523088299707,0.0615832037795459,0.0801076605557937,0.0486411504167524,0.0499224735939397,0.0545638861012829,0.0478486562319756,0.0831583400765976,0.0136858688521382,0.286958899981604
"indi","Indianapolis","IN","Indiana","75p",0.0510565273986549,0.0609531003859126,-0.0148759822081502,0.778650865312662,0.0553976549038723,0.0366565663058244,0.0473680086100534,0.0290040352173122,0.0296223268350245,0.0325384143859397,0.0280891697885992,0.0488778031431139,0.00944351134081571,0.157733394395209
"jcks","Jackson","MS","Mississippi","under65",-0.215387214965417,-0.219067639064101,-0.242995672416909,-0.319415410268465,0.109200652445444,0.0685825504780258,0.0921406886652399,0.0641785205433812,0.05545898047745,0.0623966687710953,0.0555704586019936,0.100685718474822,0.0360526563663514,0.243034199633576
"jcks","Jackson","MS","Mississippi","65to74",-0.767799128294773,-0.628538823405266,-0.486478865027446,-1.17915332184211,0.0769063952782604,0.0478968832658725,0.0646277049729936,0.0434403730545503,0.0386220418220061,0.0435310501048386,0.0383237948308973,0.0703466882165597,0.0225555753641906,0.187368015181766
"jcks","Jackson","MS","Mississippi","75p",0.00304352058525093,-0.0103142008596417,0.101747060345189,0.307376157832075,0.0965253013320966,0.0611140524503505,0.080716938972224,0.0585085200128975,0.0491296149259368,0.0550902012163058,0.0496828373165851,0.0861097928958409,0.0359426277932156,0.19486069340204
"jckv","Jacksonville","FL","Florida","under65",-0.300683675315437,-0.00449517457543103,-0.138947936098604,-0.168331853047835,0.128761326530665,0.0826199573341057,0.10630559013362,0.0764502114828857,0.0640889217217066,0.0711736787480297,0.0618202250347663,0.104476731417048,0.0519116247273815,0.184336934564745
"jckv","Jacksonville","FL","Florida","65to74",-0.372411536787682,0.00956993161394089,0.0695921757527506,-0.336191264656557,0.197707593062684,0.127442005006071,0.163312977863345,0.116419196165462,0.0989011233350945,0.110038804508897,0.0949246390028742,0.159742629844305,0.0771113738648532,0.290543998012829
"jckv","Jacksonville","FL","Florida","75p",-0.320862323914432,-0.212650218211895,-0.214563033112994,-0.114862526952313,0.0843209277713682,0.0542560238716235,0.0695673275154266,0.0505769299991255,0.0420842660527943,0.0467473429139647,0.0404308758885375,0.0679597396670865,0.0361848422197478,0.101623848728777
"jers","Jersey City","NJ","New Jersey","under65",-0.200368040712402,0.0474497024559798,-0.0797875632507849,0.306495454110718,0.128048024820048,0.0834378912787932,0.107278068769703,0.0819290552045842,0.0665513845561781,0.0723061761799693,0.067612195894579,0.107114474412698,0.0574199244525286,0.165697037362681
"jers","Jersey City","NJ","New Jersey","65to74",0.169095733060794,0.0246418398925672,0.247717725199464,0.648163066831003,0.133263382312227,0.086572865862194,0.111431457162839,0.085359380440064,0.0691144692869788,0.0747713054579336,0.0705571834463582,0.110834545893662,0.0599025753973002,0.172025553240953
"jers","Jersey City","NJ","New Jersey","75p",0.495875974237506,0.323180571600036,0.406251918990253,0.916578265935959,0.091064554575642,0.0588899959367099,0.0761481217401784,0.0584523346732114,0.0469084708852577,0.0508483039747746,0.0478884880924193,0.0763088852556359,0.0416158128411166,0.1119559112181
"john","Johnstown","PA","Pennsylvania","under65",0.10126662090102,0.0389043881387206,0.1355349618353,-0.0279211108071722,0.0999577332074022,0.0636445509197403,0.0837719468844625,0.0564300267961672,0.0503346120826907,0.0547644316434196,0.0506156520179597,0.0814068343703101,0.0320818247507909,0.172243827656302
"john","Johnstown","PA","Pennsylvania","65to74",-0.556619220583255,-0.196252183068471,-0.422594077950921,0.0529159258273576,0.127768178715559,0.0816685297398351,0.107108960242962,0.072705018955341,0.0648785588197384,0.070223628883627,0.0652392579624145,0.104350116903819,0.0411909392910211,0.219026990410679
"john","Johnstown","PA","Pennsylvania","75p",0.166928283353678,0.157649996896605,0.232927486013329,-0.125386838032169,0.171962682855872,0.108540002295446,0.144795935877978,0.0939421630441116,0.0855178298622936,0.0934377166703605,0.0849892786224383,0.141562246497184,0.0516903162723135,0.30766191935281
"kan","Kansas City","MO","Missouri","under65",-0.147301764194448,0.0656014851477728,0.0196908567173711,0.319025907384149,0.107353539105279,0.0717922474859877,0.0907291385997814,0.0676356036373809,0.059645041569742,0.0644300624763117,0.0589048517219115,0.0890267919908725,0.0499680765642475,0.128224564725965
"kan","Kansas City","MO","Missouri","65to74",0.0947383799468693,-0.137294852469567,0.168508027975279,0.0830676653239384,0.113882167454832,0.0760008552053808,0.0962377073417713,0.0718607577144136,0.063266049632428,0.0682794909421137,0.0626038563448586,0.0946519579763215,0.0530474929184381,0.137282684951015
"kan","Kansas City","MO","Missouri","75p",0.359237767064172,0.194838241215221,0.31176106631515,0.249281081057035,0.0534073415566875,0.0354947801648902,0.0452197232500299,0.0334491232690056,0.0295453502891406,0.0318872100938437,0.0293293398258495,0.0447392930464608,0.0243227436367066,0.0670455487517596
"kans","Kansas City","KS","Kansas","under65",0.0575851755404483,0.0494993786368662,-0.0178287748431024,-0.098002752285156,0.150921500053271,0.0991944089941739,0.12632619321975,0.0937390562533813,0.0821876278816129,0.0887072059994364,0.0833961672659651,0.122786978616208,0.0664210564821771,0.209125153337441
"kans","Kansas City","KS","Kansas","65to74",-0.0364735216564836,0.0376853196065086,0.0515651775220481,0.190804785279872,0.0782460762553643,0.051103497715418,0.0654733100751363,0.0478819612130734,0.0425928878243925,0.0457636225821434,0.0432867707594257,0.0640583762805585,0.0333557394923316,0.112668936938797
"kans","Kansas City","KS","Kansas","75p",0.558016455800993,0.340040690286605,0.588104389861586,0.461146581532911,0.178559295403252,0.11861705591951,0.149416737073706,0.114162640805817,0.0980432392296296,0.105860003385346,0.100041085320743,0.143584993069155,0.0844384866620918,0.226278852275241
"king","Kingston","NY","New York","under65",0.13192179395538,0.031247234248734,0.0336230072253395,-0.073236164556276,0.0553337769289395,0.0351620501837055,0.0466261744992546,0.0325730463334474,0.0282150495478978,0.0307483747993323,0.0281385492543873,0.0484524768557777,0.0179973417755431,0.106026354387915
"king","Kingston","NY","New York","65to74",-0.343420371793387,-0.161082676396396,-0.269464941011402,0.0815703258475941,0.0485027579570452,0.0310210119242932,0.0408495178250212,0.0293525303754037,0.0247580665546815,0.0270977792686549,0.024766574902066,0.0418922903490135,0.0177569923514684,0.0831239575318
"king","Kingston","NY","New York","75p",-0.020235354049753,-0.0330668374171491,0.146962106802252,-0.24128036186636,0.0999948602223274,0.0631767309539989,0.0842155726945483,0.0578829113818934,0.0505551445678527,0.0552274955219687,0.0503496554536283,0.0874950833143671,0.0308195703526783,0.20121915829532
"knox","Knoxville","TN","Tennessee","under65",-0.183053097521559,-0.116867324384611,-0.0818735948807115,0.658404965535168,0.224288488573992,0.1531850857745,0.186370918900329,0.141917191602622,0.124693905006306,0.135460811587627,0.120530009998437,0.18179682375766,0.102479628871967,0.279526969249247
"knox","Knoxville","TN","Tennessee","65to74",-0.177153061966048,-0.156032715408998,-0.0643810191529759,-0.622986760763705,0.204864494356701,0.140554832122407,0.170298935445791,0.128523093115096,0.113783909165558,0.123530691991589,0.109510283313017,0.165328885411148,0.0892122742400301,0.280792388326286
"knox","Knoxville","TN","Tennessee","75p",0.0514657125558208,-0.205847851374731,-0.0780017196073982,0.228572548067738,0.147051447531806,0.099918458933897,0.122384799881466,0.0913877700699808,0.0805080584265576,0.0879811821772166,0.0773200849249017,0.119523810437945,0.064093334494003,0.190333289460918
"la","Los Angeles","CA","California","under65",-0.0274046766358872,0.033507787494075,0.088852553238952,0.251980874953948,0.0233538131917124,0.0185888821837227,0.0221735232801262,0.0167707808203458,0.0164941412662995,0.0177746201336432,0.0157281089352268,0.0237644123810368,0.0126442591549134,0.0355892574843235
"la","Los Angeles","CA","California","65to74",0.257955962523382,0.276688905275988,0.311289154688146,0.599448147174064,0.0306770692678941,0.0244802851302444,0.0290998601427856,0.0222715230830487,0.021754542994351,0.0234048773100912,0.0208218402414881,0.0311151009970128,0.0171595698283058,0.0445833255994579
"la","Los Angeles","CA","California","75p",0.0182254965339908,0.0690830819289914,0.19689599127551,0.482500557261576,0.0132060169235665,0.0105871736053008,0.0125408938093079,0.00961410815895284,0.00947259311933568,0.0101448322771456,0.00908654968036122,0.0133986680692265,0.00747900494068511,0.0191913771393194
"lafy","Lafayette","LA","Louisiana","under65",-0.25092982789958,-0.0701588233879889,-0.296814189099293,0.230397813838117,0.207338208274875,0.151312473409125,0.179937623318879,0.134298223375309,0.122127721275834,0.136819668580044,0.113245217169475,0.171746897070159,0.105999134630021,0.187216615192013
"lafy","Lafayette","LA","Louisiana","65to74",-0.250247780593245,-0.156420415660355,-0.0978117868067446,0.149945512441641,0.125386852700507,0.0917259064778025,0.10869783586048,0.081591248540403,0.0741825850799542,0.0828801396792392,0.068839880225854,0.103382735278372,0.0647011450322893,0.112311036630158
"lafy","Lafayette","LA","Louisiana","75p",-0.0707031788054517,0.0198388337718098,-0.18511668445748,0.0164893092105508,0.234181854936787,0.170616314184586,0.202748150222958,0.151514028833446,0.138391933489479,0.154524848778394,0.128607961426355,0.193497536756699,0.119520600601301,0.214866429938105
"lasv","Las Vegas","NV","Nevada","under65",0.0950610840144851,0.0239548051143933,0.196777770913873,0.264321840134368,0.100342732940684,0.0666571554319757,0.0831159073967817,0.0628296507847703,0.0528889544132211,0.058635046543847,0.051961139752115,0.0800905805849387,0.0484899336262107,0.107568759574835
"lasv","Las Vegas","NV","Nevada","65to74",0.467724277148286,0.273259103960908,0.564665889890739,0.0560934130523494,0.112301340691107,0.0742936318691101,0.0930064137079645,0.0694514025905948,0.0590480658554763,0.0654654381821741,0.0578033902274402,0.0896577788085486,0.0533033855325757,0.123686906818927
"lasv","Las Vegas","NV","Nevada","75p",-0.0190622685291726,-0.0584158315914851,0.0422458787789538,0.242822347901339,0.0768676688573867,0.050821159676879,0.0634874518633489,0.0479709577827373,0.040265096059404,0.0446782183579605,0.0395683849908945,0.0610958799629311,0.0371249874350512,0.0799615434621217
"lex","Lexington","KY","Kentucky","under65",0.613353847782003,0.447697091709886,0.373009009185343,0.688736577361095,0.17587924258623,0.119362848428667,0.14665657380287,0.115591165506734,0.0966091929522082,0.105490336634367,0.0965243799604685,0.140823685771277,0.0868009139383929,0.2266603677791
"lex","Lexington","KY","Kentucky","65to74",-0.616305355232665,-0.355105288447597,-0.313538096530566,-0.566717970077529,0.142846659004921,0.0967280129076591,0.119040058168198,0.0911412352959821,0.0782079248107462,0.0853785387198212,0.0773280933613273,0.114010860995687,0.0662199355434793,0.20057737226289
"lex","Lexington","KY","Kentucky","75p",0.394612022017745,0.430360653833604,0.667994048129974,0.569661959782097,0.186526401988864,0.126672843322307,0.155351790671549,0.121083628560716,0.102439971968161,0.111696294307471,0.101829419506615,0.148191217382824,0.0898368538622263,0.247009591194253
"linc","Lincoln","NE","Nebraska","under65",0.198357868281358,0.170898856931353,0.159283244262057,0.122100612085732,0.112949539873014,0.0731689085711422,0.0943510335871153,0.0698444024517525,0.0602444718111101,0.0650352984828222,0.0610864954955917,0.093088976985403,0.0446913145961897,0.177081693163421
"linc","Lincoln","NE","Nebraska","65to74",-0.0481778485838014,-0.00367270931379698,-0.133368541713392,0.240932039752846,0.0797550761039285,0.0520775646861498,0.0667378434923605,0.0501654218875828,0.0430132979355991,0.0463556944897427,0.0436286724785122,0.0655976534256794,0.03330403551155,0.117006707452002
"linc","Lincoln","NE","Nebraska","75p",0.159741237524219,-0.00731326952739658,0.336816179768132,-0.516976363208215,0.14084436133626,0.0908428492464126,0.117718023477631,0.0852967818103235,0.0761012811085614,0.0811458476315057,0.077408348549927,0.116912646049321,0.0529248534620839,0.243342749540459
"lkch","Lake Charles","LA","Louisiana","under65",-0.205551145487516,-0.162030065582329,-0.106175030841195,-0.910586129844923,0.255530633924777,0.181613791457926,0.221429418636103,0.159681764492167,0.144494834320466,0.163461544982284,0.136941694532348,0.220396387177033,0.110883624409803,0.439292069169842
"lkch","Lake Charles","LA","Louisiana","65to74",0.729420114454893,0.639799883743019,0.735563406763789,0.198671836239526,0.198615541858073,0.141724355326022,0.171778139255517,0.124006060474504,0.11249677389936,0.127080115349453,0.105921874492559,0.169218894424224,0.0866605237005516,0.337273590387887
