"city","cityname","state","statename","agecat","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"lkch","Lake Charles","LA","Louisiana","75p",-0.139391596948031,-0.0271109885036041,0.0216826155170335,-0.557922169874201,0.199319556884723,0.140867206133602,0.171957007694937,0.124292430929072,0.11211573206809,0.126678702037479,0.106768008322765,0.171130789129348,0.0859177379205688,0.340362333040087
"loui","Louisville","KY","Kentucky","under65",-0.260013112765332,-0.194534824224025,-0.210774482818935,0.496270250914221,0.102144822591602,0.0676060316256054,0.0880040008021602,0.055888072849083,0.0557205943570854,0.0610400892859492,0.0538712446366716,0.0921396746191238,0.0270694455630412,0.310885938628185
"loui","Louisville","KY","Kentucky","65to74",-0.20052718241378,-0.112399804088676,-0.279457832179071,0.169904205227104,0.121339415119551,0.0802607084398769,0.104930440563746,0.0637289608551668,0.0655149810820507,0.0724077062601362,0.0621329004731695,0.109812133307523,0.0278891536362111,0.389993061973901
"loui","Louisville","KY","Kentucky","75p",0.436633961998266,0.3781755909369,0.49293576239196,0.66837186644403,0.0578365383024347,0.038380317743738,0.0497174955248558,0.0321028168730328,0.0313788756283106,0.034542723420554,0.0301648852826182,0.0513790531622618,0.0169636733307976,0.16040925525074
"ltrk","Little Rock","AR","Arkansas","under65",-0.295359254145831,-0.148593045517719,-0.0307745103004023,-0.063734090163966,0.140875128809451,0.0926105944978588,0.118526642476004,0.0955892608521283,0.0786758481285788,0.0843365263924332,0.0837210165857009,0.124491903458028,0.0724284341353975,0.217683295024811
"ltrk","Little Rock","AR","Arkansas","65to74",0.0986233275466087,0.169987369604313,0.248584979198941,0.354422717808742,0.140087941634457,0.0931881630480104,0.118272794073298,0.0973304853573921,0.078092954857487,0.0843521677329794,0.0835061740626702,0.122298453857886,0.0750065539177033,0.208278123330129
"ltrk","Little Rock","AR","Arkansas","75p",0.00249915334447052,0.0214378315754781,-0.169108281672339,0.275498170800186,0.0951013043779653,0.0631110224283506,0.0801264980769873,0.0659070914687427,0.0535659585750364,0.0573850312812766,0.0573081110148681,0.0836398722854348,0.0509179240884119,0.137270106285829
"lubb","Lubbock","TX","Texas","under65",0.183242363586717,-0.0110122864935174,0.136154233256417,0.398605927041755,0.274960223177058,0.195431160005554,0.237016995145664,0.16444362877955,0.163428153934653,0.176345903280396,0.155058836538033,0.234110449039923,0.114578533548506,0.577954961537012
"lubb","Lubbock","TX","Texas","65to74",-0.456115800720403,-0.364273552811891,-0.231884849104271,0.284050800897564,0.163571336455115,0.114383354787414,0.140175456854446,0.0959434085861887,0.0952721575020305,0.102960610027368,0.0907252738606753,0.138657996029527,0.066060831520817,0.35095852664967
"lubb","Lubbock","TX","Texas","75p",1.54916609710361,1.09019132306223,1.60249806509031,0.8900141587424,0.332803978471386,0.238135769445068,0.288362322676799,0.194203788924473,0.195909886628184,0.214250686684892,0.181738316986432,0.281457581808989,0.133614170799135,0.712782485705126
"madi","Madison","WI","Wisconsin","under65",0.287114860976452,0.609004154782896,-0.0925408379334112,0.264819531411943,0.370792483910157,0.243580015936153,0.324268860346129,0.211237232223231,0.201586709896812,0.219297316822009,0.196453142553564,0.342412303467286,0.114777372459689,0.823790729510964
"madi","Madison","WI","Wisconsin","65to74",-0.652904957613337,-0.189537800811993,-0.492596589709203,-0.549909256977779,0.435455861198631,0.28908460539978,0.383102102483187,0.255427728151867,0.239681883750785,0.261649280489183,0.233409162922244,0.402334576641563,0.155157593702585,0.873493669213511
"madi","Madison","WI","Wisconsin","75p",0.00313893917382321,0.0702978502898477,0.0513768199928542,0.728709112062889,0.138819307178222,0.091022429901513,0.121130123368844,0.0816641591877192,0.0751861703854501,0.082065581086075,0.0736884415180442,0.126605901745682,0.0510070509834956,0.256940640284021
"memp","Memphis","TN","Tennessee","under65",-0.562146780726878,-0.363855522850541,-0.304866933985763,0.0924400302616044,0.0627982539805222,0.0405985791081227,0.0524284811505241,0.0402522163700175,0.0336057770923191,0.0363083657938709,0.0354252472541686,0.0527196925182034,0.0287343666612078,0.104551471229663
"memp","Memphis","TN","Tennessee","65to74",0.139554782715068,0.17432946248351,0.0512531617873902,0.367360382124143,0.0892846915754288,0.058156664761161,0.0748982536298629,0.0557818782925756,0.0478724803057192,0.0519558232724513,0.0494777128852386,0.0750397779958054,0.0386813426039193,0.161814404498393
"memp","Memphis","TN","Tennessee","75p",-0.0247340198841173,0.0747556258938958,-0.0145932337901296,0.125379299226437,0.0463902841443126,0.0302346606090611,0.0389313443634241,0.0296325894515677,0.0250711237350308,0.0271183550890423,0.0262887126784024,0.0391257659331786,0.0210817304926849,0.0803809023873369
"miam","Miami","FL","Florida","under65",-0.0968122455436647,-0.0576651740290312,0.00779928481193992,-0.300204921003403,0.0568205181657518,0.0359780223682564,0.0478272823097679,0.0310044825887015,0.0266635789414142,0.0301387210296008,0.0245623524658502,0.0458940030080386,0.0193360018284873,0.0697399854194342
"miam","Miami","FL","Florida","65to74",-0.333842439103974,-0.129074290271977,-0.205084319722287,-0.0634247572806612,0.0843799182657883,0.0538567018455066,0.071008176706141,0.047346840709353,0.0400639357151531,0.0452282138765751,0.0373216414228678,0.0677316140225855,0.0309524515301028,0.0964084979324716
"miam","Miami","FL","Florida","75p",-0.0187008976573329,0.0515287870500781,0.0781987864514553,0.323553426314084,0.030483346668171,0.0193918536375617,0.0256250942880181,0.0172701590874653,0.0143958912076193,0.0162635767559025,0.0134964660769479,0.0244476659376771,0.0115047895758686,0.0327588406807297
"milw","Milwaukee","WI","Wisconsin","under65",-0.116547959924083,-0.183465916626506,-0.361481946295252,1.58469390342324,0.0936551997996466,0.0598461271778702,0.0820256674228382,0.0529809462453689,0.0480033895395528,0.0533669526071713,0.0469599198962727,0.0862632308987979,0.0304593800053795,0.166008375260678
"milw","Milwaukee","WI","Wisconsin","65to74",-0.437367256988231,-0.0283077351643415,-0.280327266783389,1.30115141071398,0.0948503538247998,0.0600900222103442,0.0827700506086862,0.0528189075829821,0.0481804392206835,0.0536179618087945,0.0471641005164966,0.0868759521955658,0.0299071113155489,0.171055221758662
"milw","Milwaukee","WI","Wisconsin","75p",-0.246998848070529,-0.207960457018252,-0.21838095136065,0.83599489996439,0.0358151750317869,0.0224164208212655,0.0312029367442891,0.019585122374615,0.0180876200837933,0.019973442626833,0.0178087782689435,0.0331804240583351,0.0101760615037333,0.0699735940304118
"minn","Minneapolis/St. Paul","MN","Minnesota","under65",0.126119807689954,0.0285058887400933,0.149348367594834,0.00742460651016177,0.0795788883352653,0.0514996324556457,0.0687838921082555,0.0448664636972423,0.0417936437920918,0.0458113229592132,0.0417871364884486,0.0717584515414881,0.0240114170635633,0.138399871902592
"minn","Minneapolis/St. Paul","MN","Minnesota","65to74",0.192117702844951,0.0397291101001997,0.00702981134741151,-0.267154663988404,0.0823676987543324,0.0527087233286192,0.0713296012965037,0.045098589428735,0.0431586988208435,0.046975895679174,0.0431578245587019,0.0762237324283534,0.0215734014979626,0.156706930455212
"minn","Minneapolis/St. Paul","MN","Minnesota","75p",-0.123316053486498,-0.025354923795847,0.0199555721181617,0.630287133382643,0.0260246450312899,0.0164415851940369,0.0224091848199522,0.0142007699549983,0.0134581323097809,0.0145939798103123,0.0135828383885443,0.0238450229626565,0.00690262808823424,0.0477110057317381
"mobi","Mobile","AL","Alabama","under65",0.810222703796287,0.609994918827852,0.876146049318794,0.532615913244007,0.269604536448385,0.192775837970538,0.23421312446374,0.161530881474194,0.156127406405227,0.174276586130063,0.145671093117416,0.235307371218167,0.101435656109158,0.43669014882765
"mobi","Mobile","AL","Alabama","65to74",-0.119035550252522,0.077553213299849,0.00459215339773955,0.0273526989898268,0.248569387096142,0.177191659628221,0.216381726129121,0.147082571808684,0.143010376103371,0.160504553734459,0.132502580146097,0.217854343877985,0.0913888619424735,0.409207622869879
"mobi","Mobile","AL","Alabama","75p",0.243862421973782,0.203027892949017,0.2032289868554,0.0284734751698282,0.194055378474271,0.138024597140407,0.168082840064878,0.115738583945195,0.111480506181596,0.124635381274094,0.104068051641379,0.169132958510374,0.0720225965952946,0.302936784314421
"mode","Modesto","CA","California","under65",0.29430055455374,0.203831248102039,0.37598735260099,0.0966940579889937,0.151654035439721,0.10073974500583,0.138648454629959,0.0797315122976684,0.0811110612603663,0.0915180906720008,0.0741326164843172,0.147693214644188,0.0323654022968041,0.333157224860706
"mode","Modesto","CA","California","65to74",0.165841385394391,0.067287220867628,0.274247946432356,0.117295200582501,0.106758245395281,0.0703135030507214,0.097086051396732,0.0574220844610319,0.0569177735778133,0.0637386457140407,0.0526510058204946,0.10329823725678,0.0252688327396286,0.222306225632616
"mode","Modesto","CA","California","75p",-0.246645551884719,-0.0561077166943266,-0.26332920176034,0.621250333797441,0.106576678522671,0.0698677989338059,0.0977053327889276,0.0553496508176048,0.0567884491416631,0.06353370626975,0.0524924035389456,0.10636975343907,0.0192856818500344,0.257696607201763
"musk","Muskegon","MI","Michigan","under65",0.0488197511676359,0.10972958012315,0.239986789039856,0.151179698494752,0.106489936240957,0.0715420009524615,0.0909314228615093,0.0730088531768994,0.0589488005810503,0.0640775676502962,0.0600577913858032,0.0887799186028566,0.058701747453521,0.125354877746947
"musk","Muskegon","MI","Michigan","65to74",-0.371795303548731,-0.0988341018402647,-0.348670582322267,0.208080843035415,0.098214403063279,0.066051343300051,0.083937452851523,0.0680508559109121,0.0540704687985612,0.0590326144661187,0.055195025709187,0.0816786671632708,0.0557739848233657,0.103138191882958
"musk","Muskegon","MI","Michigan","75p",0.265238960479515,0.0580745504145219,0.278741794986688,0.547017093405487,0.180830809825363,0.120587854920406,0.153779606468926,0.124754962102352,0.0979554117981929,0.107396770365252,0.100317025541543,0.148802318018219,0.101676533856584,0.193479253146855
"nash","Nashville","TN","Tennessee","under65",0.239922685458309,0.164507974947518,0.557623638043449,-0.0707542522031048,0.157473947554,0.106147977346971,0.132498832646131,0.0987523627649614,0.0850273358956821,0.0946858660631882,0.0821763699442609,0.128295843863403,0.0740465123361919,0.183480888055458
"nash","Nashville","TN","Tennessee","65to74",-0.108827385113449,-0.0528100841927119,0.136595867589379,-0.604303457643458,0.161702732243956,0.10884446991409,0.136176480569115,0.100857013955715,0.0877177795391454,0.0973927125068311,0.0850090589185252,0.13265618927072,0.0745164817174049,0.204947018406669
"nash","Nashville","TN","Tennessee","75p",-0.0701327568210246,-0.0785827968906544,-0.0370597435682774,0.166481739073843,0.113541719106053,0.0765302576160603,0.0958830580457229,0.0707771940829939,0.0609855538789624,0.0682992994959089,0.0588183842342735,0.0932473004729419,0.0526313658912643,0.131839135087369
"new","Newport News","VA","Virginia","under65",-0.142914168293999,-0.111087026695073,-0.0634853927144398,-0.475579583998144,0.11057813942121,0.0714871543554109,0.0949508075682377,0.0662285230924981,0.0568281664927255,0.0624515941445513,0.0568603407429629,0.0967816290714955,0.042004986513601,0.14330129783998
"new","Newport News","VA","Virginia","65to74",0.239094717817021,0.0747094094418087,0.186292823537064,0.108456011572003,0.0791627461128778,0.0512332246379265,0.0679115355002827,0.048190056521028,0.0405041441397245,0.044779044556723,0.0405742549191586,0.0686864851548497,0.0319165980120139,0.0928754685054732
"new","Newport News","VA","Virginia","75p",0.296253166994065,0.117111293722507,0.360377197959902,-0.430173080108944,0.135570331085027,0.0880034789880763,0.116634499726093,0.0810994416382931,0.069746059938657,0.0768010058327879,0.0696459527985833,0.11852301782422,0.0510640600754932,0.176521397566194
"no","New Orleans","LA","Louisiana","under65",-0.167639867301136,-0.0689541956391386,0.136564989834434,-0.337335491937443,0.302090693687214,0.221750249265599,0.262718348929661,0.196707389126557,0.179679002481242,0.200839160635231,0.166424370796725,0.250219288169742,0.155601513076977,0.279337353326741
"no","New Orleans","LA","Louisiana","65to74",0.492787500227904,0.441837124884276,0.407166697966041,0.592086784168065,0.356418588672295,0.262317055541913,0.310378526982776,0.232365326200693,0.211671084283926,0.236842733803345,0.195957193623646,0.294764835525082,0.18361894726653,0.328152342596795
"no","New Orleans","LA","Louisiana","75p",-0.700455689426004,-0.528579253982165,-0.383499341924162,-0.0822609229823874,0.215488934430613,0.157459176257292,0.187062413571729,0.140023642622475,0.127357702551871,0.142459726527801,0.11822123274048,0.178175975793474,0.111097305715253,0.192786046440745
"nor","Norfolk","VA","Virginia","under65",0.687072641935084,0.308407989180284,0.432015766379415,0.670199071918486,0.124911164194499,0.0795656251605993,0.107088271861456,0.0702386805028884,0.0632208054800552,0.0692069206570053,0.0629666913067699,0.110492736461746,0.0365407213591402,0.191674586817423
"nor","Norfolk","VA","Virginia","65to74",0.0185475036592286,-0.0179790855086461,-0.121545444541347,0.197035135148236,0.07569746770168,0.0475935370653321,0.0650269378413538,0.0413332266721093,0.038280211542362,0.0414414944423101,0.0383097520044468,0.0685158970525553,0.0189725647360408,0.13193864934836
"nor","Norfolk","VA","Virginia","75p",-0.0608763854047065,0.0927326727279035,-0.106014402291775,-0.103220884554901,0.119969972543643,0.0756026564556466,0.103456174407379,0.0656284807068611,0.0605217892991466,0.0658285425792092,0.0605565297740773,0.109354300831433,0.030041103753189,0.210613618407357
"nwk","Newark","NJ","New Jersey","under65",0.317230040554968,0.292937783912103,0.275484857592248,1.23842445421385,0.084183760940013,0.0549152503538628,0.0703231031515461,0.0545131035154641,0.0438900847826924,0.0474842101723199,0.0447530885635867,0.0698637332747404,0.0392549363860505,0.100777732590454
"nwk","Newark","NJ","New Jersey","65to74",-0.572031307146703,-0.559481666876625,-0.443139299355326,-0.587042844626935,0.133242476047045,0.086227302484356,0.111441150456687,0.0834827107245555,0.0691392304264455,0.0746000372485137,0.0700692677777418,0.112313758978265,0.05425543354917,0.201769467104143
"nwk","Newark","NJ","New Jersey","75p",0.210669965651263,0.122755766629393,0.460067563245568,0.568398634788563,0.0641329505250389,0.0414468102286272,0.0535915082432746,0.0407999004814338,0.0332808965627083,0.0358732307465327,0.0339359298083235,0.053904644763043,0.0284239002775209,0.0837771243858984
"ny","New York","NY","New York","under65",-0.140199172044787,-0.0316507902205465,-0.00747754241101986,0.740503032517297,0.008812135785864,0.00564938131108219,0.00738547644434116,0.00532382334378412,0.00450075339606832,0.0049206425712396,0.00450242140563284,0.007483439533776,0.00324751920807516,0.0142014653899061
"ny","New York","NY","New York","65to74",0.0172987958161007,0.0295348710850047,0.0515614155046169,0.907932241575829,0.0143862430186861,0.00919578311070291,0.0120606540401271,0.00877139218169935,0.00731900662822689,0.00800907909770393,0.00734356897711728,0.012258841883924,0.00540995861275251,0.0230365270502733
"ny","New York","NY","New York","75p",-0.0926760929012616,-0.00725238009665013,0.0587732494045065,0.791823022937496,0.00549013259954555,0.00350155638749731,0.00459450547554729,0.00337745726194389,0.00280289680989676,0.00305349029616253,0.00282200271758572,0.0046915012436312,0.00211804228165357,0.00863364594284342
"oakl","Oakland","CA","California","under65",0.237927169866743,0.184932824529705,0.404121588459452,0.500623639668302,0.0714177512847389,0.046858466522019,0.0718088961678919,0.0297227260093253,0.0390688100426874,0.0421722706780491,0.0343918223962012,0.101093347160093,-0.0204837550405213,0.237906383166007
"oakl","Oakland","CA","California","65to74",-0.0211054760110701,0.00357043140516816,0.0126441480814103,0.336135500901904,0.0783818923035767,0.0509466775233881,0.0787648225547279,0.0320099895188289,0.0428717087244965,0.0453643688202614,0.038852223126899,0.114544311739204,-0.0309059565149586,0.296655626252879
"oakl","Oakland","CA","California","75p",-0.100533019707488,-0.0680114130710595,0.120077276412513,0.35246118508692,0.0349607110781634,0.0225625203220378,0.0351214878688566,0.0142799715567553,0.0189203185414727,0.0201721686336592,0.0165973044754924,0.0502209194070097,-0.0108532256728911,0.117722742863271
"okla","Oklahoma City","OK","Oklahoma","under65",0.515417593337506,0.282236733963031,0.54040531167052,-0.23212820097357,0.104735139297364,0.0690279122775092,0.0893044234124042,0.0585310686727435,0.0594845730780661,0.0634732695912727,0.05859035145125,0.0956974202646839,0.0401910155561676,0.212782081894562
"okla","Oklahoma City","OK","Oklahoma","65to74",0.244506698723819,0.211978030774856,0.139224804058301,0.758568843969753,0.0955659536914934,0.0623725104227646,0.0813378756436351,0.0536847813130935,0.0539933117667369,0.0574031481444345,0.0533473238721654,0.0882321018806191,0.0375830037604993,0.178094294903519
"okla","Oklahoma City","OK","Oklahoma","75p",-0.307958670793129,-0.208507768362526,-0.216365926182486,-0.0153038326592402,0.0549800662013204,0.0353660889695249,0.0463680465779163,0.0299724237103068,0.0309683411731846,0.0326342929437927,0.0306551934635172,0.0505252437656288,0.0205469411558729,0.103101520554448
"olym","Olympia","WA","Washington","under65",-0.178034900951999,0.00394489857172309,-0.155400215036332,-0.128707196805109,0.211997061771758,0.155440776001916,0.191858485366453,0.144689964662204,0.124101325502735,0.140622710403311,0.120961322566888,0.18889437132152,0.11406716509745,0.214128355142795
"olym","Olympia","WA","Washington","65to74",0.0512342046624495,0.154592579699416,0.0438243380104835,0.434144090247498,0.160529650886302,0.118353521899702,0.145477948686691,0.110015516751991,0.0947041134739203,0.107313173555876,0.0920632780137747,0.142800189475647,0.0876620996809964,0.154603687685156
"olym","Olympia","WA","Washington","75p",-1.57730948809037,-1.04140611738073,-1.0204409407581,-0.81379581252051,0.391561742339557,0.287559789100484,0.352408393554825,0.270402223612239,0.229147078705924,0.259353918669443,0.22408058274635,0.343427920559211,0.216834760649166,0.37192486840298
"oma","Omaha","NE","Nebraska","under65",-0.268180973362923,-0.119543682313636,-0.0790869532041749,1.02643706703087,0.149833443736351,0.0956445553655663,0.125604082542916,0.0932700698714628,0.0789371588520451,0.0854028788233944,0.0799140473874368,0.123973919663665,0.0661590129619119,0.194162978568345
"oma","Omaha","NE","Nebraska","65to74",0.070805896082984,0.102708103698509,0.0705827283451703,0.576605744062849,0.140752036572121,0.0895242465154478,0.118266356604598,0.0869236919640034,0.0736412334247223,0.0798945385897475,0.0746711655321672,0.117689974611151,0.0599669116421963,0.193851581409798
"oma","Omaha","NE","Nebraska","75p",-0.205527978044132,-0.236125133212566,-0.256446565174464,-0.0255881652670419,0.0830785226984232,0.0513173873243688,0.0692696441465886,0.0494816076939347,0.0427862301663934,0.0458280069097991,0.0436824516600393,0.0703358521835936,0.0315094596910802,0.134522419477652
"orla","Orlando","FL","Florida","under65",0.630814678297043,0.647341408121333,0.346579674146262,0.67032725858114,0.230789447902832,0.162524933317208,0.203706637986167,0.14774865940728,0.127031778223628,0.143469273961482,0.123059912697458,0.205505093746607,0.10076191536047,0.342501204822088
"orla","Orlando","FL","Florida","65to74",-0.490528109534913,-0.261348612831462,-0.373446273863134,-0.514656743431757,0.244441646147763,0.170234312454721,0.215198347142996,0.153356179122945,0.133201761874417,0.149832563572125,0.129356724690897,0.219603071926218,0.0994726592747029,0.400707009189784
"orla","Orlando","FL","Florida","75p",0.00806383222462487,0.100255836091736,0.197118205859831,0.0955738058615018,0.13521607417958,0.094073375002318,0.118816923998998,0.0850155649715003,0.0733104979997123,0.0827986733256152,0.0710676198340346,0.12047973478413,0.0559216816523167,0.214158554003544
"phil","Philadelphia","PA","Pennsylvania","under65",0.118073153007079,-0.00711737581824637,0.272942936311201,0.375908479164184,0.0469336031381905,0.03133261842154,0.0390383112934925,0.0291100742323967,0.0248665235564355,0.027127042519617,0.0245876346067747,0.0378247184621075,0.0204273036681771,0.0582490465768527
"phil","Philadelphia","PA","Pennsylvania","65to74",0.258120027955855,0.245841633745036,0.142362167285588,1.73478438827921,0.0623444358516316,0.0415536806629839,0.0518555978830282,0.0392208066515351,0.0329038341213042,0.0359618776287247,0.0327721857872251,0.0503040899646122,0.028048570857459,0.0715929836614912
"phil","Philadelphia","PA","Pennsylvania","75p",-0.244415202207989,-0.149943674303227,-0.0316757212752437,0.513716764298428,0.0297114252426764,0.0196524082184726,0.0247393790690461,0.018197094643255,0.0156315339858037,0.017041599085283,0.0154546493736082,0.0242939623113292,0.0124668339256993,0.0384202627979161
"phoe","Phoenix","AZ","Arizona","under65",-0.151506770412534,0.0653186467667081,0.0407923266111525,0.532084565777825,0.0716103570848827,0.0503912799318987,0.0617839586693426,0.0466603151091937,0.0399495104484891,0.0447015714245877,0.0391457056196504,0.0591576418572591,0.0330876421246001,0.120889660314041
"phoe","Phoenix","AZ","Arizona","65to74",-0.166855329063921,-0.0689030441990871,-0.0238808155360237,0.216615388028804,0.0955144939088487,0.0668467727833251,0.0823546066028319,0.0619882603028002,0.0527101152911433,0.059173138702305,0.0517098962784751,0.0789152010529168,0.0440616714661901,0.158610168657464
"phoe","Phoenix","AZ","Arizona","75p",0.0821187205171171,0.0763114841235189,0.157516856285952,0.210916295245333,0.0389199507502003,0.0272315602095698,0.0336467572351727,0.0246996388565087,0.0215208035044916,0.0241785797552761,0.0209264709536001,0.0324730079598082,0.0166934802489416,0.0743518289779021
"pitt","Pittsburgh","PA","Pennsylvania","under65",0.126944952531699,0.114600640957042,0.0832495968371435,0.633292261107433,0.0706897982262941,0.0449826821537539,0.0596659904483439,0.0393322942663415,0.0352326812473503,0.0394864243184287,0.0339936334929549,0.0588537859599899,0.0242312531267618,0.0870306933575176
"pitt","Pittsburgh","PA","Pennsylvania","65to74",-0.13248949023884,-0.0831639755744333,-0.102096992567758,0.160842299975891,0.0549515739823548,0.0346153401263509,0.046480793216703,0.0300032169662975,0.0271051172457366,0.0304963895516879,0.0260234729170301,0.0465239659136498,0.0177148065351033,0.0711958338880173
"pitt","Pittsburgh","PA","Pennsylvania","75p",0.0196371383817394,-0.0137531645004776,0.129215998784889,0.106045229402554,0.0255537923546298,0.0161648106917266,0.0216909342892269,0.0139104929536521,0.0126390548513749,0.0142295998964123,0.012153029716541,0.021555044538928,0.00834504503427164,0.0334411285035875
"port","Portland","OR","Oregon","under65",-0.357799330830484,-0.206979508282543,-0.0326264944550477,0.120209263847997,0.0883990046828577,0.0527100610744615,0.0786067091866042,0.0482426811843337,0.0399539888264582,0.0458605451713344,0.0409372472943909,0.0852106171726349,0.0236014040938894,0.133549960952484
"port","Portland","OR","Oregon","65to74",0.0769422848687987,0.14372900573947,0.0850801581088131,0.315770459024768,0.102397401386296,0.0610225849194643,0.0920292253228832,0.0545592169725003,0.0460379416334776,0.0533988238507963,0.0466977481939284,0.101154108667595,0.0250015550572641,0.159387933916767
"port","Portland","OR","Oregon","75p",-0.052457671735202,-0.00642072454642678,0.251680683940291,0.360104221556355,0.0388161051648788,0.0231654405858486,0.0344342506733737,0.0213434265917799,0.0175196538956775,0.0200895320658484,0.0180245231712743,0.0372163159520597,0.0105158463613705,0.0580123058481096
"prov","Providence","RI","Rhode Island","under65",-0.254932669289105,-0.235171761943254,-0.518342908087233,0.270967338098771,0.1982097486995,0.134888022195078,0.168638786874033,0.129005151283827,0.106917885241898,0.118196689506652,0.105644782064538,0.160916768124441,0.0980889679246678,0.193388914566184
"prov","Providence","RI","Rhode Island","65to74",0.254851201935206,0.4321974563069,0.403179809575219,0.80821639210148,0.191542819058854,0.131750708535786,0.162549854310225,0.126671116988547,0.104531079281563,0.115238328927609,0.103368779626703,0.153512609240605,0.0978266923879322,0.181083665412884
