"city","cityname","state","statename","agecat","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"prov","Providence","RI","Rhode Island","75p",0.188385802554987,0.189651344734872,0.453944384487696,0.626780580436932,0.0987660091484006,0.0673057409546193,0.083814420333691,0.0650299550366119,0.0534662298920881,0.0589768855991089,0.0530650161717815,0.079527568494043,0.0503994941159538,0.0917631383193512
"ral","Raleigh","NC","North Carolina","under65",-0.247341712917044,-0.372030129391237,-0.080885393525526,-0.862743736133367,0.119333842525396,0.0727760969852585,0.0968264071428994,0.0668424389335097,0.0566934867278676,0.0620538716218143,0.055424930307264,0.0979306304327556,0.0330177668021642,0.268176203129446
"ral","Raleigh","NC","North Carolina","65to74",0.239878391708645,0.0166608884466842,0.236261759607554,-0.132519010538988,0.0854513505513385,0.0523397269754815,0.0696232469867077,0.0477851907032539,0.0405955262573317,0.0446473829215727,0.0393627664150966,0.0702075143139553,0.0239729521133333,0.183366884880079
"ral","Raleigh","NC","North Carolina","75p",-0.0897208566998155,-0.0533503937784668,-0.0728787067039869,-0.0917550423451759,0.0982760116308557,0.0596752471564427,0.0798850655583196,0.0560600334536729,0.0468059068374934,0.0510555255385831,0.0460109817015616,0.0819899085526228,0.0287662666302129,0.21273906633377
"rich","Richmond","VA","Virginia","under65",0.934956193588159,0.558624217137548,0.798041124684853,0.971679869663086,0.206946293532078,0.133129771208324,0.170327515279902,0.126446998413225,0.104118596638782,0.114127465294713,0.103976533208425,0.165046698130693,0.080487055741318,0.256678898512481
"rich","Richmond","VA","Virginia","65to74",0.466355938151765,0.397162712238049,0.468440576308522,0.7277905409127,0.138918463330306,0.0891877982949086,0.113953430956054,0.0848627076914524,0.0702429431747977,0.0764597553630185,0.0703099102799986,0.110551992765066,0.0538608332062786,0.173419133458164
"rich","Richmond","VA","Virginia","75p",0.0932640248771907,0.0923142300770295,-0.0174041328431306,0.756106951223063,0.16169551406219,0.103687468680599,0.132720541889299,0.0987036866830221,0.0819656531042843,0.0890940385021251,0.0819494214056674,0.129178041275568,0.0626276211133007,0.201137324798241
"rive","Riverside","CA","California","under65",0.286349494108634,0.23874291374988,0.232973963608139,0.574021113039166,0.143839325582888,0.103607151693031,0.12535690464758,0.0970702720162803,0.0857737910701494,0.0947004112439081,0.0839629518338419,0.123297259193664,0.0816116276125787,0.17715517201424
"rive","Riverside","CA","California","65to74",-0.323200706008376,-0.239385616149379,-0.428433070101664,0.0550765576434194,0.136051409468821,0.0963273483357802,0.11814865417721,0.0893560574193736,0.0797635374809279,0.0881009902258752,0.077819982232901,0.118353586827079,0.0729486504041366,0.189361345495604
"rive","Riverside","CA","California","75p",-0.208191654651495,-0.105120880598566,-0.0906919964267884,0.125842944055,0.0650925816623612,0.0466658019990132,0.0566516455668613,0.0435114691053221,0.0386139001999507,0.0426914373439741,0.0377041018450156,0.0558140372352744,0.036372097227281,0.0823492591738977
"roch","Rochester","NY","New York","under65",-0.107206407216326,-0.0973684993809188,-0.00269936071224192,-0.451092480280052,0.16629745355637,0.110453088614144,0.143637504169325,0.0914208491583739,0.0882195991277236,0.0976314448670724,0.0838621310421249,0.142108354100572,0.0538210236254941,0.244415500179586
"roch","Rochester","NY","New York","65to74",0.27455487924675,0.0867271606513592,0.406696058799724,-0.232119327481543,0.151301288909273,0.0996984572124703,0.130852853051794,0.0815231276739225,0.0800060091125942,0.088287709866573,0.0760024608771654,0.130649822683137,0.0457015611684241,0.237867353322849
"roch","Rochester","NY","New York","75p",-0.044013846590747,-0.0640755152839364,0.0184984053399932,0.486498248676509,0.0723640575472561,0.0477604714775187,0.0624207601577579,0.0400839896845231,0.0380874936153521,0.0421318660645697,0.0365732980598263,0.0620137545222009,0.0235349531002381,0.106478208995681
"sacr","Sacramento","CA","California","under65",0.574181613463422,0.472907748789735,0.594451094586221,0.596904266001309,0.0899395041041134,0.0603672741506346,0.0792934355067275,0.0615887951929204,0.0482079116540666,0.0531628025942147,0.0493476444313097,0.0792432942022831,0.0468079170311553,0.0907719813455477
"sacr","Sacramento","CA","California","65to74",-0.370818555948173,-0.17542087846856,-0.359344519657456,-0.10674893088407,0.0984526846507066,0.0653602741207239,0.0868418986605477,0.0665664548753753,0.0524115396934293,0.0575201629522675,0.0536659590053718,0.0883636373698117,0.0489721390841406,0.106428452221945
"sacr","Sacramento","CA","California","75p",-0.0424975789050494,0.0347493116962716,0.132791563497633,0.165797845054158,0.0515100745907634,0.0343702629761528,0.0454030373247001,0.0349351258593819,0.0273553411002959,0.0302265028037667,0.0280072273220162,0.0456465505053289,0.0260281556329576,0.0538648610729794
"salt","Salt Lake City","UT","Utah","under65",-0.0939191320806665,0.000776060164364933,0.257879412381365,0.173320450309355,0.1669441063614,0.105115210537763,0.133739160778426,0.0974075053310261,0.0826192985173049,0.0908561418251095,0.0809663063804744,0.13187183790975,0.0673745300123531,0.211697400815003
"salt","Salt Lake City","UT","Utah","65to74",0.0306446005582403,0.315289051302355,0.1593819040251,0.145227333400057,0.183142297452684,0.116001371157644,0.147620734690073,0.10661410149717,0.0901348620410934,0.0999884922200685,0.0879049779502026,0.144561460975173,0.0725163837557661,0.231549137385658
"salt","Salt Lake City","UT","Utah","75p",0.00731985336972818,-0.129699722842047,-0.0449285041168844,0.0885646971438563,0.0880571998973091,0.0552981730702147,0.0706270270772305,0.0504074324397969,0.0434081484160547,0.0477728881888789,0.0422661631103949,0.0702959680200203,0.0335060074897292,0.11662566646254
"sana","San Antonio","TX","Texas","under65",0.042355899891956,0.0926868012768719,0.187642524541901,0.107000162870255,0.180344787235627,0.13197147787446,0.152407090650436,0.12041812771134,0.108037056093893,0.117051443848552,0.102859624959502,0.144425272541886,0.0901275101370514,0.325595778413365
"sana","San Antonio","TX","Texas","65to74",0.140628918775018,0.177203711551735,0.124942697480849,0.380146968698895,0.211306386191046,0.153917187646356,0.178294979289492,0.140677994411858,0.126419165216218,0.13672108777932,0.120787956641802,0.169943438134378,0.104146082374688,0.408317130647757
"sana","San Antonio","TX","Texas","75p",0.116332772712845,-0.0114859949851299,0.0446803583472368,0.0258310885430284,0.102816037136734,0.0747897879547677,0.0865513063490358,0.0690442737741138,0.0612896182212189,0.0663306658197737,0.0588050582571045,0.0823159116003341,0.0519991802182465,0.176550803025462
"sanb","San Bernardino","CA","California","under65",0.164277114907136,0.260778484832783,0.116970630497355,0.371142196305647,0.121005040661591,0.0922854278655307,0.110209497160343,0.0833742338600111,0.0789202736989719,0.0863074191736037,0.0756323222378526,0.113638725514434,0.0622150421501386,0.16906915813694
"sanb","San Bernardino","CA","California","65to74",0.426372276026593,0.259143600747487,0.463184470655695,0.291210815612107,0.146136160036316,0.110478316255004,0.133112262464822,0.0988534977092404,0.0942145349856629,0.103333156935908,0.0900580734838858,0.138377857696771,0.0718050359318775,0.212709273022072
"sanb","San Bernardino","CA","California","75p",0.0495451585791491,0.092269834449433,0.286454044270156,0.0434031839234965,0.0725456268558728,0.0550932002777156,0.0659491198414601,0.049599879138397,0.0473755371708666,0.051637475396924,0.0454740654700491,0.068180937099468,0.0366441109164775,0.106038498196324
"sand","San Diego","CA","California","under65",-0.259133570928033,-0.14086205192587,-0.229392559126864,0.208572297713775,0.0741575204707015,0.0574960842936862,0.0683282832866569,0.0527319538433222,0.0501995128212155,0.0538500510828941,0.0488073757414995,0.074540019421994,0.0314193567913027,0.16221370280539
"sand","San Diego","CA","California","65to74",-0.0458187138205118,-0.0119040315991265,-0.0484557953437526,-0.123556189125119,0.0901658324690487,0.0693584427608482,0.08322918806229,0.0616945766926407,0.0604765189087871,0.0650520979524306,0.0581164905327257,0.0916826991629532,0.0333032154119997,0.217355114321406
"sand","San Diego","CA","California","75p",-0.275770460059431,-0.231447180743345,-0.0606375691290744,0.01384738224134,0.0348775555111827,0.0270027604393119,0.0321181788383414,0.0243529517903087,0.0235649218511374,0.0252730380401607,0.0228173350284062,0.0351202274834569,0.0137085652005474,0.0814930350635415
"sanf","San Francisco","CA","California","under65",-0.45931493468834,-0.348919727721671,-0.403463762195546,0.0337150151745331,0.0741930083394929,0.0492399080802248,0.0738705228314324,0.0327542462068268,0.0407666172764063,0.0434187089323787,0.0381826673195903,0.110077716911769,-0.0397373304220127,0.367536470743308
"sanf","San Francisco","CA","California","65to74",-0.0509927901559862,-0.227222463662181,0.111762633960031,-0.0142710842902236,0.115102208593744,0.0764358804343448,0.113913381173045,0.0525740643583073,0.0631763368662821,0.0675371419887395,0.0585379763223664,0.167136574898858,-0.0548805744009536,0.5556598996267
"sanf","San Francisco","CA","California","75p",0.134259126904082,0.148099855212835,0.0378857083609312,1.35444470388643,0.0605192172781365,0.0406346420102715,0.0594971350857703,0.0297819482822926,0.0334145741765118,0.0362204784250022,0.0307319187754137,0.0838612357937586,-0.0182563873270685,0.247117977824614
"sanj","San Jose","CA","California","under65",-0.00176202699063446,0.131717648199588,-0.0368824906351073,0.530471912569385,0.089230589038038,0.0590871770254223,0.0884791379939144,0.0403555053097497,0.0474568144322246,0.0543125870422503,0.0416984586272102,0.117014257545329,-0.00842144821411213,0.25094952843072
"sanj","San Jose","CA","California","65to74",-1.08238171468876,-0.596789674314058,-0.782479896810272,0.55778685625241,0.106400669195272,0.0696948847587513,0.10433244917264,0.0473977374337769,0.0562023532187112,0.063165330886372,0.0494406490774768,0.138515109328345,-0.0133095425865471,0.30946257356617
"sanj","San Jose","CA","California","75p",0.174205336123477,0.259119081623204,0.489325550180709,0.481952428103768,0.0485397819497303,0.0317374649986714,0.0477219163210778,0.0219255845300329,0.0252758292382882,0.0289429264443721,0.0217964441977011,0.0625955513645487,-0.00392130180736722,0.132477554700984
"seat","Seattle","WA","Washington","under65",-0.072338752633519,0.0335365817870425,0.106127640014145,-0.371814212308014,0.108133979418376,0.0718172535159104,0.100036413355988,0.0604520889190919,0.0554148430403687,0.0645434377378614,0.0535566615480223,0.108783379789684,0.0298203848739043,0.160552258391113
"seat","Seattle","WA","Washington","65to74",-0.144037479653062,-0.174448447530127,0.0268193970806404,-0.316552292855097,0.126151726927527,0.0839426991648605,0.116887672618322,0.0708677730243351,0.0650190768814272,0.0756872805449709,0.0626368043170054,0.126981464020274,0.0363129237559854,0.180940313605684
"seat","Seattle","WA","Washington","75p",-0.318963007811961,-0.0482838233806098,-0.234169423033563,0.492582105220859,0.0444042321325909,0.0291725526632715,0.0408067604185836,0.0250180291998654,0.0224896140660846,0.0260737666388931,0.0219553887565303,0.0443008283022566,0.0130078901431893,0.0616284025670535
"shr","Shreveport","LA","Louisiana","under65",0.422499856545242,0.410961527293335,0.397651646056009,0.715433919211748,0.145801783770628,0.09569402424808,0.121563333629287,0.0915129362661189,0.076748597262749,0.0857347294614693,0.0777643575745026,0.126774463826957,0.0648019457298478,0.24994061022697
"shr","Shreveport","LA","Louisiana","65to74",0.272508663473379,0.0513073883759267,0.0889421949825269,0.463419339471434,0.110367336896257,0.0714200048320278,0.0914546615584689,0.0679799059460134,0.0573298990449505,0.0639167937181645,0.0581207333601653,0.0958474557408493,0.0468498965736205,0.194374787262961
"shr","Shreveport","LA","Louisiana","75p",0.118182637875198,-0.119637618285348,0.159717396905472,0.281923291098992,0.105961745232184,0.0686932294234969,0.0878135662753365,0.0657260624526268,0.055632127405109,0.0617444905171071,0.0568564342918631,0.0918868788907996,0.0457675291820111,0.183022348481072
"spok","Spokane","WA","Washington","under65",0.0190603845296139,0.124894065105649,-0.0443930419389872,0.781341321825808,0.157601050894125,0.0997305692440652,0.135724821714809,0.094652026644764,0.0785261786370019,0.0879239671343797,0.077792095469972,0.137412644923034,0.0690530723306464,0.181943909430899
"spok","Spokane","WA","Washington","65to74",-0.247396636390812,-0.144590213397239,-0.36975333681834,0.445636111462185,0.130874758399356,0.0813381635605913,0.112976998432516,0.0766757772570533,0.0647204894791188,0.0717994697930791,0.0641313993726761,0.117218369492498,0.0546301703044273,0.163345011588383
"spok","Spokane","WA","Washington","75p",-0.269717930823123,-0.0743689124153631,-0.0878727399778537,-0.0492223161641722,0.0767680433106019,0.0479850673771668,0.066009089494518,0.0454431045018673,0.0378228527855964,0.0422193416693319,0.03750161160571,0.0674967084140493,0.0325731437438434,0.0932725547113412
"staa","Santa Ana/Anaheim","CA","California","under65",0.0945736879937002,0.0645652567288483,-0.176335615533189,0.493121605546933,0.0814182242628007,0.0637494273427992,0.0773216827116605,0.0542228814452797,0.0561842427509876,0.0608562338829188,0.0524072471338458,0.0867387129983864,0.0292512509237731,0.186869385513721
"staa","Santa Ana/Anaheim","CA","California","65to74",-0.154875401987096,0.101950314653078,0.0413817312689542,0.367093948949737,0.115243120398432,0.0906035686434538,0.109281839797912,0.0780077933672718,0.0797610058811238,0.0865130262566886,0.0744064631674702,0.120867532573579,0.0464887427496351,0.243450130581516
"staa","Santa Ana/Anaheim","CA","California","75p",-0.0911149853390013,-0.0959329173859454,-0.0393294560842463,0.297617268110188,0.0431481430200898,0.0339941883935529,0.0410701154077316,0.0285365442000343,0.0300672910098752,0.0325509476110161,0.0279442862225703,0.0457402162304456,0.0157133044724722,0.0986593819120227
"stlo","St. Louis","MO","Missouri","under65",0.45280794360619,0.438393670625834,0.5764477222509,0.941632018612413,0.126367021530211,0.0803155869677033,0.102626475767377,0.082488422273723,0.0655220629086283,0.0703866267274702,0.0667494378837487,0.098396885137161,0.0629059273244,0.117390135668484
"stlo","St. Louis","MO","Missouri","65to74",0.239317607574261,0.328062939757191,0.312164272943036,0.428621350558821,0.136860583814732,0.0876695726151072,0.11198039153037,0.0895704882458508,0.0713236121149526,0.0769940930056768,0.0725503210090661,0.107552785816974,0.0681410094189391,0.132127911254348
"stlo","St. Louis","MO","Missouri","75p",0.147812952355575,-0.0471248203308646,0.0460836504523358,0.698918891220826,0.0748087516598604,0.0476923630099462,0.0609029485873934,0.0494223032335338,0.0389341405060817,0.0419266022067767,0.0396353189161214,0.0584909983381662,0.0381036658438001,0.0674501966601346
"stoc","Stockton","CA","California","under65",0.412247979764896,0.284668993155837,0.676666335256595,-0.446495371406735,0.136833608660582,0.090402932338398,0.123021957032595,0.0827208047739016,0.0725177007411825,0.0813635234523612,0.0703538009681862,0.12630073859616,0.054436033528324,0.187679961139756
"stoc","Stockton","CA","California","65to74",0.380423917746821,0.204543503664459,0.498485739060078,0.526839207632532,0.138347302393591,0.0916078562251654,0.124068904963022,0.0850674815813604,0.0734174791070421,0.0822998936910981,0.0716034631458498,0.126844383909092,0.0583160489830944,0.166569144308227
"stoc","Stockton","CA","California","75p",0.522899037851947,0.203646131138176,0.485126504729538,0.361472356572704,0.0965093833524079,0.0634734557303422,0.0867764734315119,0.0583871908053124,0.0507264807021615,0.0570284575063687,0.0492906683633501,0.0896275878928873,0.0386511916036422,0.120860996710096
"stpe","St. Petersburg","FL","Florida","under65",-0.13691480382511,-0.0812796712524976,0.0363007966584253,-0.128133910558787,0.139178154044172,0.0907200205581503,0.118651496521461,0.0860156867923104,0.0685182153281664,0.077897925928917,0.0671102599699653,0.114789865493097,0.0644052732597611,0.143036446711458
"stpe","St. Petersburg","FL","Florida","65to74",0.028539314530273,-0.00860603068198804,0.214859202246527,-0.37344562455004,0.121585569784823,0.0788387052930095,0.103840569559519,0.0736797698642005,0.0594296138877272,0.0677003004361672,0.0579274321842052,0.101202014780294,0.0537040992230783,0.132768232966264
"stpe","St. Petersburg","FL","Florida","75p",-0.15065817310811,-0.136464222006414,-0.143526669060237,0.0469215748444758,0.0356346911246149,0.0231106081852802,0.0303013899811173,0.0221022260439218,0.0174275933176989,0.01980841298945,0.0171454347200702,0.0293978335992707,0.0166442291681698,0.0352431936693285
"syra","Syracuse","NY","New York","under65",-0.412410173829033,-0.220569825905777,-0.23287233946335,-0.124538245151897,0.184599682421003,0.12035566267042,0.15777338962936,0.103917548516806,0.0960596585958703,0.106521356154565,0.0915095492983605,0.156196549975498,0.0631975015849985,0.271481605313154
"syra","Syracuse","NY","New York","65to74",0.0911531614770228,-0.0224336317362332,0.0658045678260695,-0.176045182886305,0.176712038977377,0.116536369048194,0.152045382844787,0.0990655937990192,0.092786947356418,0.103355291660691,0.0876557015516958,0.15069596917238,0.0595543069007531,0.270058199453679
"syra","Syracuse","NY","New York","75p",-0.192623924897589,-0.249111346011061,-0.23898255700198,0.205892330578844,0.104125368524127,0.0682206480681455,0.0892789342120876,0.0588014998873331,0.0544496352537638,0.0604845955999615,0.0518317318252556,0.088530581141077,0.0358622467879724,0.15392185997255
"taco","Tacoma","WA","Washington","under65",-0.235970690917455,-0.287085689428655,-0.213644283648263,0.106999544521058,0.206296868750306,0.136728134899468,0.190946165293228,0.116261069132241,0.10572290622129,0.122935089888955,0.102455977844178,0.208752006723747,0.0594532787166765,0.292150129917048
"taco","Tacoma","WA","Washington","65to74",0.365498488433656,0.271885639001429,0.533972814693759,0.606020817938467,0.185209536728017,0.122599496478619,0.170700864449622,0.104285592073607,0.0947743546932261,0.109997007503331,0.0919391547186894,0.18471393218897,0.0532685538557799,0.263151040891968
"taco","Tacoma","WA","Washington","75p",0.10757691828448,0.0981637151382056,0.421718591889035,0.459412053855967,0.122500873672903,0.0804732844896937,0.11264596465503,0.0689603613857125,0.0615397607253498,0.0720201533436137,0.059801909419369,0.121479221815745,0.0368615008320048,0.164717142548011
"tamp","Tampa","FL","Florida","under65",-0.383025995744885,-0.281899064454587,-0.193316825868767,-0.383802638012296,0.127817808220343,0.0826590803148428,0.108680872421801,0.0779470320560576,0.0621838876016548,0.0707796571426559,0.0609076775333266,0.105407335699791,0.0570104063142706,0.139906014624717
"tamp","Tampa","FL","Florida","65to74",0.773026920064263,0.57488903319099,0.700042972722931,0.848722976745667,0.15486857195329,0.101297713705071,0.132400285912216,0.0958417662063928,0.0762145911573421,0.0870939157112334,0.0745029107176683,0.128080783797627,0.0719689492739117,0.158872187954396
"tamp","Tampa","FL","Florida","75p",-0.17046182625808,-0.10494815859362,-0.277723306494891,0.0862428341985747,0.0807418917141706,0.0524712429630853,0.0686825959761279,0.0502564806858041,0.0395478364451025,0.0449869979830641,0.0389035262650206,0.0665326104703219,0.0380472308640136,0.0782234371951191
"tole","Toledo","OH","Ohio","under65",-0.578753148193245,-0.277209680395538,-0.342395252493753,-0.327470179608421,0.110654218788527,0.0682146767275926,0.0944322499558465,0.0592765894959155,0.0558127775002697,0.0604436144280768,0.0552528254708379,0.0984429201335113,0.0294407273622014,0.217383294906452
"tole","Toledo","OH","Ohio","65to74",0.0880751615568985,-0.00446573022436758,0.108027327808278,-0.0506544563125001,0.100409719530121,0.0615694963161736,0.0858669509066179,0.0538797407209528,0.0505237125541678,0.0546861576806921,0.0498762023387802,0.0901215227384857,0.025466405024399,0.20051323161977
"tole","Toledo","OH","Ohio","75p",0.254337338713103,0.117757443405467,0.420883101479046,0.0487261910943222,0.0720739482676371,0.0443840530771667,0.0616677349828514,0.0383869035989706,0.0360535100047721,0.0393262382995468,0.0356454402856664,0.0637306547725584,0.0196177989345018,0.13606485439284
"tope","Topeka","KS","Kansas","under65",-0.025401026078661,-0.00616347936701564,0.00230287567971429,-0.197995476289784,0.138580165359202,0.0932049529012282,0.118675407739995,0.0847808994967568,0.0771099713861157,0.0833753558542356,0.0790410264235157,0.118353920217529,0.0538938001917121,0.293314441593091
"tope","Topeka","KS","Kansas","65to74",0.205618513874978,0.188190291613884,0.0453354011596061,0.554359105509274,0.105227959344138,0.0710716929217837,0.0901675609444253,0.0648405000324604,0.0587380034569317,0.0636396609919857,0.0596519994956062,0.0898398612215296,0.0421019551943272,0.20774904739063
"tope","Topeka","KS","Kansas","75p",-0.730928722833093,-0.485677904382868,-0.589135668147462,-0.291995276429171,0.157676023106767,0.104088421215301,0.133760240398978,0.0961329685728654,0.0868649938578206,0.0932770778438219,0.0897558722721948,0.134297066375646,0.0616201428695252,0.321041548177511
"tucs","Tucson","AZ","Arizona","under65",0.0780771445786864,0.00230895927688043,-0.209202799395938,0.292633748666649,0.20433292453708,0.142205389362131,0.180986651538891,0.122584548359555,0.110642460829087,0.127339509268713,0.103481848227185,0.182743123363602,0.0787874500232979,0.342196223787478
"tucs","Tucson","AZ","Arizona","65to74",-0.418409176444366,-0.178167200899893,-0.290459512109835,-0.156014368169793,0.188909762651744,0.13082877815212,0.167127714309713,0.111626283186372,0.102588694229234,0.117461009321855,0.0959023733818137,0.169986403561812,0.0696785833259674,0.32651627422673
"tucs","Tucson","AZ","Arizona","75p",0.197913652244363,0.201127561915024,0.292730710299741,0.643520273250921,0.103446142835889,0.0718166020308951,0.0916045406495023,0.0615926546954999,0.0562190686994838,0.0644611756269393,0.0525965837514488,0.093056818196833,0.0389018081939333,0.179176403596731
"tuls","Tulsa","OK","Oklahoma","under65",-0.396841408644018,-0.236861913381067,-0.257376495987986,-0.933644192827736,0.159323299005491,0.10834865176541,0.137370113467685,0.0796314360812868,0.0905866024719905,0.0984933842977708,0.0850043946458653,0.137735962769603,0.0415936193182431,0.419958161968536
"tuls","Tulsa","OK","Oklahoma","65to74",0.738732273245261,0.717198787595674,0.632102242019526,0.387595413373425,0.152024772126555,0.103970690367996,0.131209671368518,0.0770931868357805,0.0865131101715899,0.0943048173369004,0.0810637830518471,0.130879045842891,0.041324547359824,0.382731398122762
"tuls","Tulsa","OK","Oklahoma","75p",0.31097923862254,0.0983827496087411,0.200015854550807,0.0832553697689082,0.108326077163874,0.074063905241638,0.0935862653519117,0.054619511829541,0.061647129863415,0.0672164069829296,0.0578773245791808,0.0934016816537374,0.0288935613591308,0.267899967583943
"wich","Wichita","KS","Kansas","under65",-0.0555284384219106,0.145765461169769,0.20186997651266,-0.0668299885462707,0.300975592057949,0.203022490974059,0.250828253633356,0.204820246874404,0.166006450922464,0.180906390191056,0.16932328793066,0.237573216767757,0.168034764688337,0.286185469337304
"wich","Wichita","KS","Kansas","65to74",0.501817556288408,0.241933702657541,0.402080004892058,0.29059843745894,0.368223749782705,0.252198264778454,0.309052238036781,0.256631181262588,0.207207235764673,0.22554846134187,0.211695813556721,0.292616853208697,0.213350464250751,0.334538719325673
"wich","Wichita","KS","Kansas","75p",0.0925532773960591,0.222835681606681,0.104518706905812,0.154046519388499,0.138816699375432,0.0930972255300486,0.115778312054612,0.0944009433895279,0.0767226603818334,0.0834383289743665,0.0786873645138727,0.110863161457404,0.0777095798192698,0.13353973271041
"wor","Worcester","MA","Massachusetts","under65",-0.28611729547484,-0.137234491349748,-0.561266784095045,0.780894928226936,0.312032057293751,0.216281614548126,0.265688469965677,0.209887636722461,0.168575055469133,0.189560499566524,0.165501587317735,0.245970131044729,0.167137860406395,0.256656020825244
"wor","Worcester","MA","Massachusetts","65to74",-0.680382307786173,0.104924131087061,-0.150605375400312,0.319142302105483,0.295807335004541,0.204711256959242,0.251853011459965,0.194428538146238,0.159799311920354,0.17959073757943,0.154774676522232,0.233274886685806,0.153008409355632,0.255251574484748
"wor","Worcester","MA","Massachusetts","75p",-0.293447641852037,-0.0535261310066654,0.126578788504411,0.15522868595207,0.122309324141419,0.0844961201085567,0.103756516119381,0.0813090918978566,0.0660621646348245,0.0740834330835252,0.064684095239439,0.0956409433883154,0.0644837009497237,0.105507093725768
