"city","cityname","state","statename","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"lkch","Lake Charles","LA","Louisiana",0.105723731536176,0.134390139126558,0.197372151332707,-0.398255596379907,0.0743860232017509,0.0528151720026751,0.0643067197728545,0.0464845029317358,0.0419859798388925,0.0474580042842714,0.0398126669567807,0.0637874218870538,0.0323367642468077,0.126437465910032
"loui","Louisville","KY","Kentucky",0.0963190707272931,0.106401620130398,0.118937533053508,0.509517157437369,0.028022617530322,0.0185662901328647,0.0241339763579567,0.015320202835284,0.0152059062463767,0.0167327412869268,0.0145988063325444,0.0250992247109083,0.00764228040907585,0.082161622073798
"ltrk","Little Rock","AR","Arkansas",-0.0663563697040134,0.0022786092695678,-0.0408160888627257,0.200980833552625,0.0423243071764332,0.0280267917149726,0.0356649243082644,0.0291823694242484,0.023726498112232,0.025472266316628,0.0253470004100426,0.0372153861194218,0.0224262517703045,0.0625619419102767
"lubb","Lubbock","TX","Texas",0.564324151021284,0.341872507697784,0.628837587071489,0.702398838914183,0.093932994862511,0.0666512518776626,0.0809899120807225,0.0556149252958101,0.0552692512725344,0.0600091989483622,0.0521169620298558,0.0796032627902985,0.038689555203813,0.195945428899859
"madi","Madison","WI","Wisconsin",-0.0816161721419737,0.125005709918596,-0.118027101854883,0.438176482836159,0.0775706348220088,0.0509813793655059,0.0677978420035132,0.0453965837944999,0.0421687460522938,0.0459790743553428,0.0412439390789508,0.0710851094274372,0.0276143533481083,0.149346382194315
"memp","Memphis","TN","Tennessee",-0.170502602997146,-0.0530365034947437,-0.101766645632777,0.180763018961681,0.0205766575861682,0.01336934810614,0.0172344146046971,0.0131084195637458,0.01106405627168,0.0119695394131644,0.0115941631865379,0.0173147603175951,0.00929466976261561,0.0354149079196792
"miam","Miami","FL","Florida",-0.101647589103953,-0.0135447224307,0.00255150460974418,0.099315714596525,0.0169030064682201,0.0107447662378307,0.0142149104927324,0.00947155586101951,0.00797568281564681,0.00900973204293446,0.00743671142473647,0.0135806725256293,0.00619107332316308,0.0189803833678615
"milw","Milwaukee","WI","Wisconsin",-0.259900728063611,-0.167286665425658,-0.271585949467181,1.12673957929354,0.0204936243035989,0.0129227480056874,0.0178814382986738,0.0113539518047888,0.0103985813144327,0.0115196344476444,0.0102108442709197,0.0189106324832719,0.00619351840155006,0.0382543144195745
"minn","Minneapolis/St. Paul","MN","Minnesota",-0.00937120148622823,-0.000854129266445437,0.0469275648624891,0.336721725574449,0.0148686829053944,0.0094665722649128,0.0128266796787156,0.00818212188835777,0.00773497647133449,0.0084136728731272,0.00777769438391555,0.013598391121729,0.00406531514116146,0.0270722052452633
"mobi","Mobile","AL","Alabama",0.306108595911426,0.282901082916869,0.341435806547447,0.180359049347259,0.0777084895850892,0.0553755876095717,0.0674497392400894,0.0463291347232141,0.0447500394459752,0.0500607407404856,0.0417060654152302,0.067858908530265,0.0289119981767743,0.124050736100824
"mode","Modesto","CA","California",-0.00291691429756896,0.0417877092549919,0.0409117049576961,0.368410386815087,0.0429577963345989,0.0282896408421729,0.0392612565693423,0.0226311104114338,0.0229134497407937,0.0256926834932475,0.0211409729263797,0.0422334078818514,0.00886579121101365,0.0967791357462608
"musk","Muskegon","MI","Michigan",0.0195662942477547,0.0195322512157143,0.0851520119915901,0.355508832346634,0.0503036609909419,0.0336893695766362,0.0428810406417137,0.0347028873185111,0.0275359290696511,0.0300802644534169,0.0281356193415493,0.0416587932998142,0.0282532311732423,0.0546637859459082
"nash","Nashville","TN","Tennessee",-0.00535540183509441,-0.0159306823942713,0.164278701099715,-0.0775355018434356,0.0457282624525566,0.0307990212712446,0.0385452100493365,0.0285510235068926,0.0246411954842598,0.0274984040736368,0.0238048214793677,0.0374567492841812,0.0212579929180595,0.0540305900896798
"new","Newport News","VA","Virginia",0.130973899921573,0.0244664812555635,0.165186070573445,-0.263966989866474,0.0388242031481503,0.0251378163833079,0.0333500738512762,0.0233611338366215,0.0199261984221275,0.0219541428564404,0.0199293796168933,0.0338798803973425,0.0149872534006078,0.0487049207235278
"no","New Orleans","LA","Louisiana",-0.287070926417715,-0.184227706671677,-0.0625314565912406,-0.0302959718158406,0.0948636123850573,0.0695008207167776,0.082453537288501,0.061691582716185,0.0562058343623379,0.0628767170366884,0.0521027603131386,0.0784998606112111,0.0488421570729065,0.086294156848807
"nor","Norfolk","VA","Virginia",0.17825879412861,0.115483756096102,0.0445370371840348,0.22646206374363,0.0366241586198998,0.0231353526757635,0.0314869913372456,0.0201990857829592,0.0185021843003401,0.0201378866277122,0.0184869487862225,0.0330046783855193,0.00966772278868124,0.0613808728036121
"nwk","Newark","NJ","New Jersey",0.0639060415478158,0.0250533867646223,0.17885124312525,0.603787658872734,0.0291417235771844,0.0188978876165016,0.0243455984819758,0.0186291257534909,0.0151439737613479,0.0163467314471198,0.0154297341832562,0.0243807052645474,0.0130263615352361,0.0375122593854955
"ny","New York","NY","New York",-0.088663791439585,-0.00919010718244915,0.0340615180184247,0.798265914437146,0.00286501689746996,0.00183111291028608,0.00239942881863676,0.00174990695063868,0.00146191031165526,0.00159574722036065,0.00146813004244088,0.00244163324292998,0.00108474578349207,0.00455414109807203
"oakl","Oakland","CA","California",0.00583931243534485,0.0145373191694886,0.172087158076615,0.414546562869991,0.0190730071635235,0.0123831672991357,0.0191631853106609,0.00784365343396559,0.0103732845613701,0.0110820986994307,0.00916557391398521,0.0273648046905468,-0.00604770241223081,0.0651756969274896
"okla","Oklahoma City","OK","Oklahoma",0.0259335461740314,0.00777913476422221,0.0544677711936813,0.118465826619505,0.0257856222051418,0.016748905744928,0.0218583727998735,0.0142579390820212,0.0145638444954757,0.0154315819655105,0.0143927459146854,0.0236932654653068,0.00983718789226238,0.0491134591558691
"olym","Olympia","WA","Washington",-0.761435074429334,-0.440384344079405,-0.508855669956799,-0.267482778946043,0.107199915082219,0.0787450388855333,0.0967962149608919,0.0736509149144849,0.0628478657652983,0.0711779455327418,0.0613226378516512,0.0947886497240789,0.0587214520581905,0.103499661429419
"oma","Omaha","NE","Nebraska",-0.169102691711331,-0.13461087910549,-0.145856663604595,0.43122309277472,0.0398142173497734,0.0249566215017049,0.033296398250717,0.0241925438485236,0.0206888038749277,0.0222849964456414,0.0210393318414673,0.0334028334713936,0.0162339922214742,0.0579453875872784
"orla","Orlando","FL","Florida",0.0657360435907352,0.167323786610527,0.0954676405542763,0.144640037536891,0.0630960355081514,0.0440574495695182,0.0555331018599327,0.0399025551057312,0.0343914210785752,0.0388066707657148,0.0333611006867674,0.0563049262469263,0.0265043359575335,0.0980802102503187
"phil","Philadelphia","PA","Pennsylvania",-0.0246799123912721,-0.0202642653549893,0.0969595476607762,0.756698967352823,0.014955790288653,0.00993829574276571,0.0124445230578203,0.00925878427820481,0.00789089296049702,0.00860937859068915,0.007817175048459,0.0121331104052811,0.0064641427694468,0.0185208303698566
"phoe","Phoenix","AZ","Arizona",-0.0400646253427607,0.037067797296551,0.0793702839566981,0.325599652703005,0.0198461708012362,0.0139067959793519,0.0171352305446239,0.0127712335401516,0.0109938597247165,0.0123354096813353,0.0107423210135383,0.0164737217941232,0.00887327409489745,0.0352820808837087
"pitt","Pittsburgh","PA","Pennsylvania",-0.00162451559567035,-0.00882886131742392,0.0585172006472366,0.224576988245314,0.0136002089001702,0.00860422260685781,0.011520730945055,0.00744217712826897,0.00673206451812123,0.0075709401979169,0.00647541227800755,0.0114503878025344,0.00447394007333796,0.0175162043644062
"port","Portland","OR","Oregon",-0.0982852702422991,-0.0229022045860855,0.151651289995754,0.299879664330989,0.020740056590855,0.0123695463990077,0.0184550922454792,0.011318674531285,0.00935534668152774,0.0107534875476941,0.00959150770781262,0.0200274336106761,0.00549799526072126,0.0312936234930863
"prov","Providence","RI","Rhode Island",0.0980752427056014,0.144805871455144,0.228418944622875,0.590453196518737,0.0511757317148142,0.0349302980501936,0.0434435251665319,0.0336484414433965,0.0277272039005085,0.030592041817189,0.0274742785931864,0.0412250019908832,0.0259568632513006,0.0481677001944463
"ral","Raleigh","NC","North Carolina",-0.0575059887581429,-0.135531680045844,-0.00298520378132147,-0.296447872967305,0.0357942766405645,0.0218065778104505,0.0290917527396399,0.0202349113439884,0.0170182402464025,0.0186218880866691,0.0166554059043315,0.0295887013819233,0.0102514367997843,0.0775780621761545
"rich","Richmond","VA","Virginia",0.425074036271508,0.295551023849085,0.339959221444246,0.803740877431407,0.0564299461554761,0.0362063247178269,0.0463337045357344,0.0344440674291832,0.0284910631425562,0.0310596572616466,0.0284900604457553,0.0450029952948147,0.0218420678362411,0.0702359254391083
"rive","Riverside","CA","California",-0.12510233422235,-0.0609234891969108,-0.0983800650390821,0.21761435953773,0.0336759079013544,0.0240959126647661,0.0292993261085033,0.0224740472527241,0.0199427033918897,0.0220374893168832,0.0194843917512527,0.0289583421132251,0.0187258208029523,0.0431674389529504
"roch","Rochester","NY","New York",-0.00424596530333646,-0.0484542460145592,0.081536523642,0.133900987966263,0.0376337648161849,0.0248622316346641,0.0324867823123396,0.0206984422796102,0.0198610105981673,0.0219587182146568,0.0189893873765176,0.0322794958035342,0.0120547802969197,0.0559796150034749
"sacr","Sacramento","CA","California",0.0546652869832278,0.109558895418046,0.151592138711826,0.229821843202207,0.0234656567374347,0.0156635365299949,0.0206879175285486,0.0159479396327691,0.0124993794164448,0.0137829744997066,0.0127973819919983,0.0208172210426702,0.0119230383914785,0.0244425260368524
"salt","Salt Lake City","UT","Utah",-0.0275711782552972,-0.0101453783311005,0.0737417561529493,0.127864063353307,0.0441378426486642,0.027777493047121,0.0354204361901611,0.0254841646973479,0.0217598164457641,0.0239843818316485,0.0212331818731879,0.0350430751293111,0.0172049079268017,0.0571316761858586
"sana","San Antonio","TX","Texas",0.0880407854151446,0.0524159569293101,0.0925508506530489,0.147990923005715,0.0505067304873104,0.0368061011953797,0.0425799360430258,0.0338234291557838,0.0301667413400479,0.0326517798690064,0.0288674357227703,0.0404722664202777,0.0253677296626294,0.0895336986069541
"sanb","San Bernardino","CA","California",0.158011555892816,0.173865096346496,0.263477000182516,0.216468069596451,0.0358397101552921,0.0272229408709375,0.0326106014973012,0.0245278542098108,0.0233238902189235,0.025483892623812,0.0223646131712415,0.033726519495317,0.0181268583667118,0.0513960103551117
"sand","San Diego","CA","California",-0.224195986868,-0.16214821816722,-0.10255117046708,0.0593464969095301,0.018708886812467,0.014472043859573,0.0172361731547256,0.0130990604329286,0.0126291935813507,0.0135520787452517,0.0122314412537628,0.0188577027666982,0.00747037939227477,0.042942210351033
"sanf","San Francisco","CA","California",-0.112264003033712,-0.0984923441825266,-0.109744816975232,0.668253930962609,0.0255241014887629,0.0170272462823097,0.0252256295696376,0.0119833746221969,0.0140462784773525,0.0150933475049372,0.0130230422011114,0.0365119374683204,-0.0104243009301804,0.114453743053695
"sanj","San Jose","CA","California",-0.145159289430518,0.0401849709604568,0.0712952865251469,0.519905527191758,0.023936965767722,0.0157075466854673,0.023574704802764,0.0107894756432546,0.0125703718550222,0.0143361741601264,0.0109373431352004,0.0310742400874873,-0.00221482916083614,0.0665040814199172
"seat","Seattle","WA","Washington",-0.229558180887513,-0.0565930060703189,-0.107640849890698,0.136988564616057,0.0253767765070038,0.0167575669282039,0.0233964929625019,0.0142681703390048,0.0129338374070231,0.0150236627207142,0.0125665028556334,0.0254133599629197,0.00731210486681163,0.0359922333894203
"shr","Shreveport","LA","Louisiana",0.234718406840374,0.0710534011342094,0.205752894065638,0.462505167943403,0.0432620848388333,0.028125638527727,0.0359090491709252,0.0268849598105774,0.0226567944858529,0.0252263058830978,0.0230549823037648,0.0375514604711547,0.0187807166910801,0.0747227425801163
"spok","Spokane","WA","Washington",-0.197721933707695,-0.0477614509647983,-0.156108149645055,0.288959043685565,0.0363321643489366,0.0227420729701179,0.0312788977099803,0.0215302381708414,0.0179629181129758,0.0200348133092518,0.0178047662142575,0.0320184721339868,0.0154849987357902,0.043813309109838
"staa","Santa Ana/Anaheim","CA","California",-0.0606741624102482,-0.0176310276956028,-0.0619258581922361,0.37167632539784,0.0230540634440731,0.0181252992871057,0.0219112393839717,0.0153607877163794,0.015999933541013,0.017331342658983,0.0148955858919248,0.0244087880371034,0.00858430477720097,0.0517211998043245
"stlo","St. Louis","MO","Missouri",0.255301037321134,0.186976279376539,0.264889839770773,0.710147939885541,0.034005608380568,0.0216799190683038,0.0276941985437902,0.0223374638853985,0.0176819576141159,0.0190353879601366,0.0180031105967086,0.0265869492964396,0.0171096537512941,0.0314371258452014
"stoc","Stockton","CA","California",0.446294249739759,0.21879864648471,0.537803495047434,0.184075630936876,0.0394347683071889,0.0260065251076505,0.0354307790015686,0.0239519904275885,0.0208200143716826,0.0233757032960728,0.0202424043036824,0.036437453067925,0.0159863487841051,0.05003216349004
"stpe","St. Petersburg","FL","Florida",-0.126127584027139,-0.111300642858122,-0.057844209366485,-0.0576730598285391,0.0231588818831826,0.0150267023691903,0.0197146198103795,0.0142983204434867,0.0113326612731828,0.0128865103037494,0.0111249786272063,0.0191348202978212,0.0107003527289198,0.0234303065865259
"syra","Syracuse","NY","New York",-0.179726935075865,-0.188140823667491,-0.164618738008936,0.0402095647126133,0.0495728996798374,0.0324882108309523,0.0425055428862013,0.0279177905373825,0.0259127773880332,0.0287913054219023,0.024624803191536,0.0421288026861502,0.0169466124404592,0.0737066789233359
"taco","Tacoma","WA","Washington",0.0625149974549859,0.0260881929216487,0.27015556417551,0.399100745521868,0.0562860455582735,0.0371008248829634,0.051867296301593,0.0316778835363898,0.0285185545537291,0.0332575808336343,0.0276873284779669,0.056187371820321,0.0165595326064743,0.0775979858720444
"tamp","Tampa","FL","Florida",-0.0552209917371209,-0.0294301507174952,-0.0659409469479532,0.117584561665643,0.0360122450518972,0.0233836368165968,0.0306562339615906,0.0222539806715618,0.0176022771620372,0.0200487053660831,0.0172756822388202,0.0297032796123188,0.0166648570249019,0.0364411522218025
"tole","Toledo","OH","Ohio",-0.00468346289966956,-0.0155491773980297,0.1458257107133,-0.0317871483633356,0.031771902570388,0.019544599176567,0.0271617542058022,0.0169856951151765,0.0159427196712878,0.0173265142661989,0.0157689728909046,0.0282358795200151,0.00847541850594223,0.0610964769765977
"tope","Topeka","KS","Kansas",-0.325468715586019,-0.201806113953622,-0.290771507595871,-0.0547345953014679,0.0543260299675811,0.0362417731507182,0.0463223501788119,0.033230761442797,0.0300941503286668,0.032452856065023,0.0308978531444681,0.0463453775756323,0.021311023457165,0.110838604597997
"tucs","Tucson","AZ","Arizona",0.0125399735934312,0.052170923032013,0.0175107869626022,0.377367740294165,0.0518102346680879,0.0359609891020807,0.045866787104588,0.0308817351766127,0.0281140120137095,0.0322573677612814,0.0263127767507895,0.0465356887139823,0.0195771132639962,0.0883745547913169
"tuls","Tulsa","OK","Oklahoma",0.20450113451978,0.141159594565408,0.161589689553321,-0.068274086091877,0.0469284677480386,0.0320298203551533,0.0405077270096867,0.0236493140363197,0.026689802490566,0.029077570162167,0.025049379682706,0.0404804413555501,0.0125321911651711,0.117757685891285
"wich","Wichita","KS","Kansas",0.1144452631677,0.185244813373054,0.177211427708521,0.113321119179706,0.0745520821432444,0.0502779759019038,0.0622422141141511,0.050963572915275,0.0413138976634066,0.0449700740870994,0.0422777861946002,0.059286676931036,0.0420023228188442,0.0705492217817506
"wor","Worcester","MA","Massachusetts",-0.400395994504524,-0.0565391749904813,-0.0907896778796682,0.306313494760419,0.064029274869838,0.0442673553902986,0.0543906692318108,0.0425569204466521,0.0345737484601655,0.0388096548612721,0.0337912978928942,0.0502307986492257,0.0337149197532586,0.0546634374982714
